DATE,NY,T_WA
2016-10-05,60.5,60.5
2016-10-06,58.33333333333334,58.33333333333334
2016-10-07,59.555555555555564,59.555555555555564
2016-10-08,60.944444444444436,60.944444444444436
2016-10-09,58.944444444444436,58.944444444444436
2016-10-10,53.625,53.625
2016-10-11,48.17647058823529,48.17647058823529
2016-10-12,49.82352941176471,49.82352941176471
2016-10-13,56.470588235294116,56.470588235294116
2016-10-14,54.11764705882353,54.11764705882353
2016-10-15,47.83333333333334,47.83333333333334
2016-10-16,50.111111111111114,50.111111111111114
2016-10-17,59.22222222222222,59.22222222222222
2016-10-18,65.05555555555556,65.05555555555556
2016-10-19,69.22222222222223,69.22222222222223
2016-10-20,63.33333333333334,63.33333333333334
