DATE,MEAN_T
2015-01-01,25.11111111111111
2015-01-02,29.77777777777778
2015-01-03,37.333333333333336
2015-01-04,50.77777777777778
2015-01-05,42.666666666666664
2015-01-06,22.88888888888889
2015-01-07,28.333333333333332
2015-01-08,14.444444444444445
2015-01-09,14.444444444444445
2015-01-10,20.333333333333332
2015-01-11,17.666666666666668
2015-01-12,31.77777777777778
2015-01-13,35.55555555555556
2015-01-14,28.11111111111111
2015-01-15,27.444444444444443
2015-01-16,30.444444444444443
2015-01-17,35.55555555555556
2015-01-18,42.44444444444444
2015-01-19,43.333333333333336
2015-01-20,42.111111111111114
2015-01-21,44.666666666666664
2015-01-22,43.111111111111114
2015-01-23,34.333333333333336
2015-01-24,34.22222222222222
2015-01-25,33.55555555555556
2015-01-26,39.44444444444444
2015-01-27,32.333333333333336
2015-01-28,30.11111111111111
2015-01-29,29.88888888888889
2015-01-30,44.55555555555556
2015-01-31,31.88888888888889
2015-02-01,31.22222222222222
2015-02-02,43.0
2015-02-03,32.888888888888886
2015-02-04,30.444444444444443
2015-02-05,40.111111111111114
2015-02-06,24.333333333333332
2015-02-07,28.555555555555557
2015-02-08,46.77777777777778
2015-02-09,53.44444444444444
2015-02-10,41.22222222222222
2015-02-11,31.77777777777778
2015-02-12,35.77777777777778
2015-02-13,27.22222222222222
2015-02-14,24.22222222222222
2015-02-15,24.666666666666668
2015-02-16,15.11111111111111
2015-02-17,15.125
2015-02-18,13.285714285714286
2015-02-19,13.0
2015-02-20,
2015-02-21,14.5
2015-02-22,32.0
2015-02-23,31.0
2015-02-24,19.0
2015-02-25,20.555555555555557
2015-02-26,28.11111111111111
2015-02-27,27.22222222222222
2015-02-28,18.555555555555557
2015-03-01,27.11111111111111
2015-03-02,37.111111111111114
2015-03-03,33.77777777777778
2015-03-04,45.55555555555556
2015-03-05,37.22222222222222
2015-03-06,18.444444444444443
2015-03-07,15.625
2015-03-08,34.77777777777778
2015-03-09,42.22222222222222
2015-03-10,47.77777777777778
2015-03-11,52.55555555555556
2015-03-12,54.333333333333336
2015-03-13,53.0
2015-03-14,54.333333333333336
2015-03-15,54.111111111111114
2015-03-16,53.22222222222222
2015-03-17,60.111111111111114
2015-03-18,52.666666666666664
2015-03-19,41.0
2015-03-20,44.44444444444444
2015-03-21,46.22222222222222
2015-03-22,53.666666666666664
2015-03-23,52.111111111111114
2015-03-24,50.0
2015-03-25,47.111111111111114
2015-03-26,62.44444444444444
2015-03-27,49.44444444444444
2015-03-28,36.44444444444444
2015-03-29,32.888888888888886
2015-03-30,41.666666666666664
2015-03-31,52.22222222222222
2015-04-01,58.666666666666664
2015-04-02,54.0
2015-04-03,63.44444444444444
2015-04-04,58.22222222222222
2015-04-05,47.111111111111114
2015-04-06,49.77777777777778
2015-04-07,59.55555555555556
2015-04-08,66.0
2015-04-09,69.22222222222223
2015-04-10,73.33333333333333
2015-04-11,61.44444444444444
2015-04-12,54.44444444444444
2015-04-13,62.333333333333336
2015-04-14,68.11111111111111
2015-04-15,58.888888888888886
2015-04-16,59.333333333333336
2015-04-17,64.44444444444444
2015-04-18,66.55555555555556
2015-04-19,66.88888888888889
2015-04-20,65.55555555555556
2015-04-21,56.77777777777778
2015-04-22,54.666666666666664
2015-04-23,52.333333333333336
2015-04-24,48.666666666666664
2015-04-25,49.666666666666664
2015-04-26,59.77777777777778
2015-04-27,54.44444444444444
2015-04-28,52.333333333333336
2015-04-29,53.55555555555556
2015-04-30,56.666666666666664
2015-05-01,55.888888888888886
2015-05-02,56.22222222222222
2015-05-03,60.77777777777778
2015-05-04,64.11111111111111
2015-05-05,69.77777777777777
2015-05-06,71.22222222222223
2015-05-07,71.88888888888889
2015-05-08,73.44444444444444
2015-05-09,73.66666666666667
2015-05-10,75.22222222222223
2015-05-11,76.22222222222223
2015-05-12,75.44444444444444
2015-05-13,64.33333333333333
2015-05-14,59.77777777777778
2015-05-15,63.77777777777778
2015-05-16,74.0
2015-05-17,71.66666666666667
2015-05-18,74.44444444444444
2015-05-19,72.55555555555556
2015-05-20,66.77777777777777
2015-05-21,59.55555555555556
2015-05-22,53.77777777777778
2015-05-23,58.888888888888886
2015-05-24,66.11111111111111
2015-05-25,72.11111111111111
2015-05-26,72.0
2015-05-27,74.44444444444444
2015-05-28,72.66666666666667
2015-05-29,72.33333333333333
2015-05-30,74.88888888888889
2015-05-31,76.88888888888889
2015-06-01,69.33333333333333
2015-06-02,61.333333333333336
2015-06-03,60.55555555555556
2015-06-04,65.22222222222223
2015-06-05,69.33333333333333
2015-06-06,72.66666666666667
2015-06-07,74.77777777777777
2015-06-08,76.11111111111111
2015-06-09,74.33333333333333
2015-06-10,75.44444444444444
2015-06-11,76.22222222222223
2015-06-12,79.44444444444444
2015-06-13,81.11111111111111
2015-06-14,80.22222222222223
2015-06-15,81.55555555555556
2015-06-16,82.33333333333333
2015-06-17,81.88888888888889
2015-06-18,80.33333333333333
2015-06-19,80.44444444444444
2015-06-20,77.66666666666667
2015-06-21,76.55555555555556
2015-06-22,79.66666666666667
2015-06-23,79.55555555555556
2015-06-24,82.88888888888889
2015-06-25,77.77777777777777
2015-06-26,78.33333333333333
2015-06-27,78.11111111111111
2015-06-28,69.55555555555556
2015-06-29,68.88888888888889
2015-06-30,74.0
2015-07-01,74.44444444444444
2015-07-02,73.22222222222223
2015-07-03,75.0
2015-07-04,74.66666666666667
2015-07-05,74.875
2015-07-06,74.33333333333333
2015-07-07,75.55555555555556
2015-07-08,76.77777777777777
2015-07-09,76.44444444444444
2015-07-10,78.44444444444444
