DATE,MEAN_T
2020-01-01 00:00:00-08:00,48.2
2020-01-02 00:00:00-08:00,44.585
2020-01-03 00:00:00-08:00,48.095
2020-01-04 00:00:00-08:00,42.95
2020-01-05 00:00:00-08:00,41.4725
2020-01-06 00:00:00-08:00,45.8975
2020-01-07 00:00:00-08:00,46.68000000000001
2020-01-08 00:00:00-08:00,41.0375
2020-01-09 00:00:00-08:00,36.8525
2020-01-10 00:00:00-08:00,40.985
2020-01-11 00:00:00-08:00,41.72
2020-01-12 00:00:00-08:00,39.5075
2020-01-13 00:00:00-08:00,35.285
2020-01-14 00:00:00-08:00,29.802500000000002
2020-01-15 00:00:00-08:00,34.5425
2020-01-16 00:00:00-08:00,34.3775
2020-01-17 00:00:00-08:00,34.4075
2020-01-18 00:00:00-08:00,41.7425
2020-01-19 00:00:00-08:00,42.207499999999996
2020-01-20 00:00:00-08:00,41.614999999999995
2020-01-21 00:00:00-08:00,41.982499999999995
2020-01-22 00:00:00-08:00,44.629999999999995
2020-01-23 00:00:00-08:00,49.370000000000005
2020-01-24 00:00:00-08:00,48.14
2020-01-25 00:00:00-08:00,48.1325
2020-01-26 00:00:00-08:00,47.2625
2020-01-27 00:00:00-08:00,45.5
2020-01-28 00:00:00-08:00,46.0325
2020-01-29 00:00:00-08:00,44.27
2020-01-30 00:00:00-08:00,44.8775
2020-01-31 00:00:00-08:00,53.555
2020-02-01 00:00:00-08:00,47.165
2020-02-02 00:00:00-08:00,36.005
2020-02-03 00:00:00-08:00,34.0025
2020-02-04 00:00:00-08:00,33.77
2020-02-05 00:00:00-08:00,44.6225
2020-02-06 00:00:00-08:00,49.955
2020-02-07 00:00:00-08:00,48.379999999999995
2020-02-08 00:00:00-08:00,41.337500000000006
2020-02-09 00:00:00-08:00,37.7075
2020-02-10 00:00:00-08:00,38.292500000000004
2020-02-11 00:00:00-08:00,39.8375
2020-02-12 00:00:00-08:00,39.845
2020-02-13 00:00:00-08:00,40.7525
2020-02-14 00:00:00-08:00,42.4625
2020-02-15 00:00:00-08:00,42.185
2020-02-16 00:00:00-08:00,42.2525
2020-02-17 00:00:00-08:00,39.042500000000004
2020-02-18 00:00:00-08:00,36.582499999999996
2020-02-19 00:00:00-08:00,39.74
2020-02-20 00:00:00-08:00,40.5725
2020-02-21 00:00:00-08:00,40.25
2020-02-22 00:00:00-08:00,41.96
2020-02-23 00:00:00-08:00,44.427499999999995
2020-02-24 00:00:00-08:00,40.37
2020-02-25 00:00:00-08:00,40.4
2020-02-26 00:00:00-08:00,44.93
2020-02-27 00:00:00-08:00,43.775
2020-02-28 00:00:00-08:00,44.5475
2020-02-29 00:00:00-08:00,40.0475
2020-03-01 00:00:00-08:00,38.5025
2020-03-02 00:00:00-08:00,44.8775
2020-03-03 00:00:00-08:00,49.985
2020-03-04 00:00:00-08:00,46.58
2020-03-05 00:00:00-08:00,46.7975
2020-03-06 00:00:00-08:00,44.21
2020-03-07 00:00:00-08:00,40.325
2020-03-08 00:00:00-08:00,39.0725
2020-03-09 00:00:00-07:00,40.22
2020-03-10 00:00:00-07:00,43.5125
2020-03-11 00:00:00-07:00,47.26
2020-03-12 00:00:00-07:00,43.07
