DATE,MEAN_T
2015-01-01,
2015-01-02,
2015-01-03,44.303498922570064
2015-01-04,50.94338885512511
2015-01-05,54.737255761949015
2015-01-06,51.59926606845867
2015-01-07,45.315161997803635
2015-01-08,37.16904717491426
2015-01-09,31.379373653212586
2015-01-10,27.6752720652486
2015-01-11,29.26077836591259
2015-01-12,35.841698374461465
2015-01-13,42.74262875949923
2015-01-14,46.24780485782832
2015-01-15,45.35775128831371
2015-01-16,40.56165642278126
2015-01-17,39.60594949885958
2015-01-18,41.591665557924614
2015-01-19,45.258157500211176
2015-01-20,47.59061721164405
2015-01-21,49.511597442159854
2015-01-22,50.54186866387335
2015-01-23,49.69650107742993
2015-01-24,47.7141921437767
2015-01-25,44.66989906769839
2015-01-26,44.503472758485515
2015-01-27,43.37275578159793
2015-01-28,44.53463947979071
2015-01-29,43.983160752149885
2015-01-30,46.889136489381464
2015-01-31,46.80893710746929
2015-02-01,46.55877347050971
2015-02-02,47.11676068130901
2015-02-03,46.261040303907826
2015-02-04,44.079500335816896
2015-02-05,40.3570961461758
2015-02-06,39.98368492529017
2015-02-07,40.84937534548367
2015-02-08,44.44818298530695
2015-02-09,49.33494945956174
2015-02-10,54.30621801501968
2015-02-11,50.87894759538934
2015-02-12,47.34071566125462
2015-02-13,42.36875892425958
2015-02-14,40.1527978075656
2015-02-15,39.85650648853671
2015-02-16,39.135467017393445
2015-02-17,42.195769586235045
2015-02-18,38.46564433589576
2015-02-19,36.848239748444236
2015-02-20,30.50794995929424
2015-02-21,29.569704831686057
2015-02-22,35.46981327533959
2015-02-23,44.493108074762056
2015-02-24,48.349983792814704
2015-02-25,44.37622861437091
2015-02-26,38.84562967301356
2015-02-27,36.81745514386119
2015-02-28,36.45944176897734
2015-03-01,39.78744600871783
2015-03-02,44.64539375052797
2015-03-03,49.66911280798797
2015-03-04,54.73660076838601
2015-03-05,59.79950199094426
2015-03-06,56.262481705756144
2015-03-07,47.64735962266636
2015-03-08,40.80225412279307
2015-03-09,43.67120950054908
2015-03-10,50.69178351916741
2015-03-11,57.76503738410854
2015-03-12,62.70436367453412
2015-03-13,65.33324597114328
2015-03-14,62.80055033722483
2015-03-15,61.80959254675699
2015-03-16,61.745773798340906
2015-03-17,63.31083734653398
2015-03-18,65.11774346880331
2015-03-19,65.797558145072
2015-03-20,65.91986632544898
2015-03-21,64.53557858619
2015-03-22,63.257895413641045
2015-03-23,61.541344490733074
2015-03-24,60.301664316579085
2015-03-25,59.43781940407845
2015-03-26,61.71130919150517
2015-03-27,63.00812468367433
2015-03-28,59.80867502089915
2015-03-29,52.73476616239503
2015-03-30,48.16603340222
2015-03-31,52.50478319133622
2015-04-01,59.244135645846356
2015-04-02,65.35565459575258
2015-04-03,67.6185296542263
2015-04-04,69.61643296166517
2015-04-05,66.2193682421058
2015-04-06,61.9618661811823
2015-04-07,60.62940646974944
2015-04-08,64.87694924100761
2015-04-09,69.79897781780399
2015-04-10,72.33219762486272
2015-04-11,71.77683127976482
2015-04-12,69.71655092290796
2015-04-13,66.71497840348712
2015-04-14,67.01873941262734
2015-04-15,68.95308605822028
2015-04-16,71.23207966361991
2015-04-17,69.49521680866377
2015-04-18,66.60988079741166
2015-04-19,65.27427604713712
2015-04-20,67.10509760607545
2015-04-21,67.72729647228371
2015-04-22,65.10169048066363
2015-04-23,63.07708697388872
2015-04-24,62.683276495908586
2015-04-25,63.80490761931271
2015-04-26,66.08168840885052
2015-04-27,68.20183512634182
2015-04-28,67.6350342618694
2015-04-29,64.60329585376505
2015-04-30,61.87301794245553
2015-05-01,62.22893462477825
2015-05-02,61.8748525484465
2015-05-03,62.048224374630415
2015-05-04,63.09494766747506
2015-05-05,65.94649218014189
2015-05-06,68.54032829138829
2015-05-07,69.97700170289411
2015-05-08,70.60342682276267
2015-05-09,71.70684270667974
2015-05-10,73.5386432205485
2015-05-11,75.55768932437077
2015-05-12,76.8813690344029
2015-05-13,76.72913115931553
2015-05-14,75.18212792049196
2015-05-15,73.69962833115028
2015-05-16,73.69151053089536
2015-05-17,74.58560475027454
2015-05-18,76.05423056233985
2015-05-19,76.69207834798696
2015-05-20,77.36466387731673
2015-05-21,77.36011006744496
2015-05-22,73.87472143087398
2015-05-23,69.98012502747694
2015-05-24,67.88058582217134
2015-05-25,70.96990346552288
2015-05-26,73.70201583424848
2015-05-27,74.72061330188886
2015-05-28,74.80281092675159
2015-05-29,75.24053995492815
2015-05-30,75.92837232050027
2015-05-31,76.09628191287078
2015-06-01,76.4430721114706
2015-06-02,75.80820554198696
2015-06-03,74.88642818720257
2015-06-04,73.97203293747711
2015-06-05,74.27626349981696
2015-06-06,75.52626349981696
2015-06-07,77.16837022937257
2015-06-08,78.6669505937843
2015-06-09,79.75156161771893
2015-06-10,79.83917569836456
2015-06-11,79.50042590924832
2015-06-12,78.91553095819606
2015-06-13,79.16666666666666
2015-06-14,79.77768313540521
2015-06-15,80.30593412504575
2015-06-16,81.31005112396728
2015-06-17,82.36889004183209
2015-06-18,83.53435547838562
2015-06-19,83.97568529462092
2015-06-20,84.03050952275223
2015-06-21,83.94629859650978
2015-06-22,84.2189484345686
2015-06-23,84.52656031076414
2015-06-24,84.97873110214377
2015-06-25,84.402276570473
2015-06-26,83.78576224027447
2015-06-27,82.88869960414378
2015-06-28,81.50397497964711
2015-06-29,79.47061330188886
2015-06-30,77.74659287458817
2015-07-01,77.44463372918953
2015-07-02,78.02796706252288
2015-07-03,78.83219762486272
2015-07-04,78.97544006288894
2015-07-05,78.80451448945749
2015-07-06,77.55706983351637
