DATE,CO,ID,MT,NV,OR,UT,WA,WY,T_WA
2018-04-29,56.5,54.8,59.92857142857143,59.71428571,50.27272727272727,65.0,54.25,54.72727272727273,56.256628803513074
2018-04-30,61.555555555555564,49.0,53.28571428571429,53.57142857,49.09090909090909,64.0,53.08333333333334,54.81818181818182,55.36713056891933
2018-05-01,58.27777777777778,45.8,45.14285714285714,52.25,48.27272727272727,56.0,53.58333333333334,43.36363636363637,52.830227959342565
2018-05-02,53.33333333333334,47.8,47.14285714285714,51.75,49.36363636363637,51.0,56.0,42.18181818181818,52.17073614866273
2018-05-03,49.27777777777778,49.8,48.92857142857143,52.5,53.27272727272727,49.33333333,57.08333333333334,42.09090909090909,52.30910027435689
2018-05-04,45.38888888888889,53.6,55.07142857142857,57.75,58.72727272727273,53.33333333,60.66666666666666,46.81818181818182,54.9813335322181
2018-05-05,51.5,58.6,58.42857142857143,64.375,59.18181818181818,56.66666667,64.08333333333333,51.09090909090909,58.980142000973956
2018-05-06,56.555555555555564,58.8,59.5,67.375,61.72727272727273,61.33333333,63.83333333333334,55.27272727272727,61.3992306245628
2018-05-07,60.16666666666666,64.4,61.35714285714285,70.875,58.72727272727273,66.33333333,64.75,57.54545454545455,63.42180356246978
2018-05-08,62.555555555555564,58.6,59.214285714285715,71.5,61.09090909090909,68.66666667,64.75,59.72727272727273,64.21776538316149
2018-05-09,62.0,60.4,59.92307692307693,73.0,62.36363636363637,65.66666667,66.0,55.90909090909091,64.52730449998727
2018-05-10,62.444444444444436,59.2,57.64285714285714,73.875,58.27272727272727,69.33333333,61.83333333333334,57.63636363636363,63.22549244715971
2018-05-11,65.33333333333333,53.8,52.214285714285715,71.25,54.09090909090909,70.0,57.0,57.18181818181818,61.04806627591642
2018-05-12,62.555555555555564,48.2,45.28571428571429,60.375,52.45454545454545,64.33333333,57.75,48.63636363636363,57.70854459906248
2018-05-13,61.111111111111114,54.4,49.214285714285715,54.0,59.72727272727273,61.0,62.75,44.90909090909091,59.291345998414265
2018-05-14,59.27777777777778,54.5,52.214285714285715,57.5,63.63636363636363,58.66666667,67.16666666666667,50.72727272727273,61.10792745548635
2018-05-15,57.77777777777778,58.2,58.85714285714285,60.125,65.0,59.33333333,68.27272727272727,50.36363636363637,62.17924914298449
2018-05-16,58.33333333333334,61.2,61.214285714285715,63.875,61.81818181818182,62.0,68.0,53.27272727272727,62.81509824533767
2018-05-17,61.83333333333334,58.8,62.57142857142857,63.375,59.0,64.33333333,66.63636363636364,58.0,62.95142077079152
2018-05-18,64.83333333333333,57.2,58.28571428571429,62.75,58.90909090909091,64.66666667,64.91666666666667,57.54545454545455,62.77707195034733
2018-05-19,59.27777777777778,57.4,48.14285714285714,64.625,58.63636363636363,63.33333333,59.91666666666666,52.0,59.72312739300418
2018-05-20,52.5,60.0,50.64285714285714,66.5,59.09090909090909,62.33333333,62.0,45.90909090909091,59.178041183723266
2018-05-21,53.0,59.0,57.0,66.0,58.90909090909091,63.66666667,63.66666666666666,51.45454545454545,60.12104212024981
2018-05-22,60.38888888888889,63.0,60.85714285714285,64.75,59.45454545454545,65.0,65.66666666666667,57.0,62.86655295587379
2018-05-23,61.611111111111114,63.0,62.714285714285715,63.75,65.54545454545455,62.0,68.5,57.36363636363637,64.47028053551765
2018-05-24,62.77777777777778,59.8,59.214285714285715,67.5,65.18181818181819,61.0,69.75,55.72727272727273,64.93313997098876
2018-05-25,64.55555555555556,66.5,64.21428571428571,69.375,65.0909090909091,65.33333333,69.83333333333333,60.0,66.7618829679089
2018-05-26,66.83333333333333,65.2,66.14285714285714,66.375,60.0,68.66666667,67.41666666666667,62.54545454545455,65.87947644902066
2018-05-27,69.05555555555556,59.8,65.5,60.5,56.27272727272727,67.33333333,64.83333333333333,64.27272727272727,63.89122278825728
2018-05-28,68.5,61.6,64.42857142857143,63.25,60.90909090909091,64.66666667,65.58333333333333,60.90909090909091,64.70086099199845
2018-05-29,62.16666666666666,62.8,64.71428571428571,68.25,62.36363636363637,63.66666667,67.58333333333333,54.90909090909091,64.55677796888834
2018-05-30,61.77777777777778,62.6,64.85714285714286,71.875,58.0,65.0,61.41666666666666,56.09090909090909,62.66445602189313
2018-05-31,63.88888888888889,59.4,63.07142857142857,74.25,54.36363636363637,69.0,57.41666666666666,59.81818181818182,61.9698838942361
2018-06-01,67.66666666666667,56.8,58.64285714285714,69.125,53.54545454545455,71.0,57.83333333333334,63.27272727272727,62.1428168219928
2018-06-02,69.33333333333333,54.8,53.35714285714285,65.25,56.36363636363637,67.66666667,59.75,55.45454545454545,62.13216568430923
2018-06-03,62.055555555555564,58.4,57.5,72.125,62.63636363636363,64.66666667,62.75,54.72727272727273,63.208213400307855
2018-06-04,62.055555555555564,64.4,62.07142857142857,75.5,63.54545454545455,70.0,66.5,58.90909090909091,66.0608930848673
2018-06-05,67.33333333333333,64.2,66.71428571428571,78.0,59.45454545454545,75.0,61.66666666666666,65.27272727272727,66.36667704068101
2018-06-06,71.8888888888889,63.2,61.28571428571429,76.75,57.63636363636363,75.0,59.41666666666666,66.18181818181819,66.01954373285315
2018-06-07,71.66666666666667,64.2,62.85714285714285,74.375,61.36363636363637,73.66666667,61.83333333333334,65.0909090909091,66.90152752809513
2018-06-08,70.16666666666667,66.8,66.21428571428571,72.875,62.54545454545455,73.0,66.16666666666667,66.81818181818181,68.06661295293785
2018-06-09,71.55555555555556,66.4,66.35714285714286,73.75,61.81818181818182,71.66666667,65.83333333333333,65.63636363636364,68.05075536263132
2018-06-10,72.33333333333333,62.0,70.07142857142857,74.625,52.63636363636363,73.33333333,57.5,67.81818181818181,64.67140436799419
2018-06-11,73.8888888888889,52.2,54.28571428571429,67.875,51.27272727272727,72.0,55.66666666666666,61.45454545454545,61.966103484987094
2018-06-12,67.33333333333333,53.2,51.35714285714285,72.75,57.36363636363637,68.66666667,57.0,55.54545454545455,61.88034276229785
2018-06-13,68.94444444444444,56.6,55.57142857142857,76.875,60.81818181818182,72.66666667,57.16666666666666,56.54545454545455,64.14329246814047
2018-06-14,73.3888888888889,64.6,64.42857142857143,80.75,60.63636363636363,76.33333333,64.16666666666667,65.0909090909091,68.92253829485188
2018-06-15,75.27777777777777,63.4,61.07142857142857,79.5,58.27272727272727,79.0,60.33333333333334,68.9090909090909,67.9300950142071
2018-06-16,73.66666666666667,59.8,57.5,78.875,59.63636363636363,77.66666667,62.66666666666666,63.09090909090909,67.72593804528624
2018-06-17,70.27777777777777,56.8,54.5,74.625,60.90909090909091,75.66666667,63.91666666666666,62.0,66.50557876473417
2018-06-18,68.05555555555556,59.4,57.07142857142857,68.625,65.27272727272727,74.66666667,68.25,55.09090909090909,67.24936724051825
2018-06-19,68.66666666666667,58.2,58.5,66.625,64.36363636363636,71.66666667,67.83333333333333,56.63636363636363,66.55409459708318
2018-06-20,67.6111111111111,62.0,59.85714285714285,71.875,68.54545454545455,70.66666667,70.75,56.36363636363637,68.56117692582025
2018-06-21,65.44444444444444,65.6,62.92857142857143,78.5,71.0,73.0,72.25,57.18181818181818,70.29571868946493
2018-06-22,68.8888888888889,64.6,64.64285714285714,80.875,66.45454545454545,76.0,72.91666666666667,63.36363636363637,71.25854763101569
2018-06-23,69.55555555555556,66.4,67.28571428571429,80.0,66.63636363636364,77.5,70.5,61.81818181818182,71.01924181269263
2018-06-24,67.44444444444444,63.8,62.35714285714285,80.0,64.54545454545455,76.5,68.25,60.72727272727273,69.12041203432749
2018-06-25,62.83333333333334,65.8,65.35714285714286,78.25,69.36363636363636,71.5,70.66666666666667,57.72727272727273,68.9664301538927
2018-06-26,65.55555555555556,67.6,68.85714285714286,82.5,64.0,75.0,66.41666666666667,64.0,68.80497082901563
2018-06-27,73.6111111111111,65.6,64.21428571428571,82.875,61.45454545454545,78.0,62.16666666666666,68.45454545454545,69.10173296933485
2018-06-28,76.66666666666667,66.0,62.42857142857143,81.5,64.0909090909091,82.0,64.91666666666667,69.63636363636364,71.21565021843207
2018-06-29,78.6111111111111,66.8,64.85714285714286,78.625,62.63636363636363,79.5,65.75,72.54545454545455,71.22469277208324
2018-06-30,75.22222222222223,62.0,60.64285714285714,75.25,63.90909090909091,78.0,65.75,63.63636363636363,69.482225264921
2018-07-01,66.94444444444444,62.6,60.92857142857143,76.25,66.45454545454545,73.5,65.91666666666667,55.36363636363637,67.63610835379893
2018-07-02,68.0,68.2,65.0,79.125,66.9090909090909,71.66666667,66.5,61.45454545454545,68.85534475110259
2018-07-03,73.33333333333333,63.2,62.214285714285715,81.875,60.63636363636363,76.33333333,61.66666666666666,67.54545454545455,68.21443162754642
2018-07-04,74.5,58.4,56.0,80.25,59.27272727272727,79.33333333,62.33333333333334,65.54545454545455,68.00496974046177
2018-07-05,74.83333333333333,63.2,58.07142857142857,78.125,67.72727272727273,76.66666667,66.75,64.0909090909091,70.42391741105111
2018-07-06,72.77777777777777,72.2,67.71428571428571,79.625,70.36363636363636,81.0,74.75,69.0909090909091,74.37811624891987
2018-07-07,73.22222222222223,72.4,76.42857142857143,83.25,68.18181818181819,83.33333333,74.5,73.36363636363636,75.19253395154152
2018-07-08,76.05555555555556,71.6,72.85714285714286,73.625,67.0909090909091,85.0,68.91666666666667,74.54545454545455,73.00788902337504
2018-07-09,76.77777777777777,73.4,69.64285714285714,85.625,68.3,85.33333333,69.58333333333333,74.72727272727273,74.92105048122394
2018-07-10,74.8888888888889,75.2,75.07142857142857,83.625,64.7,83.66666667,72.66666666666667,76.54545454545455,74.77405166456315
2018-07-11,76.55555555555556,73.2,77.0,80.375,67.0,85.0,70.25,76.9090909090909,74.5491576611857
2018-07-12,76.1111111111111,69.8,68.07142857142857,81.75,69.27272727272727,82.33333333,71.0,73.0909090909091,74.20480463045205
2018-07-13,73.8888888888889,71.4,70.14285714285714,80.85714286,76.18181818181819,78.66666667,75.33333333333333,69.0,75.57934792456955
2018-07-14,74.33333333333333,74.8,74.42857142857143,80.42857143,76.0,81.66666667,78.08333333333333,71.81818181818181,77.16541837030553
2018-07-15,76.16666666666667,75.0,69.07142857142857,83.71428571,74.4,82.66666667,75.41666666666667,72.72727272727273,76.87204468330665
2018-07-16,72.22222222222223,73.6,68.35714285714286,83.28571429,75.54545454545455,81.66666667,75.0,68.36363636363636,75.72334123428215
2018-07-17,73.94444444444444,74.4,71.64285714285714,84.28571429,77.1,84.0,77.25,70.18181818181819,77.55997753072691
2018-07-18,74.0,74.0,72.64285714285714,87.0,74.5,81.33333333,79.16666666666667,69.72727272727273,77.70098131651427
2018-07-19,75.3888888888889,73.2,74.5,86.5,71.6,81.33333333,77.91666666666667,69.54545454545455,77.15756267175205
2018-07-20,78.27777777777777,71.4,71.42857142857143,85.75,65.9,82.66666667,73.75,70.63636363636364,75.58181321288552
2018-07-21,78.27777777777777,70.6,72.07142857142857,83.0,66.18181818181819,81.66666667,69.25,72.0,73.94487707093697
2018-07-22,78.72222222222223,70.6,73.71428571428571,81.625,65.63636363636364,84.5,67.58333333333333,74.72727272727273,73.78926763898225
2018-07-23,78.1111111111111,69.4,66.85714285714286,81.75,70.63636363636364,85.0,70.91666666666667,69.81818181818181,74.98383093287853
2018-07-24,73.0,71.4,67.85714285714286,84.875,75.0909090909091,82.0,73.41666666666667,67.81818181818181,75.41897892438877
2018-07-25,74.6111111111111,75.8,70.28571428571429,63.75,76.54545454545455,83.0,76.58333333333333,71.9090909090909,75.07080642840467
2018-07-26,73.72222222222223,76.4,68.92857142857143,64.625,76.72727272727273,83.0,78.0,67.81818181818181,75.30458540316388
2018-07-27,71.22222222222223,74.4,67.92857142857143,64.75,76.63636363636364,82.0,78.25,66.0909090909091,74.52324370527622
2018-07-28,70.33333333333333,74.2,66.92857142857143,64.0,73.6,81.0,77.91666666666667,66.36363636363636,73.525583402337
2018-07-29,69.16666666666667,74.4,66.42857142857143,75.0,73.0,81.0,78.75,65.72727272727273,74.63985273748017
2018-07-30,68.22222222222223,73.2,67.57142857142857,74.25,76.8,80.0,78.75,64.27272727272727,74.76095923812991
2018-07-31,66.8888888888889,74.0,69.57142857142857,85.875,76.22222222222223,77.5,79.08333333333333,63.0,75.60474670278576
2018-08-01,68.33333333333333,73.4,70.35714285714286,87.125,75.36363636363636,80.0,80.91666666666667,66.72727272727273,76.79276744117823
2018-08-02,69.55555555555556,77.0,73.78571428571429,74.25,72.5,80.33333333,78.25,70.0909090909091,74.89288311235887
2018-08-03,72.77777777777777,73.8,75.14285714285714,84.25,68.0909090909091,79.33333333,73.75,71.72727272727273,74.52553877580716
2018-08-04,71.1111111111111,68.6,69.92857142857143,82.0,66.72727272727273,78.66666667,70.0,70.0909090909091,72.00703542700683
2018-08-05,73.16666666666667,65.6,65.5,71.375,67.45454545454545,79.66666667,69.83333333333333,66.54545454545455,70.98070137066485
2018-08-06,73.55555555555556,68.6,62.78571428571429,78.625,70.0,81.0,72.08333333333333,63.0,73.07219624770099
2018-08-07,70.83333333333333,70.0,67.07142857142857,79.625,72.45454545454545,75.66666667,74.5,61.90909090909091,73.27399097672867
2018-08-08,70.1111111111111,71.2,71.0,81.75,75.0909090909091,76.33333333,77.16666666666667,65.63636363636364,74.90147074335273
2018-08-09,70.1111111111111,73.8,72.78571428571429,83.5,77.18181818181819,77.0,79.58333333333333,67.81818181818181,76.46000403699415
2018-08-10,71.22222222222223,76.8,75.85714285714286,85.125,78.54545454545455,78.0,82.33333333333333,70.72727272727273,78.35036725361672
2018-08-11,71.6111111111111,78.6,77.64285714285714,85.375,76.0909090909091,81.66666667,83.08333333333333,71.18181818181819,78.91830604247326
2018-08-12,70.44444444444444,76.0,78.42857142857143,84.0,69.9090909090909,81.66666667,74.33333333333333,73.0,75.02216723393077
2018-08-13,71.22222222222223,72.0,74.57142857142857,82.75,67.18181818181819,81.66666667,67.41666666666667,73.27272727272727,72.28870224761856
2018-08-14,70.77777777777777,69.4,65.14285714285714,82.5,70.18181818181819,80.33333333,69.25,69.9090909090909,72.37436421670377
2018-08-15,69.5,69.6,66.21428571428571,82.125,72.9090909090909,79.0,71.58333333333333,66.81818181818181,72.96738343595904
2018-08-16,70.77777777777777,69.8,69.35714285714286,81.875,72.81818181818181,78.0,73.16666666666667,66.72727272727273,73.65278289712334
2018-08-17,71.6111111111111,72.6,70.85714285714286,80.625,72.81818181818181,78.33333333,76.66666666666667,67.27272727272727,74.95594849064781
2018-08-18,71.83333333333333,72.6,74.35714285714286,80.5,67.63636363636364,80.0,75.0,71.0,74.13539017456756
2018-08-19,68.22222222222223,69.4,67.42857142857143,82.0,68.45454545454545,77.0,71.75,63.27272727272727,71.76696789797465
2018-08-20,63.27777777777778,69.8,63.14285714285714,72.0,70.18181818181819,72.66666667,70.66666666666667,59.18181818181818,68.82448325687837
2018-08-21,63.83333333333334,64.0,55.42857142857143,82.875,69.0,76.33333333,70.75,58.625,69.74601865437913
2018-08-22,64.44444444444444,63.6,56.0,80.625,70.27272727272727,76.0,70.66666666666667,57.09090909090909,69.71898716543073
2018-08-23,66.29411764705883,64.8,63.35714285714285,78.75,71.18181818181819,72.0,70.16666666666667,62.72727272727273,69.9148434034926
2018-08-24,70.35294117647061,66.4,68.64285714285714,79.0,65.27272727272727,70.0,70.0,62.90909090909091,69.9204623098597
2018-08-25,69.82352941176471,64.6,64.64285714285714,77.5,61.18181818181818,73.0,65.91666666666667,64.81818181818181,67.98774428800363
2018-08-26,72.3529411764706,62.2,60.28571428571429,75.75,58.63636363636363,75.5,60.33333333333334,65.72727272727273,66.35911205741316
2018-08-27,72.94117647058823,62.2,59.42857142857143,77.0,61.72727272727273,76.5,61.41666666666666,64.72727272727273,67.46612760420173
2018-08-28,73.11764705882355,54.2,50.57142857142857,75.0,63.72727272727273,75.5,63.58333333333334,58.18181818181818,67.06459491280535
2018-08-29,65.11764705882354,57.8,54.714285714285715,73.625,65.0909090909091,72.0,64.58333333333333,55.0,65.63153388537404
2018-08-30,67.29411764705883,62.8,62.07142857142857,74.875,66.36363636363636,71.5,67.83333333333333,59.81818181818182,67.99255529003968
2018-08-31,71.29411764705883,64.8,64.92857142857143,76.5,65.0,73.5,67.91666666666667,65.0909090909091,69.42103108926364
2018-09-01,70.8888888888889,63.8,61.5,73.375,64.36363636363636,74.0,65.5,64.63636363636364,68.06055972487624
2018-09-02,67.72222222222223,61.2,60.35714285714285,72.875,60.81818181818182,70.0,64.41666666666667,61.90909090909091,65.74475557724759
2018-09-03,66.33333333333333,61.8,59.0,74.75,63.5,70.33333333,63.41666666666666,61.09090909090909,65.80664159402149
2018-09-04,64.83333333333333,62.6,62.5,76.125,64.9,74.0,66.41666666666667,63.09090909090909,67.36015529700539
2018-09-05,65.94444444444444,64.0,56.28571428571429,75.125,63.7,74.0,64.58333333333333,60.18181818181818,66.57197131990293
2018-09-06,62.444444444444436,65.2,59.78571428571429,74.75,68.54545454545455,72.0,66.33333333333333,61.18181818181818,67.02980258916251
2018-09-07,61.88888888888889,68.8,66.28571428571429,76.75,68.81818181818181,71.66666667,67.5,63.81818181818182,68.0122617620108
2018-09-08,63.22222222222222,69.0,68.78571428571429,78.375,66.54545454545455,72.66666667,69.5,63.27272727272727,68.90004532718547
2018-09-09,65.83333333333333,67.2,68.57142857142857,79.375,64.72727272727273,73.0,66.25,63.54545454545455,68.29520662396088
2018-09-10,68.66666666666667,62.8,63.5,76.375,62.90909090909091,75.66666667,64.58333333333333,61.63636363636363,67.59503481424355
2018-09-11,68.5,61.4,62.92857142857143,75.625,61.63636363636363,73.66666667,64.58333333333333,62.90909090909091,66.95700692004998
2018-09-12,72.21428571428571,58.6,58.714285714285715,74.25,58.0,74.33333333,60.91666666666666,63.72727272727273,65.7487062901306
2018-09-13,71.3888888888889,59.0,55.92857142857143,73.375,56.45454545454545,73.33333333,58.25,62.63636363636363,64.27049980768024
2018-09-14,70.0,56.4,53.28571428571429,71.125,56.0,72.66666667,58.0,61.09090909090909,63.19946393839263
2018-09-15,67.77777777777777,56.8,52.78571428571429,70.375,56.45454545454545,69.0,58.16666666666666,61.36363636363637,62.34497378724475
2018-09-16,69.8888888888889,59.8,56.42857142857143,71.0,55.72727272727273,71.33333333,59.0,63.90909090909091,63.6472949389605
