DATE,DE,NJ,OH,VA,WV,T_WA
2018-12-30,49.0,46.5,34.07692307692308,52.45454545454545,40.833333333333336,43.296302848813376
2018-12-31,41.0,36.25,33.846153846153854,46.5,39.833333333333336,38.459962336330584
2019-01-01,39.0,38.0,45.92307692307693,50.72727272727273,51.66666666666666,45.11310350387489
2019-01-02,50.0,50.0,44.230769230769226,57.16666666666666,50.33333333333334,49.82215155934975
2019-01-03,39.0,37.75,37.07692307692308,45.58333333333334,42.333333333333336,39.896823808002424
2019-01-04,39.0,38.0,33.92307692307692,46.5,38.66666666666666,38.849154971028675
2019-01-05,37.0,37.0,39.846153846153854,46.16666666666666,41.0,40.72355489029731
2019-01-06,44.0,43.0,40.53846153846154,52.0,42.333333333333336,44.50051520869773
2019-01-07,44.0,41.5,38.0,50.5,42.0,42.73109369078007
2019-01-08,32.0,29.75,45.46153846153846,41.25,44.66666666666666,39.499279043251896
2019-01-09,41.0,39.25,49.153846153846146,52.91666666666666,51.0,47.2562497121966
2019-01-10,40.0,39.5,30.76923076923077,46.41666666666666,31.0,37.687670761535735
2019-01-11,34.0,32.5,23.615384615384613,33.416666666666664,20.666666666666668,28.867572056114415
2019-01-12,30.0,26.25,27.07692307692308,33.0,26.33333333333333,28.4801736523207
2019-01-13,26.0,26.0,27.23076923076923,33.333333333333336,29.33333333333333,28.602671311037085
2019-01-14,29.0,27.25,27.615384615384613,34.5,31.66666666666667,29.627360105267417
2019-01-15,27.0,26.0,21.30769230769231,33.25,28.66666666666667,26.401173215543352
2019-01-16,27.0,27.5,22.461538461538463,35.333333333333336,26.66666666666667,27.687814121211993
2019-01-17,29.0,29.5,31.153846153846153,37.0,29.66666666666667,32.10913328839176
2019-01-18,30.0,28.25,30.923076923076927,36.41666666666666,32.333333333333336,31.70043104400477
2019-01-19,35.0,32.0,32.92307692307692,43.5,36.333333333333336,35.753544388269084
2019-01-20,36.0,32.75,27.0,44.0,39.0,34.10469817135155
2019-01-21,33.0,28.5,14.857142857142858,40.66666666666666,25.33333333333333,26.71423772131032
2019-01-22,14.0,12.666666666666664,10.0,22.33333333333333,12.0,14.280669833010798
2019-01-23,22.0,21.25,20.153846153846157,25.5,23.33333333333333,22.126199659466042
2019-01-24,42.0,36.5,41.153846153846146,42.833333333333336,46.66666666666666,40.6425213550519
2019-01-25,47.0,46.25,30.0,49.0,37.66666666666666,40.56716308387445
2019-01-26,31.0,32.0,16.76923076923077,36.333333333333336,23.0,27.03808201448183
2019-01-27,27.0,26.5,22.30769230769231,35.083333333333336,24.0,27.135823218220665
2019-01-28,36.0,35.25,18.615384615384613,38.583333333333336,30.66666666666667,29.807237763967397
2019-01-29,31.0,28.0,25.91666666666667,37.0,33.0,30.018949318832327
2019-01-30,33.0,28.75,18.75,37.91666666666666,30.33333333333333,27.756276231941712
2019-02-02,14.0,14.333333333333336,13.75,30.83333333333333,22.0,18.959001537992364
2019-02-03,19.0,20.25,23.615384615384613,35.416666666666664,35.333333333333336,26.355786841883138
2019-02-04,34.0,35.75,44.53846153846154,46.66666666666666,47.66666666666666,42.513180329005415
2019-02-05,42.0,44.25,47.615384615384606,50.41666666666666,51.33333333333334,47.4652079706729
2019-02-06,48.0,49.75,44.615384615384606,55.41666666666666,52.0,49.45749757340108
2019-02-07,44.0,40.5,44.69230769230769,56.25,53.0,47.06513594058348
2019-02-08,44.0,43.0,48.769230769230774,60.0,61.33333333333334,50.72983073669109
2019-02-09,44.0,43.25,28.07692307692308,57.0,42.0,41.32025920719855
2019-02-10,28.0,27.75,20.76923076923077,35.916666666666664,24.0,27.173667595191603
2019-02-11,27.0,28.0,24.153846153846153,32.416666666666664,30.66666666666667,27.891623933997153
2019-02-12,32.0,32.25,32.846153846153854,38.333333333333336,39.0,34.469655568243844
2019-02-13,35.0,32.5,39.307692307692314,42.333333333333336,44.0,38.353046120752985
2019-02-14,38.0,37.25,28.0,44.66666666666666,33.666666666666664,35.66523996592279
2019-02-15,40.0,39.5,37.307692307692314,44.16666666666666,41.66666666666666,40.0828239736211
2019-02-16,52.0,49.75,36.384615384615394,57.5,44.66666666666666,46.70670289071577
2019-02-17,39.0,38.25,25.0,45.08333333333334,33.0,34.94833709673978
2019-02-18,30.0,29.75,27.384615384615387,36.333333333333336,35.666666666666664,30.985850810943475
2019-02-19,39.0,35.5,25.461538461538463,48.41666666666666,33.333333333333336,35.26265162854323
2019-02-20,32.0,29.75,24.538461538461537,38.66666666666666,29.66666666666667,30.29064437976731
2019-02-21,31.0,31.0,35.769230769230774,37.75,41.0,35.11901584284665
2019-02-22,44.0,43.5,37.769230769230774,48.16666666666666,46.66666666666666,42.84134587670214
2019-02-23,41.0,40.0,34.153846153846146,46.0,40.333333333333336,39.51205869502999
2019-02-24,37.0,35.5,40.769230769230774,42.333333333333336,44.33333333333334,39.804931920399284
2019-02-25,44.0,42.75,42.333333333333336,52.5,46.66666666666666,45.46665861380307
2019-02-26,37.0,36.25,26.363636363636363,47.0,36.5,35.54006673475567
2019-02-27,36.0,33.0,27.07692307692308,45.0,37.0,34.35792205806286
2019-02-28,31.0,29.0,33.69230769230769,42.083333333333336,45.66666666666666,35.222830645229536
2019-03-01,36.0,33.75,27.923076923076927,46.5,40.66666666666666,35.48512122994853
2019-03-02,32.0,31.25,31.30769230769231,40.333333333333336,37.66666666666666,34.08738784517019
2019-03-03,36.0,36.75,31.84615384615385,43.0,37.0,36.61644250704291
2019-03-04,37.0,37.5,26.384615384615387,43.16666666666666,33.0,34.6727406757976
2019-03-05,32.0,32.25,15.461538461538463,39.5,22.66666666666667,27.488006793817277
2019-03-06,28.0,23.75,13.615384615384615,34.5,19.0,22.77481166676996
2019-03-07,23.0,21.25,16.923076923076927,31.0,18.666666666666668,22.182391324876107
2019-03-08,29.0,22.75,25.0,34.416666666666664,27.0,27.129424779246953
2019-03-09,31.0,27.5,31.153846153846153,38.16666666666666,31.66666666666667,32.0377728114698
2019-03-10,40.0,38.5,37.384615384615394,39.583333333333336,39.66666666666666,38.49248429719756
2019-03-11,44.0,40.0,45.384615384615394,55.0,53.66666666666666,46.882431884036706
2019-03-12,49.0,46.0,37.846153846153854,54.08333333333334,45.33333333333334,45.22852048731362
2019-03-13,39.0,36.25,35.0,45.58333333333334,39.0,38.529683825227345
2019-03-14,39.0,36.0,47.0,45.16666666666666,49.0,43.31163077704068
2019-03-15,53.0,49.75,60.846153846153854,58.91666666666666,62.66666666666666,57.09984676048181
2019-03-16,65.0,61.0,43.69230769230769,66.66666666666667,52.33333333333334,55.80495264224351
2019-03-17,45.0,45.75,35.230769230769226,51.16666666666666,39.333333333333336,42.959017239467414
2019-03-18,39.0,36.5,32.07692307692308,44.5,37.0,37.124761458653715
2019-03-19,39.0,35.25,34.615384615384606,43.41666666666666,36.333333333333336,37.379776291167666
2019-03-20,40.0,37.5,36.92307692307692,41.66666666666666,37.333333333333336,38.47125911421654
2019-03-21,40.0,39.75,40.846153846153854,43.75,44.0,41.46981536790951
2019-03-22,47.0,45.25,43.846153846153854,50.83333333333334,44.0,46.21354666068905
2019-03-23,46.0,43.75,38.230769230769226,50.66666666666666,39.0,43.37980160197763
2019-03-24,43.0,41.5,37.75,47.75,39.66666666666666,41.74120664683361
2019-03-25,47.0,45.5,43.58333333333334,49.75,48.33333333333334,46.14036716194916
2019-03-26,50.0,47.0,38.46153846153846,57.33333333333334,46.33333333333334,46.69001577411977
2019-03-27,41.0,38.75,35.384615384615394,44.33333333333334,40.0,39.15001239907695
2019-03-28,38.0,37.0,40.384615384615394,42.0,43.0,39.948206136542716
2019-03-29,43.0,41.0,51.92307692307693,47.91666666666666,53.0,47.59408956033681
2019-03-30,56.0,52.75,52.07692307692307,60.33333333333334,57.33333333333334,54.89097706037623
2019-03-31,62.0,60.0,46.46153846153846,63.58333333333334,60.66666666666666,56.093068669615775
2019-04-01,48.0,49.25,30.69230769230769,53.83333333333334,39.66666666666666,43.09446826354389
2019-04-02,40.0,38.25,33.0,41.41666666666666,34.0,36.98712788710847
2019-04-03,40.0,39.25,42.46153846153846,40.63636363636363,42.66666666666666,41.014104830291444
2019-04-04,52.0,51.25,47.615384615384606,53.25,50.0,50.40525862109328
2019-04-05,55.0,49.25,47.153846153846146,56.33333333333334,53.33333333333334,50.78343834195062
2019-04-06,47.0,41.5,51.69230769230769,54.16666666666666,53.66666666666666,49.48223794557917
2019-04-07,56.0,52.75,58.153846153846146,57.5,59.33333333333334,56.47333605071221
2019-04-08,57.0,53.75,59.230769230769226,61.27272727272727,63.0,58.39402579803563
2019-04-09,68.0,66.25,63.230769230769226,71.25,61.33333333333334,66.25872853646372
2019-04-10,62.0,53.75,56.30769230769231,69.0,60.33333333333334,59.394188509395484
2019-04-11,55.0,50.5,47.230769230769226,60.83333333333334,54.33333333333334,52.42132433155118
2019-04-12,49.0,45.0,55.384615384615394,59.16666666666666,63.33333333333334,53.755379036544134
2019-04-13,61.0,58.5,61.92307692307693,64.66666666666667,66.66666666666667,61.942400464353376
2019-04-14,68.0,67.25,53.846153846153854,65.91666666666667,60.66666666666666,61.62990958536779
2019-04-15,64.0,63.5,53.07692307692307,70.66666666666667,64.0,61.64003280982802
2019-04-16,59.0,56.75,44.30769230769231,59.91666666666666,45.33333333333334,52.461705456490044
2019-04-17,53.0,52.25,56.07692307692307,55.83333333333334,52.66666666666666,54.6594569652395
2019-04-18,58.0,54.75,59.846153846153854,66.58333333333333,64.0,60.40735168423269
2019-04-19,66.0,60.0,66.15384615384616,68.5,69.66666666666667,65.26003134478607
2019-04-20,70.0,68.0,49.92307692307693,70.66666666666667,61.33333333333334,61.77079533202288
2019-04-21,66.0,62.25,46.230769230769226,61.83333333333334,52.0,55.801703513706535
2019-04-22,61.0,58.5,50.769230769230774,57.66666666666666,47.33333333333334,54.89012405335813
2019-04-23,61.0,57.75,57.769230769230774,62.66666666666666,56.66666666666666,59.11211570745396
2019-04-24,64.0,64.75,60.615384615384606,66.41666666666667,64.66666666666667,63.65239250758513
2019-04-25,63.0,61.75,51.384615384615394,72.83333333333333,62.33333333333334,60.9876743819053
2019-04-26,62.0,55.25,57.846153846153854,70.0,64.66666666666667,60.88787982606265
2019-04-27,63.0,58.25,54.615384615384606,65.75,55.66666666666666,58.925394999998716
2019-04-28,59.0,55.75,48.69230769230769,62.41666666666666,52.33333333333334,54.85415405178746
2019-04-29,57.0,49.75,47.230769230769226,68.08333333333333,53.33333333333334,54.158742764932455
2019-04-30,48.0,47.5,51.69230769230769,55.41666666666666,57.33333333333334,51.72577123726771
2019-05-01,65.0,59.5,52.07692307692307,69.91666666666667,65.33333333333333,60.063254740160076
2019-05-02,58.0,53.5,65.0,72.83333333333333,71.66666666666667,64.05397716814461
2019-05-03,68.0,66.5,65.23076923076923,76.16666666666667,70.0,68.86587941397485
2019-05-04,61.0,56.0,59.46153846153846,74.16666666666667,67.33333333333333,62.92454290264849
2019-05-05,67.0,63.0,53.30769230769231,75.5,65.0,63.02757793040087
2019-05-06,59.0,55.5,57.153846153846146,68.5,58.66666666666666,59.872925380814365
2019-05-07,64.0,61.0,61.230769230769226,65.66666666666667,59.66666666666666,62.35105097029846
2019-05-08,64.0,62.75,59.230769230769226,67.08333333333333,63.33333333333334,62.690803066030064
2019-05-09,63.0,62.5,60.07692307692307,71.08333333333333,66.33333333333333,64.14078858414953
2019-05-10,64.0,57.0,68.76923076923077,72.5,70.33333333333333,66.43075775201956
2019-05-11,69.0,66.75,56.230769230769226,73.5,65.5,64.69825161189206
2019-05-12,63.0,62.75,52.30769230769231,70.75,58.66666666666666,60.84079615955315
2019-05-13,51.0,49.75,50.0,66.5,59.66666666666666,54.923124467151425
2019-05-14,51.0,47.0,49.69230769230769,59.58333333333334,52.0,51.76055151854482
2019-05-15,54.0,50.0,53.769230769230774,57.66666666666666,52.0,53.67013685636542
2019-05-16,59.0,57.0,58.07692307692307,59.91666666666666,54.0,58.068456419422674
2019-05-17,66.0,63.25,63.69230769230769,66.41666666666667,60.66666666666666,64.19900781178451
2019-05-18,69.0,67.25,67.53846153846153,71.41666666666667,68.0,68.5672617686608
2019-05-19,69.0,66.25,70.76923076923076,75.41666666666667,71.0,70.71333250298736
2019-05-20,73.0,70.5,72.30769230769229,77.66666666666667,74.33333333333333,73.3741137401257
2019-05-21,80.0,77.0,58.92307692307693,79.16666666666667,67.0,70.48001943234021
2019-05-22,65.0,63.0,52.769230769230774,68.16666666666667,59.66666666666666,60.505245914100904
2019-05-23,61.0,62.0,65.84615384615384,65.41666666666667,67.66666666666667,64.613609250787
2019-05-24,69.0,65.25,73.15384615384616,73.41666666666667,74.33333333333333,70.96102404062961
2019-05-25,74.0,67.75,66.07692307692308,79.5,73.0,70.76920832418637
2019-05-26,67.0,62.0,75.69230769230771,75.58333333333333,73.33333333333333,71.4491895555035
2019-05-27,75.0,74.5,70.92307692307692,81.58333333333333,73.66666666666667,75.05352479732527
2019-05-28,75.0,71.25,68.15384615384616,77.5,70.66666666666667,71.8700267107291
2019-05-29,74.0,68.0,75.69230769230771,80.58333333333333,74.33333333333333,74.73034127396366
2019-05-30,79.0,70.75,72.69230769230771,83.0,73.33333333333333,75.14018705273624
2019-05-31,76.0,68.0,68.76923076923077,81.41666666666667,69.0,72.17573673143099
2019-06-01,74.0,71.5,69.07692307692308,76.0,67.33333333333333,71.65854868589173
2019-06-02,72.0,70.0,71.23076923076924,73.33333333333333,66.66666666666667,71.21771908020561
2019-06-03,72.0,71.25,63.615384615384606,75.16666666666667,66.0,69.22665688110999
2019-06-04,64.0,62.0,58.69230769230769,68.16666666666667,59.66666666666666,62.368264961786146
2019-06-05,61.0,59.75,64.15384615384616,65.75,61.66666666666666,63.117841385786654
2019-06-06,73.0,72.75,72.23076923076924,74.83333333333333,68.0,72.85804643015672
2019-06-07,79.0,75.75,68.30769230769229,80.66666666666667,72.33333333333333,74.2444487633054
2019-06-08,76.0,71.0,68.30769230769229,74.16666666666667,68.66666666666667,70.88220752168351
2019-06-09,74.0,70.5,71.30769230769229,72.08333333333333,68.33333333333333,71.20533536946891
2019-06-10,73.0,67.5,73.92307692307692,72.75,69.33333333333333,71.53268902198718
2019-06-11,70.0,66.75,65.0,76.33333333333333,68.66666666666667,68.88168126744961
2019-06-12,71.0,69.0,63.230769230769226,70.16666666666667,62.33333333333334,66.88285629368056
2019-06-13,66.0,64.0,66.0,67.5,62.0,65.61943349987074
2019-06-14,66.0,62.75,59.153846153846146,71.33333333333333,61.0,63.730646727889024
2019-06-15,66.0,65.5,61.769230769230774,67.75,59.66666666666666,64.42159421289686
2019-06-16,67.0,66.5,66.69230769230771,68.75,66.66666666666667,67.1977250376755
2019-06-17,76.0,74.5,70.84615384615384,77.33333333333333,73.0,73.88022932850026
2019-06-18,80.0,74.25,70.0,81.91666666666667,73.0,74.84986293137203
2019-06-19,78.0,73.5,71.61538461538461,80.25,69.33333333333333,74.51967934933151
2019-06-20,78.0,71.25,73.76923076923076,79.0,72.33333333333333,74.51649913210886
2019-06-21,79.0,75.75,67.84615384615384,81.08333333333333,69.0,73.99933864047614
2019-06-22,74.0,72.25,67.76923076923077,76.08333333333333,67.33333333333333,71.41028589552285
2019-06-23,71.0,70.0,67.92307692307692,72.25,65.0,69.59026356117515
2019-06-24,71.0,71.0,68.92307692307692,71.91666666666667,67.33333333333333,70.27761604735561
2019-06-25,75.0,72.25,75.23076923076924,78.08333333333333,75.33333333333333,75.16273147377187
2019-06-26,80.0,79.0,75.0,80.66666666666667,71.33333333333333,77.57882964909595
2019-06-27,79.0,77.5,77.46153846153847,79.41666666666667,72.66666666666667,77.77323573725229
2019-06-28,80.0,80.66666666666667,79.18181818181819,81.0909090909091,76.0,79.9529546954831
2019-06-29,80.0,79.66666666666667,79.18181818181819,82.0,76.0,79.91773249691556
2019-06-30,82.0,80.5,81.0,82.41666666666667,76.33333333333333,81.00819828315039
2019-07-01,78.0,76.5,77.23076923076924,83.0,75.66666666666667,78.50767610301384
2019-07-02,74.0,73.5,76.46153846153847,77.08333333333333,73.0,75.53290266663056
2019-07-03,78.0,77.0,81.92307692307692,79.58333333333333,76.33333333333333,79.49038765894068
2019-07-04,82.0,80.25,78.23076923076924,83.66666666666667,76.0,80.23894023212907
2019-07-05,81.0,80.25,79.53846153846153,83.33333333333333,77.0,80.65493724003571
2019-07-06,82.0,79.25,82.07692307692308,81.58333333333333,77.0,80.86912500057923
2019-07-07,83.0,81.5,81.23076923076924,83.0,78.0,81.65199031069155
2019-07-08,80.0,78.75,76.38461538461539,82.27272727272727,77.33333333333333,78.78443127363535
2019-07-09,74.0,72.25,73.92307692307692,79.54545454545455,76.66666666666667,75.11911996417527
2019-07-10,76.0,75.75,74.15384615384616,76.18181818181819,75.66666666666667,75.28321479274578
2019-07-11,78.0,78.5,80.23076923076924,78.0909090909091,78.0,78.98180311840697
2019-07-12,79.0,76.5,80.0,82.18181818181819,75.5,79.32534342991293
2019-07-13,80.0,79.0,73.83333333333333,81.81818181818181,76.5,77.74985120884607
2019-07-14,78.0,76.75,76.0,81.9090909090909,75.33333333333333,77.81508084533124
2019-07-15,81.0,79.5,78.23076923076924,83.5,76.33333333333333,79.9734903217773
2019-07-16,77.0,76.0,78.92307692307692,82.66666666666667,76.66666666666667,78.92538971032923
2019-07-17,79.0,79.0,80.0,83.5,77.33333333333333,80.47813000689409
2019-07-18,85.0,84.25,79.46153846153847,85.83333333333333,75.66666666666667,82.45816967919386
2019-07-19,83.0,80.0,80.07692307692308,85.66666666666667,78.0,81.52494360501588
2019-07-20,84.0,83.0,83.76923076923076,85.66666666666667,80.0,83.85811070986773
2019-07-21,88.0,87.5,84.46153846153847,88.08333333333331,82.0,86.24790245328197
2019-07-22,87.0,88.0,81.53846153846153,87.75,80.66666666666667,85.12043326348982
2019-07-23,82.0,81.25,70.53846153846153,84.5,71.66666666666667,77.67602744403042
2019-07-24,73.0,70.75,68.92307692307692,72.33333333333333,67.33333333333333,70.38063351025177
2019-07-25,75.0,74.5,68.0,74.75,65.0,71.66422744120992
2019-07-26,76.0,74.5,70.0,75.08333333333333,67.33333333333333,72.64873122166334
2019-07-27,76.0,75.0,72.76923076923076,75.75,70.33333333333333,74.15088407791832
2019-07-28,78.0,76.75,75.61538461538461,76.41666666666667,72.33333333333333,76.03446908174219
2019-07-29,81.0,79.75,79.15384615384616,79.0,74.66666666666667,79.0828772456066
2019-07-30,83.0,81.25,78.84615384615384,81.0,76.33333333333333,80.07846584026747
2019-07-31,85.0,83.0,76.84615384615384,81.83333333333333,74.66666666666667,80.02322051866749
2019-08-01,81.0,78.5,74.46153846153847,80.83333333333333,74.0,77.46714113921777
2019-08-02,79.0,77.5,73.84615384615384,79.16666666666667,74.33333333333333,76.47408209140639
2019-08-03,78.0,76.75,73.61538461538461,77.0,74.0,75.55091337694718
2019-08-04,79.0,77.75,73.07692307692308,79.0,74.0,76.19826513201451
2019-08-05,81.0,79.75,74.53846153846153,81.16666666666667,73.33333333333333,77.89547946025831
2019-08-06,79.0,75.75,76.84615384615384,78.33333333333333,74.33333333333333,76.86346006103055
2019-08-07,81.0,77.25,76.61538461538461,78.83333333333333,74.66666666666667,77.41058845854258
2019-08-08,80.0,77.5,75.23076923076924,80.5,73.0,77.2945277376824
2019-08-09,78.0,77.0,75.53846153846153,80.16666666666667,74.0,77.17389156837667
2019-08-10,78.0,76.0,71.30769230769229,81.5,72.33333333333333,75.60696241134046
2019-08-11,74.0,72.5,69.69230769230771,76.5,71.33333333333333,72.52172665776524
2019-08-12,72.0,71.0,71.46153846153847,76.25,69.0,72.49331196022082
2019-08-13,75.0,73.25,75.15384615384616,77.83333333333333,74.33333333333333,75.29001906364616
2019-08-14,77.0,76.75,75.53846153846153,82.08333333333333,75.0,77.64318255609282
2019-08-15,78.0,75.75,75.07692307692308,82.75,76.0,77.46055295213152
2019-08-16,77.0,76.0,75.0,80.5,74.66666666666667,76.79393820692638
2019-08-17,79.0,76.0,73.23076923076924,80.16666666666667,74.0,76.07943611701118
2019-08-18,83.0,80.5,76.53846153846153,81.91666666666667,75.66666666666667,79.23112593421261
2019-08-19,81.0,81.0,79.0,82.0,78.66666666666667,80.40311472214064
2019-08-20,85.0,82.0,76.30769230769229,84.66666666666667,77.66666666666667,80.47451839129239
2019-08-21,82.0,79.25,79.58333333333333,83.58333333333333,79.33333333333333,80.62141769670112
2019-08-22,83.0,81.0,77.0,82.08333333333333,76.66666666666667,79.64059201463404
2019-08-23,82.0,81.25,71.53846153846153,83.5,75.66666666666667,77.99988336219492
2019-08-24,68.0,68.75,66.76923076923077,78.0,67.33333333333333,70.39814748217124
2019-08-25,69.0,68.5,65.69230769230771,70.81818181818181,64.33333333333333,67.87209913788446
2019-08-26,69.0,68.0,66.53846153846153,72.0,65.0,68.39705835489507
2019-08-27,66.0,65.75,66.61538461538461,71.25,65.66666666666667,67.54322684804933
2019-08-28,70.0,66.75,71.84615384615384,73.16666666666667,68.66666666666667,70.54442713360339
2019-08-29,76.0,72.75,69.38461538461539,77.33333333333333,69.33333333333333,72.65036543870875
2019-08-30,73.0,71.75,68.15384615384616,73.75,66.33333333333333,70.7003556069346
2019-08-31,74.0,72.0,73.30769230769229,74.5,71.0,73.15396253140135
2019-09-01,77.0,72.5,68.25,77.63636363636364,72.66666666666667,72.4637145363106
2019-09-02,74.0,69.75,68.92307692307692,76.91666666666667,73.33333333333333,71.69729505498343
2019-09-03,79.0,73.75,72.07692307692308,79.25,73.0,74.72753633164857
2019-09-04,76.0,72.75,71.07692307692308,78.83333333333333,72.66666666666667,73.86013528826935
2019-09-05,81.0,76.75,69.66666666666667,80.27272727272727,74.0,75.07084009935502
2019-09-06,74.0,70.66666666666667,65.36363636363636,77.81818181818181,69.66666666666667,70.68260427536131
2019-09-07,64.0,63.5,63.615384615384606,73.91666666666667,68.0,66.60020425171408
2019-09-08,68.0,67.0,67.61538461538461,73.83333333333333,68.33333333333333,69.16117834125941
2019-09-09,72.0,69.25,66.07692307692308,75.41666666666667,69.33333333333333,69.82643287494116
2019-09-10,75.0,71.0,69.23076923076923,77.5,72.0,72.27028258383297
2019-09-11,74.0,71.75,75.84615384615384,76.83333333333333,76.33333333333333,74.94000751289535
2019-09-12,79.0,78.25,80.15384615384616,79.66666666666667,79.0,79.39269088351804
2019-09-13,81.0,74.25,77.38461538461539,83.66666666666667,79.33333333333333,78.4134337303387
2019-09-14,68.0,64.75,79.69230769230771,73.25,77.33333333333333,73.31312095200809
2019-09-15,70.0,69.0,68.61538461538461,75.91666666666667,73.0,70.96669390179729
2019-09-16,76.0,73.75,69.15384615384616,78.16666666666667,70.66666666666667,73.14254706669496
2019-09-17,74.0,71.75,75.15384615384616,77.75,74.33333333333333,74.81913542867557
2019-09-18,70.0,66.75,70.53846153846153,73.0,73.66666666666667,70.30134785910639
2019-09-19,65.0,62.5,69.84615384615384,69.25,69.0,67.44366485424139
2019-09-20,61.0,58.75,69.76923076923077,64.16666666666667,67.0,64.77443510891494
2019-09-21,64.0,62.25,74.15384615384616,63.91666666666666,69.0,67.49499296975354
2019-09-22,71.0,69.0,76.46153846153847,72.83333333333333,74.33333333333333,73.12402217520507
2019-09-23,75.0,71.75,78.15384615384616,77.83333333333333,75.66666666666667,76.04720402725559
2019-09-24,81.0,78.75,69.84615384615384,79.08333333333333,69.0,75.09435845679555
2019-09-25,72.0,67.75,64.76923076923077,72.5,65.0,67.9040909713578
2019-09-26,68.0,66.5,67.76923076923077,70.33333333333333,67.0,68.06599042644041
2019-09-27,73.0,69.0,63.53846153846154,78.16666666666667,68.66666666666667,69.55531695870002
2019-09-28,67.0,64.75,67.07692307692308,74.91666666666667,69.0,68.6337289942139
2019-09-29,74.0,70.75,74.46153846153847,80.16666666666667,77.0,75.08368514613028
2019-09-30,77.0,71.75,70.08333333333333,80.08333333333333,74.66666666666667,73.69482454222086
2019-10-01,70.0,64.5,77.91666666666667,74.25,76.33333333333333,72.86492283735642
2019-10-02,77.0,72.0,79.76923076923076,77.08333333333333,78.66666666666667,76.73824230568593
2019-10-03,84.0,80.0,76.92307692307692,83.16666666666667,77.66666666666667,79.7106008407254
2019-10-04,71.0,61.25,72.61538461538461,82.0,77.33333333333333,72.17724540425247
2019-10-05,61.0,56.25,57.46153846153846,72.66666666666667,63.33333333333334,61.634112747958206
2019-10-06,55.0,50.75,58.0,61.41666666666666,59.33333333333334,56.877892538927746
2019-10-07,65.0,62.25,65.30769230769229,68.5,64.66666666666667,65.26504038000249
2019-10-08,73.0,68.75,57.53846153846154,71.91666666666667,59.66666666666666,65.10538409291387
2019-10-09,63.0,60.5,57.0,64.91666666666667,56.0,60.222535157024566
2019-10-10,59.0,55.5,58.92307692307693,63.75,60.33333333333334,59.34344160287769
2019-10-11,66.0,62.25,63.30769230769231,64.91666666666667,63.33333333333334,63.52751766203761
2019-10-12,61.0,58.75,63.25,63.54545454545455,65.33333333333333,62.12347780389301
2019-10-13,60.0,59.75,48.08333333333334,64.45454545454545,54.0,56.415534021894054
2019-10-14,57.0,57.25,52.769230769230774,64.08333333333333,53.66666666666666,57.22755402743418
2019-10-15,64.0,63.25,50.230769230769226,63.58333333333334,54.0,58.06735621764897
2019-10-16,56.0,56.0,54.53846153846154,61.0,56.66666666666666,56.84047707368237
2019-10-17,59.0,56.5,54.615384615384606,59.33333333333334,51.33333333333334,56.35346392278493
2019-10-18,57.0,55.0,48.69230769230769,55.91666666666666,47.66666666666666,52.58094371182693
2019-10-19,53.0,49.25,47.69230769230769,53.41666666666666,48.66666666666666,49.876329891607
2019-10-20,50.0,49.5,50.75,53.33333333333334,50.66666666666666,51.06587152482332
2019-10-21,52.0,49.25,60.16666666666666,60.91666666666666,55.66666666666666,56.82276204384188
2019-10-22,61.0,58.5,61.75,59.66666666666666,61.33333333333334,60.24004102358798
2019-10-23,61.0,58.5,56.0,62.5,56.33333333333334,58.60889408978378
2019-10-24,57.0,55.5,52.75,57.41666666666666,50.0,54.74131223347113
2019-10-25,53.0,53.25,55.16666666666666,55.83333333333334,53.0,54.62304633345799
2019-10-26,56.0,54.0,50.91666666666666,58.83333333333334,51.33333333333334,54.0747374609593
2019-10-27,59.0,56.5,52.41666666666666,64.25,57.33333333333334,57.20115278572605
2019-10-28,67.0,62.5,53.25,70.91666666666667,57.0,61.189837978998966
2019-10-29,58.0,58.25,53.33333333333334,61.25,57.0,57.17232366477246
2019-10-30,59.0,58.75,53.16666666666666,61.5,61.33333333333334,57.59169564651736
2019-10-31,60.0,61.5,52.0,62.75,57.66666666666666,58.08932171200534
2019-11-01,66.0,66.75,47.846153846153854,68.0,53.33333333333334,59.37458581371186
2019-11-02,46.0,49.5,37.230769230769226,49.33333333333334,37.0,44.14592719464748
2019-11-03,45.0,43.5,40.53846153846154,46.91666666666666,38.66666666666666,43.102917673355066
2019-11-04,45.0,44.0,41.46153846153846,47.25,41.66666666666666,43.83873963839408
2019-11-05,46.0,43.75,48.92307692307693,48.08333333333334,47.0,47.059140519276
2019-11-06,51.0,52.0,42.153846153846146,56.08333333333334,46.66666666666666,49.1520727127647
2019-11-07,48.0,46.5,39.846153846153854,51.25,45.0,45.29328365050353
2019-11-08,50.0,46.25,37.307692307692314,53.41666666666666,43.66666666666666,44.859017133476925
2019-11-09,36.0,34.0,29.615384615384613,43.58333333333334,29.66666666666667,34.77583820032803
2019-11-10,33.0,31.75,32.230769230769226,38.083333333333336,33.333333333333336,33.74960397790706
2019-11-11,45.0,41.25,46.69230769230769,47.58333333333334,48.0,45.43610564445564
2019-11-12,50.0,50.25,38.692307692307686,55.16666666666666,51.0,47.362513454959405
2019-11-13,42.0,38.5,21.538461538461537,44.25,27.66666666666667,33.317115175168524
2019-11-14,29.0,27.75,18.153846153846157,30.91666666666667,21.33333333333333,24.75610229250144
