DATE,AR,IL,IN,IA,LA,MI,MN,MS,MO,WI,T_WA
2015-03-05,30.785,10.418000000000003,17.211875,7.261249999999998,42.83,7.519999999999996,-0.5237500000000068,33.2975,21.194375,6.559999999999999,14.843827681038482
2015-03-06,36.635,16.232,13.909999999999995,24.31625,38.855,13.5865625,18.933125,31.7075,32.87375,12.65,21.04821051331308
2015-03-07,44.96,36.05,32.759375,37.22,47.495,26.9121875,30.261875,40.505,48.70625,31.04,36.04171805825914
2015-03-08,46.4675,36.149,36.57875,39.18875,53.84,30.138125,34.041875,44.7975,48.88625,35.7425,38.707029375144195
2015-03-09,46.49,37.8455,39.25625,39.86375,57.92750000000001,34.4553125,39.689375,51.215,46.130803571428565,38.75,41.263228882423185
2015-03-10,51.7325,42.476000000000006,43.154375,44.40875,61.34,39.16625,44.740625,63.905,51.1925,40.9625,46.00418871112099
2015-03-11,53.6225,43.5155,43.503125,46.36625,59.77250000000001,39.13625,39.50375,61.0775,55.71901785714286,43.6325,46.41859959780445
2015-03-12,54.59,43.799,43.2275,49.415000000000006,62.24,34.4665625,43.390625,63.64250000000001,56.001875,40.5875,46.29805166119656
2015-03-13,56.727500000000006,50.162,45.944375,53.02625,64.07,39.0228125,45.185,65.1275,55.158125,47.4125,49.915109437309575
2015-03-14,56.9975,50.97200000000001,49.465625,48.95375,62.9675,39.6528125,43.278125,62.5775,54.179375,47.33,49.88667626674712
2015-03-15,58.8875,47.957,46.349375,51.0125,64.13,39.0003125,48.81875,61.925,54.455,44.5625,49.3402762528867
2015-03-16,60.1475,60.2015,57.79062500000001,59.6075,66.125,48.6978125,46.990625,64.445,63.5,53.66,57.15264399287256
2015-03-17,61.745,43.5155,45.865625,41.01125,71.86999999999998,35.0684375,33.276875,66.455,53.346875,38.2925,45.997004810675
2015-03-18,51.7325,39.0875,37.428125,40.685,67.925,31.6203125,34.12625,64.19749999999999,41.5625,37.355,41.44600327660898
2015-03-19,52.26285714285714,41.9945,42.175625,42.45125,67.6925,31.0690625,36.933125,62.5475,40.40375,38.52,42.76164885795087
2015-03-20,58.37000000000001,43.843999999999994,41.894375,45.185,69.1175,37.563125,39.115625,63.26750000000001,45.708125,44.09,46.04379422461754
2015-03-21,56.615,44.843,46.180625,45.6125,66.32000000000002,35.94875000000001,27.05,57.725,54.674375,39.2975,45.2381255325231
2015-03-22,54.5225,35.8565,40.87625,41.315,65.32249999999999,24.760625,27.24125,56.54,55.82187500000001,30.74,39.791978550731
2015-03-23,58.235,31.5995,36.0275,33.85625,63.2525,24.8646875,29.508125,59.2475,51.58624999999999,29.6525,37.834603982308344
2015-03-24,67.6175,32.963,33.141875,32.37125,64.7525,26.63375,32.59625,58.4225,45.23,29.615,38.1940881509844
2015-03-25,69.66499999999999,39.0875,47.21,37.625,67.1075,35.5184375,33.20375,65.2925,47.795,36.32,44.33681446919668
2015-03-26,54.5225,37.499,40.58375,34.64375,63.65,35.043125,26.493125,62.66,43.82375,34.4825,40.69443143184736
2015-03-27,49.8875,29.7725,30.576875,29.94125,58.7,20.8259375,21.801875,49.16,38.811875,23.99,32.17986999249201
2015-03-28,49.7525,29.0885,27.438125,35.11625,59.4575,21.9171875,28.20875,42.62,39.846875,26.8925,32.84548725153343
2015-03-29,53.8925,37.832,37.18625,44.88125,65.945,31.420625,38.406875,54.395,47.58125,34.380714285714284,41.538303109302106
2015-03-30,60.7325,50.1215,49.19,52.12625,69.42500000000001,40.8171875,42.299375,66.3125,55.02312499999999,44.8475,50.65354257956886
2015-03-31,69.7325,53.33,51.175625,55.23125,69.60607142857144,37.450625,44.2175,65.42,61.59875,44.42,52.36821649275653
2015-04-01,69.23750000000001,57.4925,52.75625,61.9475,71.4725,42.333125,50.050625,67.8725,62.594375,47.0,55.68875533852511
2015-04-02,69.485,59.5805,59.106875,58.31375000000001,74.2175,50.444375,49.51062500000001,71.4425,64.3325,58.0325,59.550435807558266
2015-04-03,66.89750000000001,48.074,49.89875000000001,43.37375,74.81,40.915625,30.970625,74.92250000000001,50.950625,42.41,49.31085714614872
2015-04-04,52.88,44.42,42.456875,45.51125,64.88749999999999,33.00125,35.015,58.21250000000001,46.13562500000001,41.09,44.02547921061228
2015-04-05,50.855,55.2335,50.6075,55.36625,60.7475,38.0159375,35.34125,53.8925,51.76625,42.725,48.64439891630688
2015-04-06,63.6125,51.556999999999995,54.629375,51.98,71.10500000000002,41.0646875,35.9825,63.477500000000006,57.395,38.345,50.7515160627833
2015-04-07,69.85999999999999,45.302,56.6,46.145,73.89,40.61,34.88,71.49,65.66749999999999,38.03,50.90649404802327
2015-04-28,53.06,53.51,52.06999999999999,,57.56,45.275,44.96,57.02,62.06,51.08,52.22753235638496
