DATE,KS,NE,ND,OK,SD,T_WA
2019-04-29,58.22,45.155,36.365,65.5025,43.55375,55.72407989949971
2019-04-30,48.645,40.81,35.99375,60.86749999999999,41.0675,50.25850903499756
2019-05-01,52.3175,42.79625,40.35875,61.99250000000001,42.119375,52.48307953288665
2019-05-02,53.705,46.82,45.8825,61.25,45.6125,54.031904489909216
2019-05-03,56.38250000000001,54.12821428571429,48.97625,59.0,53.639375,56.18404947126054
2019-05-04,59.36,57.07625,43.88,61.02500000000001,54.95375,58.06600322274575
2019-05-05,63.6425,58.83875,43.03625,64.73750000000001,51.29375,60.620210183641184
2019-05-06,63.83000000000001,49.65125,42.89,70.655,46.625,60.80655295924552
2019-05-07,59.12,46.715,46.0625,70.52,46.02875,59.07993092047161
2019-05-08,58.175,47.45375,46.985,63.11749999999999,44.36375,56.07694293363079
2019-05-09,46.63250000000001,45.9425,44.31875,52.74500000000001,45.1625,48.525887252193826
2019-05-10,50.0675,46.595,51.56375,51.7325,47.204375,49.92191882822028
2019-05-11,55.385,50.8475,52.5425,53.285,49.87625,53.076552367818365
2019-05-12,58.52,52.73,52.35125,59.765,51.1925,56.849689914685236
2019-05-13,62.66,59.1875,61.8125,66.515,56.474375,62.891439980573445
2019-05-14,71.015,67.0025,64.14125,68.51750000000001,63.99500000000001,68.23136928505559
2019-05-15,72.575,68.17571428571429,61.087142857142865,70.5457142857143,65.47035714285715,69.55344867330871
2019-05-16,77.0375,72.62,53.51,73.22,65.75562500000001,72.10409959187102
2019-05-17,73.775,66.14750000000001,48.9875,73.8725,56.6375,69.14219645925422
2019-05-18,64.67,60.17750000000001,45.23,67.86500000000001,53.740625,62.705570992295875
2019-05-19,58.625,49.11125,46.13,64.985,44.1275,57.13386711668871
2019-05-20,50.6,44.13125,51.395,66.65,47.035625,55.23561826819557
2019-05-21,55.61749999999999,45.125,55.29875,66.02,49.19562499999999,57.04711881611187
2019-05-22,53.45428571428572,47.52285714285714,52.07,68.72,50.102857142857154,57.751541841952815
2019-05-23,62.8775,50.39,51.8675,75.74000000000002,52.548125,63.75894459777165
2019-05-24,67.625,61.44875,52.745,74.97500000000002,59.736875,67.51195942057458
2019-05-25,69.995,62.72,54.635,72.86,58.375625,67.62971686480653
2019-05-26,68.8175,64.02125000000001,54.17375,71.87,61.22749999999999,67.37527815183668
2019-05-27,73.0325,63.849285714285706,54.80375,74.9975,58.836875000000006,69.54604732820123
2019-05-28,71.795,55.89875000000001,54.7475,73.355,57.025625,66.95028990879847
2019-05-29,63.7925,57.2975,66.89750000000001,65.39,60.00125,63.10068167654156
2019-05-30,65.7425,63.98,71.49875,68.11250000000001,66.14375000000001,66.76726238920878
2019-05-31,73.91,65.33,62.18375,70.88,70.20285714285714,70.00597997071428
2019-06-01,73.445,65.82875,59.4275,72.005,63.123125,69.59437109269378
2019-06-02,72.79249999999998,65.28875000000001,63.68000000000001,74.2325,62.673125,70.42786666587651
2019-06-03,75.86000000000001,68.34285714285713,72.725,74.48,69.08000000000001,73.14372700095892
2019-06-04,77.12,72.89750000000002,73.25375,74.0075,73.34375,74.55851637933871
2019-06-05,77.4125,72.55,69.62,74.84,73.079375,74.60359079767818
2019-06-06,72.26750000000001,72.51500000000001,72.45500000000001,68.3825,74.519375,71.0467045895058
2019-06-07,74.66,75.37571428571428,78.85785714285714,75.47,77.44624999999998,75.64106710716368
2019-06-08,76.28,72.18875,65.67125,76.2125,75.6275,74.668447007027
2019-06-09,66.4025,61.4975,60.04625,69.13142857142857,61.5425,65.65300530490077
2019-06-10,64.07750000000001,62.345,61.05875,67.505,65.44512499999999,64.9501631004068
2019-06-11,68.09,63.5525,63.29750000000001,68.09,62.9825,66.46840561310651
2019-06-12,67.60249999999999,62.2325,60.00125,71.70285714285714,60.62000000000001,67.01573423786758
2019-06-13,66.62,66.0275,67.1,70.25,63.5225,67.65748894623253
2019-06-14,74.375,71.91499999999998,71.43125,73.1075,72.89937499999998,73.10025867103963
2019-06-15,76.995,73.03999999999998,63.24125000000001,78.7325,71.6225,75.46320848954025
2019-06-16,73.22,69.05,58.62875,68.63,68.860625,69.27747358820298
2019-06-17,74.45750000000002,68.555,59.39375,72.3425,64.8725,70.6545882741321
2019-06-18,70.2425,64.89124999999999,62.49874999999999,77.3825,65.496875,70.98898221289721
2019-06-19,69.8375,66.29374999999999,64.8725,74.39,64.428125,70.08530972405981
2019-06-20,76.41499999999998,71.14625000000002,62.11625000000001,79.47500000000002,67.44312500000001,74.79635156849352
2019-06-21,81.14,69.39124999999999,62.16125,84.89750000000002,66.711875,77.78298895112422
2019-06-22,74.72749999999998,65.12,60.31625,81.61250000000003,63.80375,73.58056052618814
2019-06-23,69.755,61.21250000000001,65.075,73.73750000000003,62.645,68.73863810078713
2019-06-24,69.7925,66.6275,65.49125000000001,72.7475,67.780625,69.84156565579308
2019-06-25,77.39750000000002,70.72999999999998,66.4925,77.13499999999998,69.32750000000001,74.58583695923822
2019-06-26,78.245,74.10125,70.32875000000001,79.025,73.135625,76.76366994689667
2019-06-27,83.1575,79.28375,72.62375,79.51999999999998,74.879375,79.59457699461765
2019-06-28,85.2425,81.54125,73.56875000000002,81.5,77.759375,81.65592054487796
2019-06-29,85.0025,84.005,74.05250000000002,82.13,83.84,82.83351442876533
2019-06-30,83.6375,84.61607142857143,74.12428571428572,77.99000000000002,83.36910714285712,80.96406915283357
2019-07-01,80.19500000000002,78.08000000000001,71.99375,77.9,73.64750000000002,77.78243772421608
2019-07-02,80.18,76.7975,69.48500000000001,79.745,74.87375,78.16028359093325
2019-07-03,78.50750000000002,77.37500000000001,68.37125,79.25,77.18,77.72755750968243
2019-07-04,80.0225,74.51750000000001,65.4125,80.9825,73.86125000000001,77.78026225458584
2019-07-05,78.905,74.73125000000002,66.875,81.61250000000003,71.121875,77.6216086955435
2019-07-06,75.995,73.21625,69.49625,78.89,70.491875,75.63709200143876
2019-07-07,77.5325,73.37,72.82625,81.1175,72.629375,77.36120449760433
2019-07-08,78.74000000000002,75.27875,76.71875,78.10249999999998,76.69624999999998,77.53763844861088
2019-07-09,80.7575,75.49625,66.63875000000002,82.2425,75.104375,78.83797476380947
2019-07-10,80.1275,72.5375,68.855,84.515,70.80125,78.77248321937586
2019-07-11,76.86500000000002,73.92125000000001,73.2425,81.3875,71.33000000000001,77.29975750147302
2019-07-12,77.99000000000002,78.365,73.82750000000001,78.0125,75.875,77.58539426794309
2019-07-13,78.815,79.01375,75.27875,80.24000000000002,76.364375,78.92602211199605
2019-07-14,80.5475,81.08375000000002,77.7425,81.6575,78.43437500000002,80.68361413160218
2019-07-15,80.9825,80.86625000000002,78.395,80.375,81.89937499999998,80.6199224084057
2019-07-16,81.5075,77.42750000000002,72.37625,84.26750000000001,77.995625,80.8342384544211
2019-07-17,87.94999999999997,79.77125,73.74875,85.73,76.769375,83.61386054945531
2019-07-18,88.74499999999998,84.27875,73.805,84.8525,78.82249999999998,84.51540058359568
2019-07-19,89.35249999999998,83.6225,70.6325,85.8875,81.314375,84.93473771258367
2019-07-20,89.39750000000002,77.80250000000002,68.50625,84.7625,72.303125,82.52635875579851
2019-07-21,81.48499999999999,70.49375,66.32375,84.4925,68.781875,78.40860115058355
2019-07-22,75.1025,68.76875,67.30250000000001,78.98,67.64,74.19786135445405
2019-07-23,71.3675,69.47,73.05125000000002,76.23500000000001,68.298125,72.72212903267204
2019-07-24,73.9775,72.755,75.45875000000002,74.4575,70.604375,73.75545073930905
2019-07-25,77.3375,76.03625,74.55875,73.60249999999998,73.113125,75.1223790373604
2019-07-26,78.9725,76.20125,71.67875000000002,73.75999999999998,76.83687499999998,75.77350423762037
2019-07-27,80.30749999999998,76.9925,71.94875,77.0,75.5825,77.4322772196183
2019-07-28,82.9325,77.2775,73.00625,81.7475,71.77116071428571,79.76867115792554
2019-07-29,80.3375,72.73249999999999,64.355,84.6275,68.0,78.34447746950795
2019-07-30,80.09,72.48500000000001,67.35875000000001,83.75,65.04125,77.86602600530895
2019-07-31,84.5675,74.345,73.91,84.22250000000003,68.78975,80.43224661923738
2019-08-01,82.20500000000001,73.20125,75.51875000000003,84.245,73.00303571428572,80.0444652856986
2019-08-02,77.38250000000002,74.3375,75.85249999999998,83.0075,71.06,78.30184719335584
2019-08-03,77.105,75.25625,78.42875000000002,77.495,72.05562499999998,76.57959611057174
2019-08-04,78.3125,76.86125000000001,75.93125,78.89,75.171875,77.82307329019069
2019-08-05,80.2475,78.37625,72.5675,82.73750000000003,75.16624999999998,79.85380084276157
2019-08-06,81.44,76.10000000000002,73.4,86.855,72.64625000000002,81.17121442550742
2019-08-07,81.54500000000002,76.63625,66.86375,88.61,72.95401785714286,81.51365136487581
2019-08-08,76.08500000000002,74.7332142857143,63.15125,82.75999999999998,68.14625000000001,76.74696500265419
2019-08-09,75.905,76.74125000000002,69.15875000000001,78.64250000000001,67.15625,75.86377453603409
2019-08-10,80.25500000000002,77.15,69.63125,86.765,71.27375,80.6101906520735
2019-08-11,83.555,76.14500000000002,67.31375000000001,88.1375,70.683125,81.64471272254406
2019-08-12,83.48750000000003,75.485,64.99625,88.36250000000003,72.854375,81.60373239861373
2019-08-13,79.2425,71.87750000000003,61.7675,78.89,68.16875,75.53436316332412
2019-08-14,75.01249999999997,66.26375,63.5,80.50999999999998,66.104375,73.88116067626112
2019-08-15,78.2825,67.67750000000001,65.75,83.525,65.699375,76.32560754823463
2019-08-16,79.7,71.00375,69.60874999999999,86.495,66.99875,78.85218066127226
2019-08-17,81.03500000000003,75.22625000000002,64.8725,86.99000000000002,71.335625,80.21499644563646
2019-08-18,80.1575,70.55000000000003,62.63374999999999,83.97500000000002,64.83875,77.25022428627841
2019-08-19,82.94,74.61125,69.96875,87.3725,69.074375,80.95718950786227
2019-08-20,87.66499999999998,80.28125,67.80875,86.765,76.39250000000001,83.55565449565006
2019-08-21,80.12,72.09875000000002,62.27375000000001,86.27,67.29124999999999,78.57666656839447
2019-08-22,74.47999999999998,69.65375,67.13374999999999,78.5075,65.87375,73.84744153530325
2019-08-23,74.32249999999998,71.77625,69.92375000000001,76.6175,66.875,73.76900015299364
2019-08-24,73.94,69.065,73.00625000000002,76.39250000000001,67.7075,73.37060525279163
2019-08-25,72.68,69.86375000000001,69.48500000000001,76.6175,66.42500000000001,72.88709797234137
2019-08-26,76.1825,70.32124999999999,64.38875,82.22,68.37125,75.86238084638596
2019-08-27,70.66999999999999,63.57875,58.91,73.355,62.763125,68.84731449107029
2019-08-28,72.29,65.8775,62.375,76.00999999999998,63.33125,71.03029076579973
2019-08-29,80.38250000000002,72.095,62.47624999999999,81.005,65.615,76.5286610531838
2019-08-30,73.08785714285712,64.25321428571428,58.668928571428566,71.85714285714286,59.581785714285715,68.79216186690829
2019-08-31,70.54250000000002,68.62625,64.715,73.3775,60.569375,69.9920933622594
2019-09-01,73.31,72.58625,65.55875,76.7525,66.14937499999999,73.30810556237893
2019-09-02,80.05250000000002,77.64875,63.11428571428571,78.89,69.951875,77.07745850950168
2019-09-03,81.35750000000002,75.14500000000002,61.75625,78.7775,69.97437500000001,76.83810706074078
2019-09-04,78.275,67.76375,65.6075,79.11500000000002,61.62125,74.31424400504565
2019-09-05,81.1025,75.36875,67.31375,79.38499999999998,71.74625,77.59364629525247
2019-09-06,78.05749999999998,70.09625,62.74625,79.745,66.6275,75.13897708099593
2019-09-07,76.93249999999998,69.45125,53.13875,80.5325,61.26125,73.84940336673584
2019-09-08,77.39750000000002,64.23875000000001,55.68125000000001,79.1375,57.90875,72.38771962733944
2019-09-09,78.875,72.40125,57.47,79.8575,66.610625,75.44992501822003
2019-09-10,80.6,71.51375,59.57375,80.375,68.05625,76.23819014118568
2019-09-11,81.3125,72.7175,58.055,79.27250000000002,63.314375,75.73006705557977
2019-09-12,76.25,68.28875,52.835,80.0375,61.345625,73.24157939388631
2019-09-13,69.4807142857143,64.52000000000001,54.38428571428571,71.88285714285716,57.23696428571429,67.33489995306242
2019-09-14,77.465,70.80125000000002,60.383750000000006,77.13499999999998,65.204375,73.8234204463267
2019-09-15,81.41,72.66875,66.97625000000002,78.0125,69.490625,76.4444568052586
2019-09-16,80.8325,77.7575,72.5675,79.025,74.255,78.41963828722122
2019-09-17,81.6725,78.1175,74.31125,78.3725,79.4075,79.03665510164463
2019-09-18,82.19642857142857,72.33714285714284,70.20500000000001,79.16,71.37339285714286,77.43153752867795
2019-09-19,81.17214285714286,71.91125,65.12,77.99000000000002,68.48375,76.0088586106114
2019-09-20,76.34,75.66499999999998,71.58125000000003,73.5125,76.81437500000001,74.83772831390327
2019-09-21,78.125,72.26750000000001,63.596428571428575,76.46000000000002,71.54214285714286,74.79392847301402
2019-09-22,71.315,63.05750000000001,57.12125,76.37,60.755,69.77172535721003
2019-09-23,70.3775,64.265,60.80000000000001,76.4825,61.739375,70.12804047477451
2019-09-24,75.3125,69.92000000000002,61.12625,76.4825,64.96812499999999,72.84740909836458
2019-09-25,74.795,61.64375,54.2075,79.1375,58.42625,71.11832523869498
2019-09-26,67.745,62.81375,52.34,76.6175,55.97375,68.07185226934364
2019-09-27,75.95499999999998,62.4625,48.08750000000001,79.9925,57.5825,71.39926335135131
2019-09-28,66.35,55.95125,46.8275,77.765,49.724375,65.91637777367971
2019-09-29,76.86500000000002,69.02375,47.57,79.0025,59.253125,72.59617463023426
2019-09-30,80.7425,72.41642857142857,47.04125000000001,78.89000000000001,67.544375,74.92562297270254
2019-10-01,75.0275,52.98875,41.50625,78.98,48.813125,67.78177611774589
2019-10-02,61.14,48.39,39.965,77.50999999999998,44.8325,62.05362506331677
2019-10-03,54.95,49.2775,38.7725,67.7525,43.43321428571429,56.59279261249107
2019-10-04,56.59,50.92,45.926,70.52,46.898214285714296,59.216626219551316
2019-10-05,66.62,56.47625000000001,48.79625,74.14250000000001,52.05875,65.05845242005054
2019-10-06,58.44500000000001,52.57625,51.4175,62.2175,53.065625,57.81932513288394
2019-10-07,57.02,53.75,50.27,58.0325,52.356875,55.91122419015503
2019-10-08,61.21250000000001,59.8475,54.17,58.77500000000001,58.52026785714286,59.295619397741994
2019-10-09,64.91,55.5125,42.54125,68.27,57.32375,62.16962483916051
2019-10-10,52.24250000000001,37.5725,33.26,63.88250000000001,40.22375,51.53283906883318
2019-10-11,40.2275,33.065,30.5825,44.1275,32.315,39.005372283358014
2019-10-12,48.35,39.6025,33.5075,46.13,32.46125,43.46331763135113
2019-10-13,53.06,41.86625,35.285,55.8725,35.954375,49.309062971826116
2019-10-14,59.6075,49.19,39.65,63.88249999999999,39.4925,56.140082819415625
2019-10-15,58.955,48.83,38.73875,68.6075,40.785446428571426,57.72348114303515
2019-10-16,49.1825,44.1425,41.37125,54.1175,41.568125,48.9040164756056
2019-10-17,58.715,51.98,48.515,56.615,47.901875,55.01436793917312
2019-10-18,65.32249999999999,56.7725,50.27,59.855,56.345,59.81253821205437
2019-10-19,58.7525,50.3975,48.6275,60.86750000000001,50.815625,56.59678300078584
2019-10-20,56.9975,51.02375,44.1275,62.46499999999999,46.92875,56.17119275642989
2019-10-21,52.685,43.64375,46.49,56.255,46.47875,51.38618350792056
2019-10-22,50.57,45.09125,39.6275,52.0025,41.25875,48.512295518936476
2019-10-23,54.92,47.16125,35.4875,61.0025,36.19625,52.78505292692931
2019-10-24,43.1825,36.87125,33.89,47.255,36.280625,42.29448283188046
2019-10-25,41.25571428571429,38.4525,42.755,42.15714285714286,39.050535714285715,41.000828599996815
2019-10-26,46.4075,47.5925,46.0175,50.0,46.484375,47.965040039857286
2019-10-27,43.1075,35.01125,35.4875,52.52,35.555,43.97774006799463
2019-10-28,32.93,27.53,30.47,40.9775,28.101875,34.389324467304135
2019-10-29,28.55,24.473750000000006,26.8925,34.722500000000004,26.915,29.873240822485844
2019-10-30,29.4575,22.69625,24.7775,34.3625,24.659375,29.31577487463658
2019-10-31,30.712142857142855,28.307,29.12,32.765,27.5225,30.658132056984275
2019-11-01,40.145,37.7675,36.3875,42.26,38.294375,40.07508779655318
2019-11-02,39.0125,36.2075,31.7525,42.8675,37.686875,39.31129330759695
2019-11-03,46.2875,39.10035714285714,34.6325,47.66,37.405625,43.87527260109254
2019-11-04,47.32250000000001,39.8825,30.38,52.385,34.480625,45.53979905990472
2019-11-05,44.825,39.81125,20.997499999999995,53.51,23.9225,43.678555889423194
2019-11-06,47.99,31.91375,22.0325,60.2375,24.006875,45.728761852523014
2019-11-07,32.53,23.675,16.31,39.17,13.362499999999995,30.5999030368044
2019-11-08,37.4,36.92,25.7675,39.2675,27.730625,36.3515621206255
2019-11-09,51.47,46.6625,29.48,48.155,38.609375,46.63313903966726
2019-11-10,50.945,36.30125,16.6325,56.5025,24.951875,45.63668237313391
2019-11-11,24.785,15.0575,7.879999999999999,35.87,11.615000000000002,24.834031889369225
2019-11-12,20.2925,17.5325,10.647499999999997,22.752500000000005,14.495,19.519043321075983
2019-11-13,36.515,35.92625,22.6625,33.2825,29.96375,33.61760471968195
2019-11-14,40.265,35.50142857142857,23.135,40.4825,26.58875,37.059023354519304
2019-11-15,43.73,41.06,32.27,40.8875,35.774375,40.65062670138462
2019-11-16,48.99500000000001,44.64125,39.24500000000001,46.1075,41.10125,45.716872841918814
2019-11-17,50.465,42.23,33.125,49.145,38.33375,46.14986846145891
2019-11-18,53.115,48.3275,35.87,51.3725,40.949375,49.282007726956856
2019-11-19,52.13,42.97625,38.75,58.775,37.506875,50.738237733729136
2019-11-20,57.1625,44.65625,36.005,60.2375,41.34875,53.13073862768712
2019-11-21,41.9375,33.8,19.8725,51.755,29.67125,41.50119264520093
2019-11-22,31.19,27.34,26.24,37.70857142857143,23.55419642857143,31.938132075964962
2019-11-23,38.87142857142858,38.95857142857143,35.96,40.3475,37.567142857142855,39.123720223167886
2019-11-24,43.31857142857143,41.65892857142857,38.39,46.8725,40.251875,43.737989153044964
2019-11-25,44.69750000000001,41.69375,37.4,47.2325,40.173125,44.18625500931023
2019-11-26,40.94428571428571,31.318571428571428,31.382857142857148,51.69714285714286,31.239821428571428,41.71519978494571
2019-11-27,32.5325,23.41625,26.015,37.895,28.619375,32.069040196678166
2019-11-28,32.54,25.7375,23.5175,38.48,24.501875,32.19161587710764
2019-11-29,38.7575,32.09375,28.8725,42.845,29.136875,37.536588866886824
2019-11-30,44.13500000000001,33.8825,29.975,51.62000000000001,32.061875,43.016875055913495
2019-12-01,35.2625,27.44875,16.137499999999996,40.7525,23.185625,33.47809440372135
2019-12-02,33.8675,25.405,13.2125,38.40285714285713,16.801250000000003,31.067701496197408
2019-12-03,42.24500000000001,35.89625,25.475,44.105,29.9525,39.51086687432915
2019-12-04,42.8225,36.6475,24.845,47.75,31.251875,41.25495880946109
2019-12-05,45.3275,33.84875,24.98,56.3675,27.933125,44.42678236235546
2019-12-06,38.6825,30.97625,18.5225,44.4875,24.209375,36.758954994092186
2019-12-07,38.9225,36.13625,26.735,41.63,29.643125,37.75778118390248
2019-12-08,43.16,39.15071428571429,17.24,51.89,27.078125,42.47197252107466
2019-12-09,32.1575,23.9975,-1.3900000000000006,45.635,10.0625,31.43353019290021
2019-12-10,28.0175,21.695,-6.7675000000000045,35.015,7.401874999999998,25.215246173448392
2019-12-11,34.52,26.34375,-8.027500000000002,37.265,5.990000000000002,28.52870808198776
2019-12-12,43.4075,32.4125,6.7775,43.6325,14.208124999999995,36.31522344937011
2019-12-13,40.91,31.84625,13.37,45.2525,21.329375,37.21105480900718
2019-12-14,33.1925,24.07625,-4.990000000000009,41.5175,6.7662499999999985,29.636195028371283
2019-12-15,26.435,20.69625,4.392499999999998,33.395,12.374375,25.21055555287782
2019-12-16,25.9025,16.3175,14.855,29.3675,18.1175,23.97583759575499
2019-12-17,25.9025,21.59,7.654999999999994,30.74,17.808124999999997,24.920166382211534
2019-12-18,29.6,25.68875,3.740000000000002,35.1275,16.4525,27.97038570953174
2019-12-19,37.76000000000001,28.7525,10.759999999999998,38.2775,21.858125,32.974058269711165
2019-12-20,39.5525,31.59875,16.8575,41.36,19.293125,35.395052207230044
2019-12-21,36.95,35.31875,22.122499999999995,41.27,26.110625,36.28501693807891
2019-12-22,38.51,38.17625,27.1625,36.4775,30.0875,36.138388732854715
2019-12-23,40.79,35.32625,20.255,41.225,29.260625,37.4702245272147
2019-12-24,48.30499999999999,35.63375,20.48,50.36,27.820625,42.975017490635715
2019-12-25,51.2075,31.95875,22.505,54.005,27.2975,44.58728661428014
2019-12-26,33.9275,30.69875,22.977500000000006,49.145,25.896875,37.61317762990013
2019-12-27,32.1875,29.23625,17.8925,42.1025,24.316250000000004,33.68656963892637
2019-12-28,44.33000000000001,33.785,24.62,55.2425,31.690625,44.00280358517757
2019-12-29,34.055,28.29125,27.1175,40.1225,27.696875,34.24137667622056
2019-12-30,33.7625,26.045,15.642499999999998,36.365,20.879375,30.907717610566866
2019-12-31,32.255,25.955,9.365000000000002,35.87,19.175,29.681447834235637
2020-01-01,38.013125,31.162857142857145,26.8925,43.59071428571429,23.57375,36.8238713096962
2020-01-02,41.365625,33.9275,31.62875,50.27,32.14625,41.86985147488178
2020-01-03,37.844375,31.99625,25.7225,44.87000000000001,28.70375,37.764345457466334
2020-01-04,35.85875,32.66535714285714,19.00625,39.66125,18.66875,34.02350736895505
2020-01-05,42.00125,39.27875,31.15625,46.81625,32.691875,41.741591815650494
2020-01-06,35.07125,33.18125,21.65,41.14625,26.9375,35.354383741161726
2020-01-07,38.2325,33.385357142857146,13.865000000000002,42.26,21.610625,35.67649290678515
2020-01-08,41.005625,28.82,2.986250000000002,48.0425,11.969375,36.184501177005814
2020-01-09,49.98875,36.09875,15.575,57.75125,23.264375,45.585488417583974
2020-01-10,33.524375,22.775,1.7824999999999953,55.0625,10.326875,35.411287634560736
2020-01-11,21.6125,15.395,-3.4420000000000077,29.516,-2.4523214285714303,19.590237301318407
2020-01-12,26.763125,21.98,10.63625,35.79125,11.974999999999998,26.868315269350152
2020-01-13,33.77107142857143,27.8825,17.51642857142857,42.951071428571424,20.451071428571428,33.844113274870885
2020-01-14,39.30125,26.0825,2.5025000000000013,53.825,14.556874999999998,37.57577426491047
2020-01-15,37.529375,21.9875,-6.081250000000003,54.7475,4.043749999999998,35.15744086063379
2020-01-16,19.551875,12.09875,-13.292500000000004,34.50875,-6.575446428571425,19.228791047120172
2020-01-17,32.045,26.55875,13.932499999999996,39.81875,18.426875,31.499390822320787
2020-01-18,34.525625,22.11875,0.6349999999999979,43.57625,3.796250000000001,30.58370161767106
2020-01-19,26.3975,12.920000000000002,-3.640000000000001,35.375,-4.928125000000001,22.460213611825633
2020-01-20,21.644375,11.46875,-4.258749999999999,33.35,-4.433125000000004,20.09678784486721
2020-01-21,22.6175,19.445,13.9325,31.78625,10.388749999999998,23.833295897091055
2020-01-22,36.62375,35.36375,20.93,36.1625,29.395625,34.459780292109286
2020-01-23,37.07375,32.7425,23.6075,42.47375,27.010625,36.482890929937795
2020-01-24,32.950625,29.47375,22.28,38.58125,26.15,33.085210911652716
2020-01-25,32.680625,29.874285714285715,22.17875,41.61875,24.3725,34.076259967072396
2020-01-26,39.7175,34.46,26.1725,45.995,26.5775,39.02124840595731
2020-01-27,36.5675,31.61,20.15375,47.12000000000001,23.45,37.338046380853356
2020-01-28,32.478125,31.72625,20.3225,39.875,21.695,33.34040625423985
2020-01-29,31.47125,29.8025,19.7375,35.58875,23.624375,31.201538280549876
2020-01-30,31.78625,33.27125,22.1,35.84750000000001,29.73875,32.71913640214138
2020-01-31,36.325625,33.2375,25.295,39.99875,31.521875,35.933817210104294
2020-02-01,40.308125,38.4875,31.49375,43.44125,31.3475,39.75620498288556
2020-02-02,51.895625,46.58750000000001,35.99375,56.66,39.0425,50.46955641899268
2020-02-03,39.779375,30.38375,20.57,58.17875,25.975625,42.43743396940118
2020-02-04,29.375535714285718,23.560357142857146,10.731071428571424,35.90535714285714,15.391785714285716,28.22835104092819
2020-02-05,27.21875,21.33875,19.445,30.11,19.236875,25.982645137598126
2020-02-06,28.293125,25.5125,17.015,29.1875,22.7525,26.825759763822386
2020-02-07,34.728125,27.065,0.8150000000000013,37.49,11.2775,29.89771053646426
2020-02-08,35.24,29.435,15.3725,41.86625,16.064375,33.60256458952588
2020-02-09,40.026875,32.255,22.69625,54.53375,22.5275,41.33591473029391
2020-02-10,33.06875,28.7525,23.2025,36.68,20.620625,31.864050135644323
2020-02-11,36.30875,30.12875,24.755000000000006,40.06625,21.700625,34.508591093810374
2020-02-12,33.47375,27.53375,3.6387500000000017,38.615,14.399375,30.530890435794145
2020-02-13,13.673749999999998,9.016250000000003,-8.21875,28.45625,-8.556250000000006,14.930518380096704
2020-02-14,18.995,24.11375,9.2975,28.715,12.638749999999998,22.377346068795095
2020-02-15,38.0075,34.06625,24.40625,46.18625,28.83875,38.60673739051003
2020-02-16,39.79625,38.33,14.506249999999998,46.2875,24.625625,38.854366380412735
2020-02-17,47.631875,36.725,22.8875,55.07375,25.705625,44.77053346340266
2020-02-18,37.02875,29.2625,7.264999999999998,44.22875000000001,15.321071428571427,34.309632663358144
2020-02-19,32.0225,19.68875,-4.494999999999997,42.56375,4.949374999999994,28.776416083448133
2020-02-20,23.860625,16.64,4.853749999999998,37.4225,6.141874999999995,24.773118035212747
2020-02-21,30.003125,32.74625,23.10125,31.19,25.739375,30.096043663744926
2020-02-22,42.24875,39.4025,26.74625,44.5775,28.085,40.274379104348945
2020-02-23,47.879375,38.46125,32.2475,49.1225,32.174375,44.13772680848496
2020-02-24,44.639375,35.68625,24.76625,49.17875,28.43375,41.880147704774686
2020-02-25,36.26375,31.8425,21.065,42.3725,26.965625,35.86299900490738
2020-02-26,32.005625,26.315,14.584999999999996,35.97125,18.899375,30.07418435946801
2020-02-27,36.2975,33.35,18.32,39.80750000000001,22.1675,34.574010657313934
2020-02-28,42.71,38.36375,24.3725,47.01875,27.9725,40.952362620861635
2020-02-29,47.21964285714286,42.95,31.4825,52.62125,35.94875,46.372981931986835
2020-03-01,53.4875,41.26625,31.85375,63.11750000000001,35.42,51.764758147557835
2020-03-02,43.604375,36.4475,29.62625,51.485,31.746875,43.24050522559675
2020-03-03,46.45625,42.81875,33.1025,51.946250000000006,37.07375,46.09368309661258
2020-03-04,48.599375,45.1475,32.0675,50.14625,38.705,46.50321301476528
2020-03-05,48.65000000000001,44.5475,34.28375,49.92125,37.349375,46.367937280484256
2020-03-06,44.144375,40.3625,30.245,47.705,32.478125,42.791520930863996
2020-03-07,53.830625,53.48375,38.69375,51.45125,45.168125,51.02863940533549
2020-03-08,55.709375,54.138928571428565,31.67375,53.49875,47.902142857142856,52.168357699289025
2020-03-09,47.890625,38.5175,19.85,57.75125000000001,28.045625,46.16473475760074
2020-03-10,42.331785714285715,38.54375,25.9475,52.25,29.054375,43.06725148812913
2020-03-11,56.6225,51.13,37.52,67.52,40.10214285714286,56.94056065168379
2020-03-12,56.439821428571435,48.36875000000001,34.93625,68.2475,39.936875,56.45162478933302
2020-03-13,42.455,38.93,24.035,46.985,34.9295,41.53757457655969
2020-03-14,38.7545,31.991,21.11,47.543000000000006,29.7635,38.782467421202526
2020-03-15,36.905,33.01625,25.205,43.655,28.979375,37.21687399648746
2020-03-16,41.106875,36.44375,28.1075,48.30125,33.0575,41.338447989429945
2020-03-17,44.076875,38.11625,27.42125,52.115,32.556875,43.827383041842474
2020-03-18,55.270625,44.285,32.57375,63.06125,41.23625000000001,53.344046854927946
2020-03-19,64.715,42.275,19.13,67.325,33.3125,55.567958104281395
2020-03-20,35.87,22.01,13.662499999999998,47.1425,19.079375,34.53205580705396
2020-03-21,35.1725,31.71875,24.29375,41.765,26.729375,35.521333295248375
2020-03-22,43.671875,40.835,32.37125,49.05500000000001,36.725,43.772895152871186
2020-03-23,47.31125,43.1375,35.9825,55.96250000000001,38.8625,48.272989470372146
