DATE,NY,T_WA
2015-03-05,19.18785714285714,19.18785714285714
2015-03-06,13.951785714285714,13.951785714285712
2015-03-07,24.809642857142855,24.809642857142855
2015-03-08,33.22785714285714,33.22785714285714
2015-03-09,36.442142857142855,36.442142857142855
2015-03-10,37.94,37.94
2015-03-11,42.42071428571428,42.42071428571428
2015-03-12,35.45214285714286,35.45214285714286
2015-03-13,34.52321428571429,34.52321428571429
2015-03-14,40.41178571428571,40.41178571428571
2015-03-15,36.5675,36.5675
2015-03-16,38.14571428571429,38.14571428571429
2015-03-17,38.910714285714285,38.910714285714285
2015-03-18,28.126785714285717,28.126785714285717
2015-03-19,28.33892857142857,28.338928571428568
2015-03-20,30.841785714285717,30.841785714285717
2015-03-21,35.24964285714286,35.24964285714286
2015-03-22,26.731785714285717,26.731785714285717
2015-03-23,22.341071428571425,22.341071428571425
2015-03-24,26.783214285714287,26.783214285714287
2015-03-25,35.35892857142857,35.35892857142857
2015-03-26,39.965,39.965
2015-03-27,35.8925,35.8925
2015-03-28,26.153214285714284,26.153214285714284
2015-03-29,30.2,30.199999999999996
2015-03-30,39.42178571428572,39.42178571428572
2015-03-31,36.21392857142857,36.21392857142857
2015-04-01,35.902142857142856,35.902142857142856
2015-04-02,49.286428571428566,49.286428571428566
2015-04-03,52.32392857142857,52.32392857142857
2015-04-04,40.94535714285714,40.94535714285714
2015-04-05,38.19392857142857,38.19392857142857
2015-04-06,44.07285714285715,44.07285714285715
2015-04-07,43.74714285714285,43.74714285714285
2015-04-28,52.84400000000001,52.84400000000001
2015-04-29,57.13571428571429,57.1357142857143
2015-04-30,55.13964285714286,55.13964285714286
2015-05-01,54.32321428571429,54.32321428571429
2015-05-02,57.007142857142846,57.00714285714284
2015-05-03,61.354234693877544,61.354234693877544
2015-05-04,66.86535714285714,66.86535714285714
2015-05-05,64.93035714285715,64.93035714285715
2015-05-06,63.249285714285705,63.24928571428571
2015-05-07,64.93678571428572,64.93678571428572
2015-05-08,70.39464285714286,70.39464285714286
2015-05-09,69.65122448979592,69.65122448979592
2015-05-10,71.05678571428572,71.05678571428572
2015-05-11,71.9825,71.9825
2015-05-12,66.74000000000001,66.74000000000001
2015-05-13,53.728571428571435,53.728571428571435
2015-05-14,54.58357142857143,54.58357142857143
2015-05-15,60.07678571428572,60.07678571428572
2015-05-16,64.99464285714285,64.99464285714285
2015-05-17,70.05071428571429,70.05071428571429
2015-05-18,67.60142857142857,67.60142857142857
2015-05-19,64.0625,64.0625
2015-05-20,51.848214285714285,51.848214285714285
2015-05-21,53.728571428571435,53.728571428571435
2015-05-22,57.00071428571428,57.00071428571428
2015-05-23,52.47500000000001,52.47500000000001
2015-05-24,64.355,64.355
2015-05-25,71.47464285714288,71.47464285714288
2015-05-26,74.02678571428572,74.02678571428572
2015-05-27,73.0069387755102,73.0069387755102
2015-05-28,69.11535714285714,69.11535714285714
2015-05-29,70.53928571428571,70.53928571428571
2015-05-30,74.35142857142857,74.35142857142857
2015-05-31,59.29571428571428,59.29571428571428
2015-06-01,53.101785714285704,53.101785714285704
2015-06-02,54.53214285714286,54.53214285714286
2015-06-03,58.7075,58.7075
2015-06-04,62.08892857142857,62.08892857142856
2015-06-05,65.51857142857143,65.51857142857143
2015-06-06,62.76071428571429,62.7607142857143
2015-06-07,63.45821428571429,63.45821428571429
2015-06-08,67.88428571428571,67.88428571428571
2015-06-09,66.785,66.785
2015-06-10,69.98642857142858,69.98642857142858
2015-06-11,72.16892857142858,72.16892857142858
2015-06-12,71.74142857142857,71.74142857142857
2015-06-13,70.94107142857143,70.94107142857143
2015-06-14,71.47142857142859,71.47142857142859
2015-06-15,70.33678571428571,70.33678571428571
2015-06-16,70.93785714285715,70.93785714285715
2015-06-17,69.60714285714286,69.60714285714286
2015-06-18,68.09964285714285,68.09964285714285
2015-06-19,68.8582142857143,68.8582142857143
2015-06-20,65.48642857142858,65.48642857142858
2015-06-21,73.45510204081633,73.45510204081633
2015-06-22,74.3675,74.3675
2015-06-23,75.96821428571428,75.96821428571428
2015-06-24,69.7775,69.7775
2015-06-25,69.8615306122449,69.8615306122449
2015-06-26,69.00285714285714,69.00285714285714
2015-06-27,62.236785714285716,62.236785714285716
2015-06-28,60.85142857142858,60.85142857142858
2015-06-29,65.78214285714286,65.78214285714286
2015-06-30,68.72,68.72
2015-07-01,69.66499999999999,69.66499999999999
2015-07-02,67.88107142857143,67.88107142857143
2015-07-03,66.56642857142856,66.56642857142856
2015-07-04,67.71714285714285,67.71714285714285
2015-07-05,70.84464285714286,70.84464285714286
2015-07-06,73.63464285714286,73.63464285714286
2015-07-07,77.14142857142858,77.14142857142858
2015-07-08,71.3267857142857,71.3267857142857
2015-07-09,67.88489795918369,67.88489795918369
2015-07-10,71.38464285714286,71.38464285714286
2015-07-11,72.78607142857143,72.78607142857143
2015-07-12,74.75,74.75
2015-07-13,76.14178571428573,76.14178571428573
2015-07-14,73.33250000000002,73.33250000000002
2015-07-15,67.41178571428571,67.41178571428571
2015-07-16,65.93642857142856,65.93642857142856
2015-07-17,69.54285714285714,69.54285714285714
2015-07-18,76.88750000000002,76.88750000000002
2015-07-19,79.10214285714288,79.10214285714288
2015-07-20,79.33035714285714,79.33035714285714
2015-07-21,74.42214285714286,74.42214285714286
2015-07-22,70.87035714285712,70.87035714285712
2015-07-23,70.28535714285715,70.28535714285715
2015-07-24,71.36214285714286,71.36214285714286
2015-07-25,72.86,72.86
2015-07-26,75.5825,75.5825
2015-07-27,76.45035714285714,76.45035714285714
2015-07-28,78.51714285714286,78.51714285714286
2015-07-29,80.54535714285714,80.54535714285714
2015-07-30,77.67821428571429,77.67821428571429
2015-07-31,76.22214285714288,76.22214285714288
2015-08-01,74.55714285714284,74.55714285714284
2015-08-02,74.81107142857142,74.81107142857142
2015-08-03,75.99392857142857,75.99392857142857
2015-08-04,73.02392857142857,73.02392857142857
2015-08-05,71.16285714285716,71.16285714285716
2015-08-06,68.83892857142857,68.83892857142857
2015-08-07,69.16678571428571,69.16678571428571
2015-08-08,68.82928571428572,68.82928571428572
2015-08-09,70.87678571428572,70.87678571428572
2015-08-10,71.56464285714287,71.56464285714287
2015-08-11,71.93428571428572,71.93428571428572
2015-08-12,70.99892857142856,70.99892857142856
2015-08-13,68.99642857142858,68.99642857142858
2015-08-14,73.58642857142857,73.58642857142857
2015-08-15,75.06821428571429,75.06821428571429
2015-08-16,76.40214285714286,76.40214285714286
2015-08-17,78.6875,78.6875
2015-08-18,77.48214285714286,77.48214285714286
2015-08-19,78.14107142857144,78.14107142857144
2015-08-20,77.41464285714284,77.41464285714284
2015-08-21,70.78464285714288,70.78464285714288
2015-08-22,68.8775,68.8775
2015-08-23,71.90367346938777,71.90367346938777
2015-08-24,72.39071428571428,72.39071428571428
2015-08-25,70.10214285714287,70.10214285714287
2015-08-26,67.54678571428572,67.54678571428572
