DATE,AL,GA,T_WA
2017-09-23,79.66666666666667,79.625,79.6381631038552
2017-09-24,79.16666666666667,78.75,78.8816310385521
2017-09-25,77.66666666666667,78.5,78.2367379228958
2017-09-26,78.0,78.5,78.34204275373747
2017-09-27,77.66666666666667,78.375,78.15122723446143
2017-09-28,77.5,80.25,79.38123514555616
2017-09-29,78.33333333333333,81.375,80.41409341856968
2017-09-30,77.16666666666667,81.25,79.96001582218943
2017-10-01,76.16666666666667,77.875,77.3353127419364
2017-10-02,71.33333333333333,70.875,71.0197941424073
2017-10-03,72.16666666666667,74.0,73.42082343037077
2017-10-04,74.5,75.125,74.92755344217186
2017-10-05,71.83333333333333,74.75,73.82858273013531
2017-10-06,71.5,75.0,73.89429927616237
2017-10-07,73.71428571428571,76.5,75.61995248510883
2017-10-08,77.28571428571429,80.75,79.6555819366097
2017-10-09,76.66666666666667,80.5,79.2889944453207
2017-10-10,79.16666666666667,82.375,81.36144100314884
2017-10-11,79.6,81.75,81.07078384107118
2017-10-12,77.0,80.75,79.56532065303112
2017-10-13,75.0,79.75,78.24940616050608
2017-10-14,75.57142857142857,77.75,77.06175771271332
2017-10-15,74.57142857142857,75.625,75.29216151680399
2017-10-16,76.42857142857143,76.875,76.73396674440846
2017-10-17,62.85714285714285,72.625,69.53919236765725
2017-10-18,60.85714285714285,62.75,62.1520189962919
2017-10-19,60.57142857142857,63.375,62.489311154885165
2017-10-20,63.42857142857143,67.0,65.87173395526773
2017-10-21,65.14285714285714,67.0,66.41330165673922
2017-10-22,68.28571428571429,70.0,69.45843229852852
2017-10-23,71.14285714285714,74.5,73.43942991795166
2017-10-24,61.0,70.375,67.4133016325778
2017-10-25,57.42857142857143,64.125,62.009501166126995
2017-10-26,52.14285714285714,55.375,54.353919229517295
2017-10-27,56.85714285714285,56.375,56.52731591603886
2017-10-28,60.714285714285715,60.375,60.48218527424957
2017-10-29,52.714285714285715,63.75,60.26365792177729
2017-10-30,45.28571428571429,50.625,48.93824226312526
2017-10-31,52.28571428571429,52.375,52.3467933488817
2017-11-01,57.28571428571429,58.25,57.9453681679223
2017-11-02,59.28571428571429,61.0,60.45843229852851
2017-11-03,69.0,66.875,67.5463182966157
2017-11-04,69.28571428571429,68.75,68.91923990670985
2017-11-05,70.28571428571429,69.875,70.00475059514422
2017-11-06,69.42857142857143,69.25,69.30641330223662
2017-11-07,69.14285714285714,69.875,69.64370546082989
2017-11-08,68.57142857142857,71.25,70.4038004664508
2017-11-09,60.28571428571429,68.85714285714286,66.14930434978541
2017-11-10,53.85714285714285,57.875,56.6057006996762
2017-11-11,53.28571428571429,57.125,55.91211400191281
2017-11-12,53.33333333333334,52.75,52.93428345397294
2017-11-13,56.42857142857143,56.875,56.73396674440846
2017-11-14,56.85714285714285,60.25,59.17814725750435
2017-11-15,54.42857142857143,55.125,54.90498812127721
2017-11-16,52.85714285714285,52.125,52.35629453917011
2017-11-17,55.28571428571429,55.375,55.34679334888169
2017-11-18,55.57142857142857,54.625,54.92399050185405
2017-11-19,62.14285714285714,60.125,60.76247031527373
2017-11-20,47.28571428571429,53.125,51.28028501686275
2017-11-21,44.714285714285715,48.875,47.560570057886906
2017-11-22,51.42857142857143,59.25,56.77909736203633
2017-11-23,52.14285714285714,61.125,58.28741089749835
2017-11-24,48.85714285714285,54.625,52.80285033775738
2017-11-25,51.0,53.375,52.62470308025304
2017-11-26,52.42857142857143,53.25,52.99049880971158
2017-11-27,51.85714285714285,55.0,54.0071258806356
2017-11-28,48.85714285714285,51.625,50.75059381533249
2017-11-29,52.14285714285714,56.75,55.294536802295376
2017-11-30,58.42857142857143,63.125,61.64133015117707
2017-12-01,61.42857142857143,62.125,61.904988121277206
2017-12-02,59.0,64.875,63.01900235641541
2017-12-03,56.42857142857143,63.75,61.43705460829885
2017-12-04,56.14285714285714,57.75,57.24228027987047
2017-12-05,55.714285714285715,59.625,58.38954868101817
2017-12-06,61.714285714285715,66.125,64.73159143475564
2017-12-07,47.14285714285714,56.0,53.20190020906397
2017-12-08,44.714285714285715,47.25,46.44893110824009
2017-12-09,37.142857142857146,43.5,41.49168644037656
2017-12-10,35.857142857142854,39.125,38.092636569069974
2017-12-11,37.57142857142857,39.25,38.71971495897583
2017-12-12,46.14285714285714,45.625,45.78859857648618
2017-12-13,45.85714285714285,50.0,48.69121138811057
2017-12-14,40.57142857142857,43.25,42.403800466450804
2017-12-15,45.28571428571429,49.25,47.99762469034719
2017-12-16,37.0,48.25,44.69596195909335
2017-12-17,41.0,44.75,43.565320653031115
2017-12-18,47.85714285714285,50.875,49.92161519220123
2017-12-19,57.14285714285714,61.875,60.380047490729744
2017-12-20,61.14285714285714,62.125,61.81472683769862
2017-12-21,65.0,66.25,65.85510688434371
2017-12-22,56.28571428571429,60.0,58.826603313478444
2017-12-23,60.0,59.0,59.31591449252503
2017-12-24,61.28571428571429,64.875,63.741092625044075
2017-12-25,46.85714285714285,59.5,55.505938201647766
2017-12-26,37.42857142857143,44.375,42.18052254299574
2017-12-27,41.42857142857143,45.0,43.87173395526773
2017-12-28,39.857142857142854,45.25,43.54631827245427
2017-12-29,40.42857142857143,43.0,42.18764844779277
2017-12-30,41.857142857142854,42.75,42.46793348881693
2017-12-31,40.857142857142854,44.0,43.0071258806356
2018-01-01,34.625,39.0,37.61787409520297
2018-01-02,24.875,30.363636363636363,28.62969659216373
2018-01-03,27.33333333333333,28.272727272727273,27.97595911308254
2018-01-04,33.44444444444444,31.72727272727273,32.269752158881374
2018-01-05,30.88888888888889,32.45454545454545,31.95993185513757
2018-01-06,30.5,32.0,31.52612826121245
2018-01-07,34.77777777777778,33.27272727272727,33.748194539254854
2018-01-08,37.555555555555564,33.36363636363637,34.68792438785748
2018-01-09,44.111111111111114,43.36363636363637,43.59977446916013
2018-01-10,54.77777777777778,56.36363636363637,55.862640653268386
2018-01-11,60.444444444444436,60.36363636363637,60.389164807476774
2018-01-12,66.66666666666667,64.0909090909091,64.90462823832206
2018-01-13,46.66666666666666,53.90909090909091,51.62110412989444
2018-01-14,30.555555555555557,38.18181818181818,35.77257129437978
2018-01-15,32.888888888888886,35.63636363636363,34.7683965457898
2018-01-16,40.66666666666666,38.90909090909091,39.464334562619754
2018-01-17,35.77777777777778,41.72727272727273,39.84774104952277
2018-01-18,22.222222222222218,31.272727272727273,28.4135415626017
2018-01-19,29.11111111111111,33.18181818181818,31.895822823357683
2018-01-20,36.888888888888886,40.45454545454545,39.3281028700875
2018-01-21,48.66666666666666,46.63636363636363,47.27776578785385
2018-01-22,53.88888888888889,53.72727272727273,53.77832961495354
2018-01-23,57.88888888888889,56.54545454545455,56.96986492430131
2018-01-24,48.625,55.90909090909091,53.607941026039235
2018-01-25,43.375,46.27272727272727,45.35729323188768
2018-01-26,44.75,46.09090909090909,45.667296475932346
2018-01-27,48.5,47.81818181818182,48.03357806308525
2018-01-28,58.375,58.18181818181818,58.24284711787415
2018-01-29,57.875,59.45454545454545,58.9555441538525
2018-01-30,51.5,54.72727272727273,53.70773050139648
2018-01-31,40.0,41.45454545454545,40.99503346541813
2018-02-01,44.0,42.27272727272727,42.81839775981597
2018-02-02,54.375,50.36363636363637,51.630884271151565
2018-02-03,41.375,46.09090909090909,44.60108506366035
2018-02-04,44.0,43.72727272727273,43.8134312252341
2018-02-05,50.5,51.36363636363637,51.09080112009202
2018-02-06,47.125,49.45454545454545,48.718608284458725
2018-02-07,57.875,54.27272727272727,55.41073743330041
2018-02-08,54.25,60.27272727272727,58.37006044274695
2018-02-09,48.25,53.45454545454545,51.810354118449254
2018-02-10,51.875,51.09090909090909,51.33861477254804
2018-02-11,61.0,62.36363636363637,61.9328438738295
2018-02-12,62.375,66.54545454545455,65.22794751412854
2018-02-13,52.28571428571429,62.90909090909091,59.55301227421456
2018-02-14,57.85714285714285,55.90909090909091,56.524508751672144
2018-02-15,60.28571428571429,57.90909090909091,58.65990067704002
2018-02-16,68.14285714285714,66.36363636363636,66.92571799319389
2018-02-17,65.14285714285714,68.72727272727273,67.59490389692326
2018-02-18,65.375,66.54545454545455,66.17569099170365
2018-02-19,62.875,64.36363636363636,63.893354562263866
2018-02-20,68.375,67.72727272727273,67.93189915993099
2018-02-21,70.14285714285714,69.36363636363636,69.60980350066886
2018-02-22,73.57142857142857,74.0,73.86460807463213
2018-02-23,71.875,71.45454545454545,71.58737313890256
2018-02-24,70.625,69.45454545454545,69.82430900829635
2018-02-25,71.875,72.0909090909091,72.022700280023
2018-02-26,65.375,69.0909090909091,67.91699955618539
2018-02-27,60.625,61.36363636363637,61.13029043165764
2018-02-28,59.25,57.0,57.71080760818133
2018-03-01,65.625,61.18181818181818,62.58548371110555
2018-03-02,66.0,69.72727272727273,68.54977325513397
2018-03-03,55.33333333333334,58.45454545454545,57.46850931120974
2018-03-04,53.22222222222222,53.54545454545455,53.44334077009292
2018-03-05,54.77777777777778,52.72727272727273,53.37505698972305
2018-03-06,58.66666666666666,51.63636363636363,53.85733825047903
2018-03-07,57.66666666666666,57.27272727272727,57.39717843644925
2018-03-08,45.22222222222222,49.90909090909091,48.42844116634731
2018-03-09,43.444444444444436,43.90909090909091,43.762302357008565
2018-03-10,47.33333333333334,46.54545454545455,46.79435687289852
2018-03-11,57.111111111111114,52.72727272727273,54.1121908056148
2018-03-12,55.444444444444436,56.09090909090909,55.88668154018583
2018-03-13,47.88888888888889,49.36363636363637,48.89774226354894
2018-03-14,46.22222222222222,46.72727272727273,46.567719953270185
2018-03-15,45.33333333333334,46.72727272727273,46.28690707102571
2018-03-16,49.555555555555564,49.54545454545455,49.548645600934606
2018-03-17,55.0,57.09090909090909,56.43036060653857
2018-03-18,68.44444444444444,63.72727272727273,65.21749563645648
2018-03-19,67.22222222222223,70.0909090909091,69.18464933457464
2018-03-20,69.1111111111111,65.0,66.2987595803807
2018-03-21,56.444444444444436,64.18181818181819,61.737469684099224
2018-03-22,48.88888888888889,50.63636363636363,50.08431103831484
2018-03-23,48.33333333333334,49.27272727272727,48.975959113082546
2018-03-24,53.444444444444436,51.72727272727273,52.269752158881374
2018-03-25,63.77777777777778,60.90909090909091,61.81535066542535
2018-03-26,66.66666666666667,58.27272727272727,60.92449437664954
2018-03-27,52.66666666666666,50.09090909090909,50.90462823832206
2018-03-28,60.88888888888889,58.63636363636363,59.34796900841498
2018-03-29,68.1111111111111,65.72727272727273,66.48036182056472
2018-03-30,66.625,67.81818181818181,67.44123838960081
2018-03-31,58.22222222222222,61.36363636363637,60.371218109340546
2018-04-01,57.444444444444436,58.0,57.8244919485972
2018-04-02,62.22222222222222,62.27272727272727,62.25677199532702
2018-04-03,66.44444444444444,67.0,66.8244919485972
2018-04-04,73.0,70.18181818181819,71.07212266075237
2018-04-05,55.555555555555564,61.81818181818182,59.83972742055029
2018-04-06,54.444444444444436,55.45454545454545,55.13543990654037
2018-04-07,60.444444444444436,61.90909090909091,61.446387864483526
2018-04-08,53.111111111111114,59.90909090909091,57.761510571016686
2018-04-09,51.111111111111114,52.18181818181818,51.84356630093279
2018-04-10,61.88888888888889,57.90909090909091,59.166366768230944
2018-04-11,61.66666666666666,58.09090909090909,59.22054273084709
2018-04-12,58.77777777777778,58.36363636363637,58.49446963831845
2018-04-13,62.66666666666666,61.36363636363637,61.775282520562925
2018-04-14,67.0,67.0,67.0
2018-04-15,71.8888888888889,71.54545454545455,71.65395043177628
2018-04-16,54.111111111111114,61.45454545454545,59.13464812054848
2018-04-17,49.22222222222222,51.45454545454545,50.74932219345421
2018-04-18,58.444444444444436,57.18181818181818,57.58070011682453
2018-04-19,68.0,68.54545454545455,68.3731375495318
2018-04-20,60.77777777777778,67.45454545454545,65.34525778223184
2018-04-21,57.0,59.0,58.36817101494992
2018-04-22,62.125,61.09090909090909,61.417593395679305
2018-04-23,65.22222222222223,65.0,65.07020322056113
2018-04-24,67.0,68.27272727272727,67.87065428224086
2018-04-25,61.444444444444436,66.45454545454545,64.87178193644021
2018-04-26,63.88888888888889,65.36363636363636,64.89774226354893
2018-04-27,61.0,62.18181818181818,61.80846469065223
2018-04-28,62.33333333333334,64.72727272727273,63.970992578500685
2018-04-29,64.55555555555556,66.0,65.54367906635272
2018-04-30,62.22222222222222,63.81818181818182,63.31399505233378
2018-05-01,62.22222222222222,63.0,62.75428872803608
2018-05-02,68.55555555555556,66.18181818181819,66.93171621963013
2018-05-03,71.33333333333333,69.63636363636364,70.17246095701218
2018-05-04,71.55555555555556,70.36363636363636,70.74018091028236
2018-05-05,73.0,71.54545454545455,72.00496653458187
2018-05-06,71.33333333333333,72.27272727272727,71.97595911308254
2018-05-07,71.22222222222223,73.81818181818181,72.99808055980874
2018-05-08,71.8888888888889,72.18181818181819,72.08927757289672
2018-05-09,72.66666666666667,71.27272727272727,71.71309292897429
2018-05-10,74.44444444444444,73.36363636363636,73.70507930000181
2018-05-11,76.0,76.0,76.0
2018-05-12,76.44444444444444,77.63636363636364,77.25981908971764
2018-05-13,76.77777777777777,78.9090909090909,78.23577820280018
2018-05-14,78.44444444444444,78.63636363636364,78.57573358224268
2018-05-15,79.1111111111111,76.72727272727273,77.48036182056474
2018-05-16,77.1111111111111,75.81818181818181,76.22663691962832
2018-05-17,77.25,76.18181818181819,76.51927229883356
2018-05-18,76.1111111111111,76.63636363636364,76.47042875140099
2018-05-19,75.77777777777777,76.72727272727273,76.42731351214795
2018-05-20,78.8888888888889,78.0909090909091,78.34300247383311
2018-05-21,79.33333333333333,76.0909090909091,77.11523790000541
2018-05-22,74.77777777777777,76.81818181818181,76.17358861121153
2018-05-23,77.33333333333333,77.36363636363636,77.35406319719621
2018-05-24,78.66666666666667,77.9090909090909,78.14842007009472
2018-05-25,78.1111111111111,78.0,78.03510161028055
2018-05-26,78.0,77.9090909090909,77.93781040841137
2018-05-27,77.1111111111111,78.27272727272727,77.90575589252141
2018-05-28,77.22222222222223,76.45454545454545,76.69706567102932
2018-05-29,76.1111111111111,77.9090909090909,77.34108303364185
2018-05-30,76.8888888888889,78.72727272727273,78.14650062990349
2018-05-31,78.1111111111111,79.0909090909091,78.78137670934416
2018-06-01,80.22222222222223,80.36363636363636,80.31896158691565
2018-06-02,80.1111111111111,80.81818181818181,80.59480793457826
2018-06-03,81.66666666666667,79.8,80.3897070527134
2018-06-04,81.77777777777777,82.27272727272727,82.11636555420478
2018-06-05,76.1111111111111,78.54545454545455,77.77641017476229
2018-06-06,73.1111111111111,74.45454545454545,74.03013507569868
2018-06-07,76.77777777777777,77.0909090909091,76.99198637102751
2018-06-08,78.77777777777777,79.36363636363636,79.17855514579341
2018-06-09,80.8888888888889,79.81818181818181,80.15643369906721
2018-06-10,80.55555555555556,80.0,80.1755080514028
2018-06-11,78.8888888888889,80.0,79.64898389719441
2018-06-12,78.66666666666667,79.45454545454545,79.2056431271015
2018-06-13,78.44444444444444,77.54545454545455,77.82945848317907
2018-06-14,78.22222222222223,79.81818181818181,79.31399505233378
2018-06-15,78.8888888888889,80.81818181818181,80.2086902214921
2018-06-16,80.1111111111111,80.9090909090909,80.65699752616689
2018-06-17,80.66666666666667,81.63636363636364,81.33002231027876
2018-06-18,80.44444444444444,81.0,80.8244919485972
2018-06-19,81.1111111111111,82.27272727272727,81.90575589252141
2018-06-20,82.8888888888889,84.45454545454545,83.95993185513757
2018-06-21,83.0,85.36363636363636,84.61692938130446
2018-06-22,81.44444444444444,84.18181818181819,83.3170421467244
2018-06-23,79.77777777777777,82.63636363636364,81.73329493550925
2018-06-24,81.22222222222223,82.0909090909091,81.81647831962472
2018-06-25,83.77777777777777,84.27272727272727,84.11636555420478
2018-06-26,83.22222222222223,84.0,83.75428872803609
2018-06-27,83.14285714285714,81.63636363636364,82.1122867679598
2018-06-28,82.66666666666667,82.36363636363636,82.45936802803789
2018-06-29,81.66666666666667,80.45454545454545,80.83747211215156
2018-06-30,80.66666666666667,80.81818181818181,80.77031598598106
2018-07-01,82.8888888888889,82.36363636363636,82.52957124859901
2018-07-02,80.8888888888889,81.27272727272727,81.15146716448534
2018-07-03,81.66666666666667,82.1,81.96310371990582
2018-07-04,82.8888888888889,83.4,83.23853259270943
2018-07-05,82.0,81.7,81.79477434775751
2018-07-06,82.0,81.9,81.93159144925251
2018-07-07,81.8888888888889,81.8,81.82808128822445
2018-07-08,80.33333333333333,80.5,80.44734758457916
2018-07-09,79.22222222222223,79.4,79.34383742355111
2018-07-10,80.8888888888889,80.2,80.41762998373947
2018-07-11,82.44444444444444,82.66666666666667,82.59646344610555
2018-07-12,83.55555555555556,84.0,83.85959355887776
2018-07-13,84.22222222222223,84.6,84.4806545250461
2018-07-14,83.8888888888889,84.5,84.30694114345692
2018-07-15,83.55555555555556,82.1,82.55983109467533
2018-07-16,82.33333333333333,82.3,82.31053048308416
2018-07-17,80.625,82.3,81.77084322502057
2018-07-18,81.875,83.27272727272727,82.83116497067523
2018-07-19,83.25,83.63636363636364,83.51430576425169
2018-07-20,82.0,81.81818181818181,81.87562081682273
2018-07-21,82.0,81.9090909090909,81.93781040841137
2018-07-22,84.25,79.54545454545455,81.03168863528823
2018-07-23,81.625,81.0,81.19744655782814
2018-07-24,78.625,79.18181818181819,79.00591124848037
2018-07-25,79.75,79.45454545454545,79.54788382733695
2018-07-26,81.5,81.0909090909091,81.22014683785116
2018-07-27,81.875,82.45454545454545,82.27145864637754
2018-07-28,82.25,82.27272727272727,82.26554739789715
2018-07-29,82.125,82.45454545454545,82.35043726950879
2018-07-30,81.625,81.27272727272727,81.38401533259405
2018-07-31,80.875,81.0,80.96051068843437
2018-08-01,80.25,78.72727272727273,79.2083243408904
2018-08-02,75.125,77.63636363636364,76.842987467636
2018-08-03,76.28571428571429,77.54545454545455,77.14748434058535
2018-08-04,79.57142857142857,80.36363636363636,80.11336644098665
2018-08-05,81.0,81.54545454545455,81.3731375495318
2018-08-06,82.42857142857143,83.27272727272727,83.00604620760873
2018-08-07,83.57142857142857,84.0,83.86460807463212
2018-08-08,82.14285714285714,82.18181818181819,82.16950982496657
2018-08-09,82.42857142857143,83.54545454545455,83.19261498237464
2018-08-10,81.75,83.0,82.60510688434371
2018-08-11,80.625,81.72727272727273,81.37904879801218
2018-08-12,80.625,81.27272727272727,81.06810084006901
2018-08-13,82.625,82.81818181818181,82.75715288212584
2018-08-14,82.75,81.9090909090909,82.17474627780514
2018-08-15,81.25,81.0,81.07897862313126
2018-08-16,81.75,81.36363636363636,81.48569423574831
2018-08-17,81.125,82.0909090909091,81.78576441062923
2018-08-18,80.875,81.18181818181819,81.08488987161164
2018-08-19,80.0,81.45454545454545,80.99503346541813
2018-08-20,78.75,81.81818181818181,80.84889871611637
2018-08-21,80.125,81.36363636363636,80.97233318539513
2018-08-22,81.125,81.63636363636364,81.47481645268607
2018-08-23,78.75,81.18181818181819,80.41357157499594
2018-08-24,77.0,78.81818181818181,78.24379183177267
2018-08-25,78.0,78.72727272727273,78.49751673270907
2018-08-26,80.625,79.72727272727273,80.01087778306226
2018-08-27,80.875,81.0,80.96051068843437
2018-08-28,81.25,82.27272727272727,81.94963290537211
2018-08-29,82.375,81.72727272727273,81.93189915993099
2018-08-30,80.75,81.72727272727273,81.41853810957781
2018-08-31,79.5,81.18181818181819,80.65050744438972
2018-09-01,79.33333333333333,81.0909090909091,80.53566543738025
2018-09-02,80.77777777777777,82.36363636363636,81.86264065326837
2018-09-03,82.0,82.18181818181819,82.12437918317727
2018-09-04,81.55555555555556,82.0909090909091,81.9217831504664
2018-09-05,80.22222222222223,81.72727272727273,81.25180546074515
2018-09-06,78.55555555555556,82.54545454545455,81.28498763083446
2018-09-07,81.55555555555556,82.54545454545455,82.23273110840957
2018-09-08,82.5,82.18181818181819,82.2823364294398
2018-09-09,81.375,81.81818181818181,81.67817425899459
2018-09-10,81.125,82.0,81.72357481904059
2018-09-11,77.625,81.54545454545455,80.30692613725981
2018-09-12,79.33333333333333,81.72727272727273,80.97099257850067
2018-09-13,81.66666666666667,82.36363636363636,82.14345353551285
2018-09-14,82.22222222222223,83.27272727272727,82.94085750280198
2018-09-15,83.33333333333333,84.81818181818181,84.34909666261434
2018-09-16,84.44444444444444,83.63636363636364,83.8916480747677
2018-09-17,82.33333333333333,80.9090909090909,81.35902973177808
2018-09-18,82.55555555555556,83.0909090909091,82.9217831504664
2018-09-19,82.77777777777777,83.63636363636364,83.36512392055931
2018-09-20,82.8888888888889,82.63636363636364,82.71614002336491
2018-09-21,83.22222222222223,82.36363636363636,82.63487607944069
2018-09-22,82.44444444444444,80.9090909090909,81.39413134205864
2018-09-23,81.66666666666667,79.9090909090909,80.46433456261975
2018-09-24,80.44444444444444,79.54545454545455,79.82945848317907
2018-09-25,80.77777777777777,80.0909090909091,80.30790086355255
2018-09-26,80.33333333333333,81.0,80.78939033831665
2018-09-27,78.0,81.18181818181819,80.17663570560217
2018-09-28,76.0,80.27272727272727,78.92291080466575
2018-09-29,76.0,80.18181818181819,78.86072121307713
2018-09-30,77.77777777777777,80.0,79.29796779438881
2018-10-01,79.1111111111111,79.0909090909091,79.0972912018692
2018-10-02,79.1111111111111,79.27272727272727,79.22167038504645
2018-10-03,78.55555555555556,78.0909090909091,78.23769764299144
2018-10-04,78.5,78.63636363636364,78.59328438738295
2018-10-05,79.1111111111111,78.9090909090909,78.97291201869193
2018-10-06,79.77777777777777,80.0909090909091,79.99198637102751
2018-10-07,79.44444444444444,79.36363636363636,79.38916480747676
2018-10-08,78.55555555555556,79.36363636363636,79.1083519252323
2018-10-09,79.1111111111111,79.63636363636364,79.47042875140099
2018-10-10,79.25,78.72727272727273,78.89240984836536
2018-10-11,76.0,79.7,78.53111637765738
2018-10-12,69.55555555555556,75.8,73.82728950223256
2018-10-13,63.66666666666666,66.66666666666667,65.71892318909156
2018-10-14,66.66666666666667,67.5,67.2367379228958
2018-10-15,72.66666666666667,71.63636363636364,71.96185129532883
2018-10-16,74.57142857142857,75.36363636363636,75.11336644098665
2018-10-17,71.75,77.45454545454545,75.65239687218673
2018-10-18,68.375,75.18181818181819,73.0314456701989
2018-10-19,65.875,68.9090909090909,67.95057761927063
2018-10-20,69.125,68.9090909090909,68.977299719977
2018-10-21,65.0,71.45454545454545,69.41546100279295
2018-10-22,53.5,57.0,55.89429927616237
2018-10-23,56.33333333333334,57.63636363636363,57.224717479437075
2018-10-24,61.22222222222222,62.90909090909091,62.376184643922414
2018-10-25,61.33333333333334,62.27272727272727,61.97595911308255
2018-10-26,58.875,59.45454545454545,59.27145864637754
2018-10-27,59.66666666666666,61.36363636363637,60.827539042987816
2018-10-28,56.33333333333334,56.90909090909091,56.72720074672801
2018-10-29,61.66666666666666,60.18181818181818,60.65090333738565
2018-10-30,63.0,62.63636363636363,62.75124163364546
2018-10-31,63.444444444444436,59.54545454545455,60.77720196075418
2018-11-01,69.1111111111111,64.9090909090909,66.23656998879206
2018-11-02,66.8888888888889,68.9090909090909,68.27087981308074
2018-11-03,53.111111111111114,58.90909090909091,57.07742506354171
2018-11-04,54.625,54.27272727272727,54.384015332594046
2018-11-05,57.375,56.90909090909091,57.05627834310825
2018-11-06,66.77777777777777,66.18181818181819,66.37009045514118
2018-11-07,66.8888888888889,70.0909090909091,69.07934450373297
2018-11-08,64.0,68.0909090909091,66.7985316214885
2018-11-09,63.77777777777778,66.54545454545455,65.6711053439206
2018-11-10,58.22222222222222,65.0909090909091,62.92099136447451
2018-11-11,44.88888888888889,52.09090909090909,49.81568653363283
2018-11-12,49.66666666666666,50.36363636363637,50.143453535512855
2018-11-13,53.111111111111114,54.4,53.992821320745506
2018-11-14,50.0,57.54545454545455,55.161736101856555
2018-11-15,43.444444444444436,52.63636363636363,49.732503149517356
2018-11-16,36.111111111111114,44.18181818181818,41.63216485325754
2018-11-17,44.444444444444436,46.0,45.50857745607216
2018-11-18,50.88888888888889,51.45454545454545,51.27584634766261
2018-11-19,53.88888888888889,56.0,55.333069404669374
2018-11-20,54.555555555555564,58.45454545454545,57.22279803924582
2018-11-21,48.555555555555564,56.27272727272727,53.83476088596842
2018-11-22,46.0,49.90909090909091,48.674152438311225
2018-11-23,48.111111111111114,49.18181818181818,48.84356630093279
2018-11-24,47.444444444444436,49.36363636363637,48.7573358224267
2018-11-25,55.22222222222222,53.27272727272727,53.88860098037709
2018-11-26,53.555555555555564,52.18181818181818,52.615801727105094
2018-11-27,47.66666666666666,51.63636363636363,50.38227883270364
2018-11-28,37.333333333333336,41.09090909090909,39.903836452330175
2018-11-29,39.111111111111114,39.72727272727273,39.53261834298962
2018-11-30,49.33333333333334,46.0,47.053048308416784
2018-12-01,63.22222222222222,57.72727272727273,59.46320690842039
2018-12-02,63.88888888888889,59.36363636363637,60.79322921869915
2018-12-03,63.0,65.63636363636364,64.80349815607036
2018-12-04,55.22222222222222,59.63636363636363,58.24187239158141
2018-12-05,44.111111111111114,48.54545454545455,47.14458118971222
2018-12-06,38.555555555555564,41.54545454545455,40.600902123359496
2018-12-07,39.0,40.09090909090909,39.746275099063595
2018-12-08,45.444444444444436,44.63636363636363,44.8916480747677
2018-12-09,46.33333333333334,46.54545454545455,46.47844238037348
2018-12-10,42.375,46.0,44.85480996459675
2018-12-11,39.77777777777778,42.09090909090909,41.360157385977445
2018-12-12,40.75,44.0,42.973277899293635
2018-12-13,42.555555555555564,43.66666666666666,43.31565056386107
2018-12-14,51.14285714285714,48.58333333333334,49.39192399872479
2018-12-15,56.0,56.08333333333334,56.05700712562292
2018-12-16,50.66666666666666,55.41666666666666,53.91607282717274
2018-12-17,50.77777777777778,51.83333333333334,51.49986803566803
2018-12-18,52.0,53.33333333333334,52.91211400996662
2018-12-19,49.66666666666666,50.25,50.065716546027055
2018-12-20,51.33333333333334,50.58333333333334,50.82026920272712
2018-12-21,53.33333333333334,55.25,54.64449722266035
2018-12-22,45.66666666666666,50.41666666666666,48.91607282717274
2018-12-23,44.555555555555564,45.75,45.37265768948399
2018-12-24,50.88888888888889,47.33333333333334,48.456584862311246
2018-12-25,45.111111111111114,46.91666666666666,46.34626549960757
2018-12-26,47.0,46.41666666666666,46.600950120639595
2018-12-27,53.444444444444436,50.41666666666666,51.37318554681191
2018-12-28,59.33333333333334,56.58333333333334,57.452098187777196
2018-12-29,60.66666666666666,62.66666666666666,62.03483768161658
2018-12-30,56.66666666666666,60.16666666666666,59.06096594282903
2018-12-31,60.33333333333334,59.75,59.93428345397294
2019-01-01,69.0,67.71428571428571,68.12046149038933
2019-01-02,64.55555555555556,69.14285714285714,67.69366208984547
2019-01-03,60.0,64.42857142857143,63.02952153310342
2019-01-04,59.555555555555564,65.33333333333333,63.508049598744236
2019-01-05,55.444444444444436,60.83333333333334,59.1309052347262
2019-01-06,51.77777777777778,53.0,52.61388228691384
2019-01-07,54.111111111111114,54.85714285714285,54.62146061668767
2019-01-08,56.111111111111114,55.85714285714285,55.9373751092127
2019-01-09,60.111111111111114,59.28571428571429,59.54646910494131
2019-01-10,48.111111111111114,51.28571428571429,50.28281113484116
2019-01-11,42.22222222222222,43.57142857142857,43.14519473230749
2019-01-12,42.66666666666666,44.14285714285715,43.67650717770114
2019-01-13,50.22222222222222,50.57142857142857,50.461109224832526
2019-01-14,50.77777777777778,54.14285714285714,53.079779802931625
2019-01-15,42.77777777777778,44.57142857142857,44.00478829118525
2019-01-16,39.5,44.14285714285715,42.6761112847052
2019-01-17,44.375,46.0,45.48663894964682
2019-01-18,45.875,46.57142857142857,46.351416692705776
2019-01-19,57.875,55.14285714285714,56.005980667077324
2019-01-20,57.42857142857143,61.0,59.87173395526773
2019-01-21,37.875,47.85714285714285,44.70363926211616
2019-01-22,37.0,38.285714285714285,37.87953850961067
2019-01-23,45.125,45.0,45.03948931156563
2019-01-24,57.75,59.714285714285715,59.093739389682966
2019-01-25,42.125,51.14285714285714,48.293985379908165
2019-01-26,39.0,44.14285714285715,42.51815403844269
