DATE,MEAN_T
2020-01-01 00:00:00-08:00,46.805
2020-01-02 00:00:00-08:00,41.468
2020-01-03 00:00:00-08:00,44.93
2020-01-04 00:00:00-08:00,42.3545
2020-01-05 00:00:00-08:00,39.731
2020-01-06 00:00:00-08:00,44.834
2020-01-07 00:00:00-08:00,47.718500000000006
2020-01-08 00:00:00-08:00,38.744
2020-01-09 00:00:00-08:00,33.458
2020-01-10 00:00:00-08:00,36.5225
2020-01-11 00:00:00-08:00,39.5456
2020-01-12 00:00:00-08:00,36.9455
2020-01-13 00:00:00-08:00,29.638142857142856
2020-01-14 00:00:00-08:00,26.1905
2020-01-15 00:00:00-08:00,30.8525
2020-01-16 00:00:00-08:00,33.1835
2020-01-17 00:00:00-08:00,29.921
2020-01-18 00:00:00-08:00,38.678
2020-01-19 00:00:00-08:00,42.2735
2020-01-20 00:00:00-08:00,41.981
2020-01-21 00:00:00-08:00,40.4465
2020-01-22 00:00:00-08:00,41.278999999999996
2020-01-23 00:00:00-08:00,46.161500000000004
2020-01-24 00:00:00-08:00,45.752
2020-01-25 00:00:00-08:00,44.141
2020-01-26 00:00:00-08:00,45.149
2020-01-27 00:00:00-08:00,41.7425
2020-01-28 00:00:00-08:00,44.159000000000006
2020-01-29 00:00:00-08:00,43.178000000000004
2020-01-30 00:00:00-08:00,41.018
2020-01-31 00:00:00-08:00,50.8595
2020-02-01 00:00:00-08:00,47.345
2020-02-02 00:00:00-08:00,34.59875
2020-02-03 00:00:00-08:00,32.039375
2020-02-04 00:00:00-08:00,30.415357142857143
2020-02-05 00:00:00-08:00,40.634375
2020-02-06 00:00:00-08:00,44.9915
2020-02-07 00:00:00-08:00,44.9735
2020-02-08 00:00:00-08:00,41.738
2020-02-09 00:00:00-08:00,36.878
2020-02-10 00:00:00-08:00,38.111000000000004
2020-02-11 00:00:00-08:00,40.716499999999996
2020-02-12 00:00:00-08:00,41.036
2020-02-13 00:00:00-08:00,39.384499999999996
2020-02-14 00:00:00-08:00,41.0855
2020-02-15 00:00:00-08:00,39.929
2020-02-16 00:00:00-08:00,39.591499999999996
2020-02-17 00:00:00-08:00,36.8735
2020-02-18 00:00:00-08:00,34.88
2020-02-19 00:00:00-08:00,36.3515
2020-02-20 00:00:00-08:00,37.9535
2020-02-21 00:00:00-08:00,38.507
2020-02-22 00:00:00-08:00,41.2115
2020-02-23 00:00:00-08:00,41.954
2020-02-24 00:00:00-08:00,40.883
2020-02-25 00:00:00-08:00,39.6905
2020-02-26 00:00:00-08:00,43.7135
2020-02-27 00:00:00-08:00,44.186
2020-02-28 00:00:00-08:00,43.5965
2020-02-29 00:00:00-08:00,41.319500000000005
2020-03-01 00:00:00-08:00,38.263999999999996
2020-03-02 00:00:00-08:00,43.965500000000006
2020-03-03 00:00:00-08:00,46.3325
2020-03-04 00:00:00-08:00,44.334500000000006
2020-03-05 00:00:00-08:00,42.881
2020-03-06 00:00:00-08:00,41.9405
2020-03-07 00:00:00-08:00,38.5745
