DATE,TX,T_WA
2017-04-08,70.70249999999999,70.70249999999999
2017-04-09,72.9775,72.9775
2017-04-10,71.60875,71.60875
2017-04-11,68.1825,68.1825
2017-04-12,67.3675,67.3675
2017-04-13,69.7975,69.7975
2017-04-14,70.6825,70.6825
2017-04-15,72.94,72.94
2017-04-16,73.23875000000002,73.23875000000002
2017-04-17,70.81625000000003,70.81625000000003
2017-04-18,70.76833333333335,70.76833333333335
2017-04-19,73.99558823529412,73.99558823529412
2017-04-20,74.96573529411766,74.96573529411766
2017-04-21,74.86117647058825,74.86117647058825
2017-04-22,64.59210084033614,64.59210084033614
2017-04-23,61.40617647058824,61.40617647058824
2017-04-24,67.62625,67.62625
2017-04-25,75.0075,75.0075
2017-04-26,72.57375000000002,72.57375000000002
2017-04-27,68.0025,68.0025
2017-04-28,76.65875,76.65875
2017-04-29,69.91749999999999,69.91749999999999
2017-04-30,60.77125,60.77125
2017-05-01,67.065,67.065
2017-05-02,72.81625,72.81625
2017-05-03,74.255,74.255
2017-05-04,66.05958333333334,66.05958333333334
2017-05-05,66.66,66.66
2017-05-06,70.85,70.85
2017-05-07,73.2175,73.2175
2017-05-08,71.89708333333334,71.89708333333334
2017-05-09,72.9,72.9
2017-05-10,74.93625,74.93625
2017-05-11,74.9,74.9
2017-05-12,72.8825,72.8825
2017-05-13,72.26375,72.26375
2017-05-14,76.26541666666667,76.26541666666667
2017-05-15,77.65125,77.65125
2017-05-16,77.39625,77.39625
2017-05-17,76.70875000000002,76.70875000000002
2017-05-18,79.49375,79.49375
2017-05-19,77.47999999999998,77.47999999999998
2017-05-20,72.95249999999999,72.95249999999999
2017-05-21,71.4725,71.4725
2017-05-22,69.88624999999999,69.88624999999999
2017-05-23,69.1575,69.1575
2017-05-24,69.05625,69.05625
2017-05-25,77.5675,77.5675
2017-05-26,82.20750000000002,82.20750000000002
2017-05-27,83.77000000000002,83.77000000000002
2017-05-28,78.59625,78.59625
2017-05-29,75.165,75.165
2017-05-30,75.38875,75.38875
2017-05-31,74.90416666666667,74.90416666666667
2017-06-01,75.225,75.225
2017-06-02,76.3175,76.3175
2017-06-03,75.25125,75.25125
2017-06-04,75.72625000000002,75.72625000000002
2017-06-05,77.25625,77.25625
2017-06-06,79.6,79.6
2017-06-07,79.25291666666666,79.25291666666666
2017-06-08,78.95089285714286,78.95089285714288
2017-06-09,79.55875,79.55875
2017-06-10,81.48,81.48
2017-06-11,82.35749999999999,82.35749999999999
2017-06-12,82.3875,82.3875
2017-06-13,83.25,83.25
2017-06-14,84.35375,84.35375
2017-06-15,84.74125000000002,84.74125000000002
2017-06-16,86.22833333333332,86.22833333333332
2017-06-17,87.32624999999999,87.32624999999999
2017-06-18,85.02250000000002,85.02250000000002
2017-06-19,82.435,82.435
2017-06-20,84.4025,84.4025
2017-06-21,84.4475,84.4475
2017-06-22,84.3775,84.3775
2017-06-23,87.51625000000001,87.51625000000001
2017-06-24,79.86089285714286,79.86089285714286
2017-06-25,78.71666666666667,78.71666666666667
2017-06-26,78.47583333333334,78.47583333333334
2017-06-27,78.97083333333333,78.97083333333333
2017-06-28,81.96833333333333,81.96833333333332
2017-06-29,85.06333333333333,85.06333333333333
2017-06-30,91.515,91.515
2017-07-01,82.48125,82.48125
2017-07-02,83.91416666666666,83.91416666666666
2017-07-03,84.88,84.88
2017-07-04,84.15166666666667,84.15166666666667
2017-07-05,82.42208333333333,82.42208333333333
2017-07-06,82.00083333333333,82.00083333333333
2017-07-07,81.97,81.97
2017-07-08,82.76375,82.76375
2017-07-09,82.74875,82.74875
2017-07-10,82.77125,82.77125
2017-07-11,84.45666666666669,84.45666666666669
2017-07-12,83.5325,83.5325
2017-07-13,83.40125,83.40125
2017-07-14,83.08375000000002,83.08375000000002
2017-07-15,82.39375000000003,82.39375000000003
2017-07-16,80.87,80.87
2017-07-17,82.05625,82.05625
2017-07-18,83.22,83.22
2017-07-19,84.305,84.305
2017-07-20,85.71000000000002,85.71000000000002
2017-07-21,86.29875,86.29875
2017-07-22,85.2225,85.2225
2017-07-23,84.56083333333333,84.56083333333333
2017-07-24,82.69624999999998,82.69624999999998
2017-07-25,85.87023809523811,85.87023809523811
2017-07-26,86.32124999999998,86.32124999999998
2017-07-27,86.73708333333335,86.73708333333335
2017-07-28,86.39529761904762,86.39529761904764
2017-07-29,86.57797619047619,86.57797619047619
2017-07-30,85.16874999999997,85.16874999999997
2017-07-31,83.045,83.045
2017-08-01,80.51291666666667,80.51291666666667
2017-08-02,78.64625000000002,78.64625000000002
2017-08-03,80.18,80.18
2017-08-04,82.67541666666666,82.67541666666666
2017-08-05,84.61,84.61
2017-08-06,84.58083333333335,84.58083333333335
2017-08-07,79.46178571428571,79.46178571428571
2017-08-08,79.60875000000001,79.60875000000001
2017-08-09,81.17,81.17
2017-08-10,83.42750000000002,83.42750000000002
2017-08-11,84.21416666666667,84.21416666666667
2017-08-12,83.43375,83.43375
2017-08-13,83.43125,83.43125
2017-08-14,83.42000000000002,83.42000000000002
2017-08-15,80.90857142857143,80.90857142857143
2017-08-16,84.11000000000001,84.11000000000001
2017-08-17,84.50755952380952,84.50755952380952
2017-08-18,83.27625,83.27625
2017-08-19,84.73875000000002,84.73875000000002
2017-08-20,82.63380952380953,82.63380952380953
2017-08-21,82.71375,82.71375
2017-08-22,83.28369047619049,83.28369047619049
2017-08-23,80.39875,80.39875
2017-08-24,79.53875000000002,79.53875000000002
2017-08-25,78.11291666666666,78.11291666666666
2017-08-26,77.23029411764708,77.23029411764708
2017-08-27,76.90073529411767,76.90073529411767
2017-08-28,76.76625,76.76625
2017-08-29,76.99583333333334,76.99583333333334
2017-08-30,76.62014705882353,76.62014705882353
2017-08-31,77.495,77.495
2017-09-01,78.52416666666667,78.52416666666667
2017-09-02,80.22375,80.22375
2017-09-03,79.6525,79.6525
2017-09-04,80.45375000000001,80.45375000000001
2017-09-05,78.89375000000003,78.89375000000003
2017-09-06,75.4525,75.4525
2017-09-07,73.09916666666666,73.09916666666666
2017-09-08,72.92250000000001,72.92250000000001
2017-09-09,74.155,74.155
2017-09-10,73.985,73.985
2017-09-11,74.02000000000002,74.02000000000002
2017-09-12,74.7475,74.7475
2017-09-13,77.96875,77.96875
2017-09-14,81.81375,81.81375
2017-09-15,81.65375,81.65375
2017-09-16,81.765,81.765
2017-09-17,80.6275,80.6275
2017-09-18,80.9575,80.9575
2017-09-19,82.92999999999998,82.92999999999998
2017-09-20,83.12750000000003,83.12750000000003
2017-09-21,83.08000000000001,83.08000000000001
2017-09-22,80.89291666666666,80.89291666666666
2017-09-23,79.82466836734693,79.82466836734692
2017-09-24,78.58500000000002,78.58500000000002
2017-09-25,77.095,77.095
2017-09-26,75.47573529411764,75.47573529411764
2017-09-27,71.84125,71.84125
2017-09-28,71.09750000000003,71.09750000000003
2017-09-29,70.165,70.165
2017-09-30,71.84,71.84
2017-10-01,74.0,74.0
2017-10-02,76.89,76.89
2017-10-03,77.01624999999999,77.01624999999999
2017-10-04,77.67625000000002,77.67625000000002
2017-10-05,76.8591666666667,76.8591666666667
2017-10-06,77.03125,77.03125
2017-10-07,74.89648809523807,74.89648809523806
2017-10-08,74.39625000000002,74.39625000000002
2017-10-09,76.12625,76.12625
2017-10-10,64.44,64.44
2017-10-11,65.48875000000001,65.48875000000001
2017-10-12,72.06375,72.06375
2017-10-13,77.34708333333333,77.34708333333333
2017-10-14,78.62125,78.62125
2017-10-15,69.6575,69.6575
2017-10-16,62.71625,62.71625
2017-10-17,61.6775,61.6775
2017-10-18,65.22125000000001,65.22125000000001
2017-10-19,68.3825,68.3825
2017-10-20,71.31875,71.31875
2017-10-21,74.9075,74.9075
2017-10-22,67.49238095238097,67.49238095238097
2017-10-23,63.790000000000006,63.790000000000006
2017-10-24,62.86875000000001,62.86875000000001
2017-10-25,59.89875000000001,59.89875000000001
2017-10-26,64.99583333333334,64.99583333333334
2017-10-27,56.81958333333333,56.81958333333333
