DATE,MEAN_T
2015-01-01,
2015-01-02,
2015-01-03,17.72998289677136
2015-01-04,18.798268092869165
2015-01-05,19.473168645947723
2015-01-06,23.328790499450907
2015-01-07,27.668654156490227
2015-01-08,31.670357719196137
2015-01-09,33.25255534405886
2015-01-10,32.916950593784314
2015-01-11,32.41439524972545
2015-01-12,33.99488931188227
2015-01-13,35.42461662596091
2015-01-14,36.16609881243136
2015-01-15,33.75340712541182
2015-01-16,31.828790499450907
2015-01-17,30.91439524972545
2015-01-18,31.916950593784314
2015-01-19,33.91524703107841
2015-01-20,34.58901187568636
2015-01-21,34.58134584350977
2015-01-22,32.5864565316275
2015-01-23,30.000851781352953
2015-01-24,28.74148218647045
2015-01-25,29.08560475027454
2015-01-26,32.66183990566658
2015-01-27,35.75425890676477
2015-01-28,38.5017035627059
2015-01-29,39.666098812431365
2015-01-30,39.5864565316275
2015-01-31,39.49744465594114
2015-02-01,38.751703562705906
2015-02-02,38.416098812431365
2015-02-03,39.577086936745
2015-02-04,41.50425890676477
2015-02-05,44.33219762486272
2015-02-06,45.91780237513726
2015-02-07,47.416950593784314
2015-02-08,48.83219762486272
2015-02-09,49.0881600943334
2015-02-10,49.08049406215681
2015-02-11,46.75596246947068
2015-02-12,44.49659287458818
2015-02-13,42.662691687019546
2015-02-14,42.75085178135295
2015-02-15,43.833049406215686
2015-02-16,43.75340712541181
2015-02-17,41.172061281902046
2015-02-18,37.49488931188227
2015-02-19,36.407580998901814
2015-02-20,38.75255534405886
2015-02-21,41.50511068811772
2015-02-22,40.422061281902046
2015-02-23,35.834752968921585
2015-02-24,31.243185749176362
2015-02-25,30.575383374039088
2015-02-26,34.25
2015-02-27,36.014480283000225
2015-02-28,35.57623515539204
2015-03-01,33.24914821864704
2015-03-02,34.32964228080387
2015-03-03,34.83986365703931
2015-03-04,33.91865415649023
2015-03-05,31.08134584350977
2015-03-06,30.409284561607723
2015-03-07,32.91524703107841
2015-03-08,37.41865415649022
2015-03-09,41.33475296892159
2015-03-10,43.17035771919614
2015-03-11,44.49659287458818
2015-03-12,45.334752968921585
2015-03-13,47.1652470310784
2015-03-14,48.33560475027454
2015-03-15,49.41609881243136
2015-03-16,51.49488931188227
2015-03-17,53.755110688117725
2015-03-18,55.58475296892159
2015-03-19,55.5
2015-03-20,53.00681425082363
2015-03-21,50.65928456160772
2015-03-22,49.662691687019546
2015-03-23,51.00340712541181
2015-03-24,51.5864565316275
2015-03-25,49.17035771919613
2015-03-26,46.24488931188227
2015-03-27,45.0787904994509
2015-03-28,48.24488931188227
2015-03-29,53.08730831298045
2015-03-30,55.26022137623544
2015-03-31,55.40928456160773
2015-04-01,55.1652470310784
2015-04-02,53.76277672029432
2015-04-03,48.75085178135295
2015-04-04,42.241482186470456
2015-04-05,41.07282802998022
2015-04-06,45.333901187568635
2015-04-07,49.593270782451135
2015-04-08,50.74999999999999
2015-04-09,47.58816009433341
2015-04-10,45.657580998901814
2015-04-11,45.830494062156816
2015-04-12,49.333901187568635
2015-04-13,51.34071543839227
2015-04-14,52.49488931188227
2015-04-15,52.584752968921585
2015-04-16,47.02299809652977
2015-04-17,42.63799002778386
2015-04-18,40.41524703107841
2015-04-19,46.41865415649022
2015-04-20,50.422913063254995
2015-04-21,52.58134584350977
2015-04-22,53.83219762486272
2015-04-23,55.58475296892159
2015-04-24,55.8381600943334
2015-04-25,55.080494062156816
2015-04-26,52.58730831298045
2015-04-27,50.331345843509766
2015-04-28,49.41013634296068
2015-04-29,51.16609881243135
2015-04-30,55.66439524972546
2015-05-01,59.67120950054908
2015-05-02,62.33560475027454
2015-05-03,63.581345843509766
2015-05-04,63.670357719196126
2015-05-05,63.33304940621568
2015-05-06,61.75085178135295
2015-05-07,58.75425890676476
2015-05-08,56.40928456160772
2015-05-09,54.0864565316275
2015-05-10,51.5881600943334
2015-05-11,49.82282802998022
2015-05-12,50.08219762486272
2015-05-13,55.49403753052931
2015-05-14,59.67802375137271
2015-05-15,60.58901187568636
2015-05-16,55.83560475027454
2015-05-17,51.407580998901814
2015-05-18,51.15928456160772
2015-05-19,53.83986365703932
2015-05-20,55.17206128190204
2015-05-21,55.242333967823406
2015-05-22,55.335604750274534
2015-05-23,56.41865415649023
2015-05-24,54.8381600943334
2015-05-25,53.65843278025477
2015-05-26,54.24744465594114
2015-05-27,56.422061281902046
2015-05-28,58.16524703107841
2015-05-29,58.41780237513727
2015-05-30,59.414395249725445
2015-05-31,61.82964228080385
2015-06-01,66.08304940621566
2015-06-02,70.25425890676478
2015-06-03,70.84156721974522
2015-06-04,69.32793871809795
2015-06-05,67.08304940621566
2015-06-06,65.42035771919613
2015-06-07,63.66354346837249
2015-06-08,62.24829643729408
2015-06-09,63.827938718097954
2015-06-10,66.91865415649023
2015-06-11,69.50511068811772
2015-06-12,68.75425890676476
2015-06-13,67.74148218647045
2015-06-14,68.4152470310784
2015-06-15,70.67120950054908
2015-06-16,72.58134584350977
2015-06-17,73.83304940621568
2015-06-18,74.91950593784318
2015-06-19,75.91439524972544
2015-06-20,76.6669505937843
2015-06-21,77.25255534405886
2015-06-22,78.49488931188226
2015-06-23,78.83901187568635
2015-06-24,78.75085178135295
2015-06-25,78.9923339678234
2015-06-26,79.09071543839227
2015-06-27,80.6618399056666
2015-06-28,81.16780237513726
2015-06-29,82.00255534405885
2015-06-30,83.66013634296067
2015-07-01,83.84241900109818
2015-07-02,84.32964228080385
2015-07-03,83.1669505937843
2015-07-04,83.16609881243136
2015-07-05,83.25
2015-07-06,81.34071543839228
