DATE,DE,NJ,OH,VA,WV,T_WA
2016-11-13,40.5,45.23,40.74125,42.285714285714285,38.73875,42.28580094154298
2016-11-14,46.5,46.535,41.96857142857143,44.23448979591837,39.09232142857143,43.82465884980421
2016-11-15,44.5,51.53,46.41875,50.453214285714296,44.36375,48.74939728843462
2016-11-16,53.5,48.2,47.01125,50.334285714285706,47.811875,48.475696294082816
2016-11-17,49.5,50.99,48.88625,50.819642857142846,47.87375,49.95209933750892
2016-11-18,52.0,48.2,60.63500000000001,52.16,53.684375,54.24541197435064
2016-11-19,53.5,50.49500000000001,42.725,50.919285714285714,41.585,47.349843980234965
2016-11-20,55.0,40.73,32.375,40.71392857142858,31.7075,37.590210157418994
2016-11-21,42.0,40.235,31.37,38.78214285714286,32.073125,36.1897428778351
2016-11-22,40.5,40.34,30.28,38.65724489795919,30.40571428571429,35.646223245276325
2016-11-23,40.0,37.265,34.92875,40.33464285714286,37.743125,37.340690116178735
2016-11-24,39.5,45.275,44.08625,49.59821428571429,49.6175,46.06452694653252
2016-11-25,48.0,46.265,39.39875,52.323928571428574,46.686875,45.44616055428267
2016-11-26,47.0,48.02,38.8175,46.54785714285714,38.17625,43.66614716318196
2016-11-27,45.5,40.235,38.54,40.69464285714286,38.879375,39.82109287263472
2016-11-28,42.5,40.01,44.705,41.822857142857146,44.459375,42.54359636407774
2016-11-29,41.0,57.2,53.31125,57.074642857142855,56.249375,55.191868518233846
2016-11-30,56.5,59.99,52.92125,61.7,53.9375,57.40857631816487
2016-12-01,63.0,55.535,38.25875,54.42285714285714,41.405,48.33478554660985
2016-12-02,53.5,43.79,37.41125,45.17214285714286,35.99375,41.67906257087902
2016-12-03,43.0,45.005,36.915,42.83948979591837,35.637767857142855,40.870165373562166
2016-12-04,45.5,41.27,36.245,40.42142857142857,37.405625,39.1118148374361
2016-12-05,43.0,42.53,36.2975,45.393928571428575,44.31875,41.12617167949022
2016-12-06,45.5,41.225,36.0125,44.13071428571429,43.59875,40.35558238473326
2016-12-07,42.5,43.74500000000001,33.62,44.963214285714294,38.66,40.03400671190868
2016-12-08,41.0,36.275,26.67875,40.4375,31.690625,33.75694484058389
2016-12-09,38.5,32.765,24.17910714285714,33.13785714285714,22.55,29.316876462558398
2016-12-10,35.0,31.775,24.84875,30.264285714285712,23.2025,28.446788582154717
2016-12-11,31.5,29.255,27.58625,34.2275,34.17125,30.31965420808924
2016-12-12,31.5,45.68,33.5375,48.466785714285706,44.639375,41.481388747848925
2016-12-13,43.5,35.66,25.03,42.62428571428571,36.4175,33.90867539225438
2016-12-14,38.0,38.255,17.3,40.85857142857143,32.41625,30.931041918611864
2016-12-15,39.5,26.285,9.77,29.962142857142855,16.840625,21.085676539678197
2016-12-16,28.5,20.3,12.544999999999995,22.49214285714286,18.1625,18.173299081325887
2016-12-17,21.5,33.485,31.745,37.535,50.765,34.53692015522993
2016-12-18,36.0,53.51,25.355,53.831428571428575,42.861875,42.13674212505856
2016-12-19,51.5,30.74,15.33875,34.3175,27.201875,26.48506249805868
2016-12-20,32.0,26.78,22.865,32.00642857142857,28.6925,27.01085519814661
2016-12-21,29.5,32.045,29.89625,37.34535714285715,34.289375,32.72484050365855
2016-12-22,35.5,40.055,34.745,45.165714285714294,40.4825,39.36111901688295
2016-12-23,42.0,38.975,32.6825,38.14892857142857,36.905,36.422073286687535
2016-12-24,39.5,42.53,38.38625,44.51321428571429,45.995,41.64367274354952
2016-12-25,43.0,37.985,36.27125,43.179285714285705,49.08875,39.525085314085665
2016-12-26,39.5,41.49500000000001,52.20125,44.68357142857143,56.699375,47.06930789557822
2016-12-27,40.5,56.75,37.205,56.85928571428572,52.48625,48.87506554255376
2016-12-28,55.5,37.265,33.74,44.664285714285704,36.4325,38.46405958648067
2016-12-29,39.0,40.01,35.80625,43.0925,40.386875,39.28413151287763
2016-12-30,38.5,37.265,30.54875,37.61214285714286,29.800625,34.51284919061606
2016-12-31,37.5,33.98,34.660000000000004,34.18571428571428,32.4425,34.30556648638038
2017-01-01,,43.97,34.0475,47.01714285714286,42.681875,40.983340568803754
2017-01-02,,39.2675,40.98875,45.61571428571429,49.285625,42.253332909408364
2017-01-03,,44.9825,46.26125,45.464642857142856,52.53125,46.03726851092014
2017-01-04,,46.5125,29.52875,49.31535714285714,39.3125,40.44419238054978
2017-01-05,,31.145,18.06285714285714,34.876326530612246,24.419107142857147,26.836651967774134
2017-01-06,,30.605,9.00875,32.63321428571429,18.08375,22.269158979126534
2017-01-07,,22.6175,8.416250000000002,23.03214285714286,12.177500000000002,16.754173935855864
2017-01-08,,18.6125,12.665000000000004,17.108214285714286,11.058125,15.508856885364048
2017-01-09,,16.069999999999997,20.7425,17.223928571428573,18.483125,18.296333269170855
2017-01-10,,24.26,37.01,27.92107142857143,38.440625,30.917148360960923
2017-01-11,,46.7375,43.86875,44.603214285714294,49.218125,45.20655192399253
2017-01-12,,56.885,50.87,58.37000000000001,61.36812499999999,55.279758976140656
2017-01-13,,51.26,29.585,54.41321428571429,42.11375,43.40088830211725
2017-01-14,,32.0225,29.82125,39.354285714285716,41.12375,33.74297051612243
2017-01-15,,34.385,27.74,41.46607142857143,39.335,34.11436554454877
2017-01-16,,34.1375,34.167500000000004,41.09642857142858,46.5125,36.78893453927931
2017-01-17,,40.37000000000001,49.41125,47.12000000000001,54.98375,46.50253136598694
2017-01-18,,42.665,39.39714285714286,51.72714285714285,44.65785714285714,44.047677025051776
2017-01-19,,42.125,38.61125,44.99535714285715,44.245625,41.711648964337755
2017-01-20,,38.9075,45.1175,44.368571428571435,51.288125,43.48339213987694
2017-01-21,,44.7575,52.86875000000001,48.158214285714294,52.311875,49.20356038687556
2017-01-22,,46.6025,52.57625,49.43428571428571,51.99125,49.95717496181632
2017-01-23,,42.98,45.68375,47.39321428571429,46.7375,45.439871811341646
2017-01-24,,38.7275,39.20375,44.178928571428564,39.52625000000001,40.45989456504036
2017-01-25,,44.3525,41.9225,51.08642857142856,47.3225,45.465668317274904
2017-01-26,,48.98,37.15285714285713,53.2461224489796,42.55357142857143,45.31152035826592
2017-01-27,,40.49,30.205714285714286,39.25602040816327,28.914285714285718,35.58717797505548
2017-01-28,,36.1175,27.9575,37.73107142857143,33.04625,33.29816468370901
2017-01-29,,35.9825,27.785,39.06821428571429,31.330625,33.46396609997634
2017-01-30,,33.2375,24.3575,34.34183673469388,26.36375,29.784571323061126
2017-01-31,,31.7525,33.35,40.16535714285715,41.92330357142857,35.270709946810754
2017-02-01,,40.37000000000001,34.96625,44.889285714285705,41.57375,39.64398103375934
2017-02-02,,38.8625,27.005,43.674285714285716,34.806875,35.4707772816447
2017-02-03,,30.7625,20.70875,35.41357142857143,26.121875,27.974811550333726
2017-02-04,,27.8825,22.205,30.20642857142857,23.30375,26.11108992872838
2017-02-05,,37.2575,35.35625,40.746071428571426,38.868125,37.59535423359624
2017-02-06,,42.7325,37.64375,46.608928571428564,45.15125000000001,42.0185334069158
2017-02-07,,44.4875,52.355,58.38928571428572,60.575,52.23708594752245
2017-02-08,,54.6275,37.46375,60.68428571428571,53.166875,49.72284771033491
2017-02-09,,30.47,21.5375,41.03535714285713,27.78125,29.85345119616316
2017-02-10,,26.555,22.895,30.714285714285715,27.73625,26.38789176127712
2017-02-11,,41.6075,45.12125,48.96178571428571,55.38875,45.767616167499774
2017-02-12,,39.2675,43.6325,57.01678571428572,57.531875,46.881178980410844
2017-02-13,,36.77,34.34,43.85107142857144,36.455,37.78853216056648
2017-02-14,,36.0725,39.39875,39.129285714285714,37.135625,38.23689020456191
2017-02-15,,39.11,32.795,43.10535714285713,37.9625,37.75815146576935
2017-02-16,,34.61,27.905,36.96607142857143,31.218125,32.527604023200766
2017-02-17,,33.7325,39.3425,40.839285714285715,44.909375,38.466205517229746
2017-02-18,,45.9725,53.855,52.41392857142856,49.22375,50.92240784291615
2017-02-19,,59.1125,49.94750000000001,58.55,47.91875,54.840748021753555
2017-02-20,,47.255,45.30875,54.41642857142857,46.563125,48.45687416875659
2017-02-21,,39.1325,53.81375,47.917142857142856,56.440625,48.116971503980004
2017-02-22,,47.5025,56.225,50.84214285714286,53.90375,52.096044869092246
2017-02-23,,54.83,59.6375,60.75178571428572,56.091875,58.35770262606411
2017-02-24,,60.395,62.72749999999999,62.32892857142856,61.8125,61.89382986948075
2017-02-25,,56.48,40.78625,60.20535714285714,48.65000000000001,51.11799141108983
2017-02-26,,40.775,31.955,41.871071428571426,33.760625,37.3343298812686
2017-02-27,,41.2475,41.07875,44.89892857142856,41.5625,42.21060142739358
2017-02-28,,52.74500000000001,48.33125,55.676428571428566,47.33375,51.57119800131181
2017-03-01,,61.115,53.563571428571436,62.445714285714295,58.15625,58.45427639557629
2017-03-02,,50.63,32.42,50.36321428571429,38.73875,42.977750081039495
2017-03-03,,33.7325,26.16125,38.41571428571429,31.0325,32.00537916270652
2017-03-04,,26.87,25.04,35.25928571428572,27.595625,28.53724989923897
2017-03-05,,24.9125,34.36625,32.363214285714285,40.465625,31.449129547731665
2017-03-06,,32.99,50.85125000000001,42.07678571428571,50.016875,43.24461936121205
2017-03-07,,49.37,53.735,56.90428571428572,54.618125000000006,53.406944544019204
2017-03-08,,55.865,46.65125,57.106785714285714,48.63312500000001,52.30301095893302
2017-03-09,,55.76,43.92125,57.81071428571428,53.4875,51.71607450513168
2017-03-10,,38.12000000000001,30.96125,47.425357142857145,39.903125,38.085770047020944
2017-03-11,,25.25,21.8525,34.36571428571428,27.156875,26.593444598740188
2017-03-12,,26.3525,23.98625,33.8,28.59125,27.644489087713836
2017-03-13,,27.005,26.24375,34.39142857142857,37.3325,29.356441006002647
2017-03-14,,32.72,21.6425,37.027142857142856,27.815,29.43468555144248
2017-03-15,,25.0025,21.74375,27.969285714285718,20.418125,24.32336143315293
2017-03-16,,31.7525,28.925,33.65857142857143,27.78125,30.979053637287247
2017-03-17,,36.8825,30.4175,38.96535714285713,29.440625,34.58052258890293
2017-03-18,,38.4125,36.59,47.386785714285715,43.35125,40.4885496720978
2017-03-19,,40.235,36.92375,43.43,37.79375,39.72334426529654
2017-03-20,,41.5175,40.38125,45.67678571428571,41.815625,42.25390695789493
2017-03-21,,49.64,45.95375,54.02428571428571,48.396875,49.384500959881606
2017-03-22,,39.7625,29.54375,47.83678571428571,38.64875,38.06257929004023
2017-03-23,,32.765,34.1675,37.57678571428571,40.881875,35.09555396172088
2017-03-24,,43.6325,58.64375,48.95857142857143,59.86625,51.72410194959916
2017-03-25,,56.3675,59.405,63.644642857142856,63.888125,59.963022706486655
2017-03-26,,42.5075,56.28125,55.28107142857142,59.151875,52.212066376758926
2017-03-27,,49.73,56.61875000000001,60.87071428571429,60.535625,56.04025638895893
2017-03-28,,48.11,50.07875,62.89892857142856,57.27875,53.47185896514824
2017-03-29,,49.8425,46.5125,59.315,52.874375,51.37528856454325
2017-03-30,,42.4625,49.7075,50.70071428571429,58.24625,48.394472726620144
2017-03-31,,44.6225,49.355,53.166071428571435,55.056875,49.37807866290219
2017-04-01,,44.3525,41.47625,54.847142857142856,45.5,46.230004803491
2017-04-02,,51.395,46.08875000000001,52.13107142857143,50.995625,49.56780966000287
2017-04-03,,51.8,56.44625,55.631428571428565,54.50375,54.7728910483196
2017-04-04,,55.49,55.73375,68.22714285714287,61.475,59.44784708010385
2017-04-05,,50.99,51.1475,65.01714285714286,60.693125,55.48722003494979
2017-04-06,,49.21250000000001,45.48875,58.48464285714286,49.431875,50.377860332918125
2017-04-07,,47.615,38.33375,47.62785714285714,37.34375,43.51171227527535
2017-04-08,,48.02,44.55125,51.05428571428572,44.200625,47.3244346317911
2017-04-09,,51.102500000000006,58.05875,55.25535714285714,54.78125,55.094607490570006
2017-04-10,,62.0375,67.59125,63.12071428571429,64.405625,64.57506675002743
2017-04-11,,67.1,60.96125,68.72,65.3675,65.1247288444794
2017-04-12,,67.505,51.7325,68.53678571428571,61.16562500000001,61.45558541557485
2017-04-13,,56.5475,51.5675,62.12428571428572,57.39875,56.25346442018832
2017-04-14,,52.25,57.75125,59.604285714285716,64.47312500000001,57.07161739121831
2017-04-15,,55.265,66.85624999999999,65.05892857142857,65.609375,62.95542761199428
2017-04-16,,73.4,69.47,73.64107142857142,66.4025,71.57401462128458
2017-04-17,,67.64,59.3825,67.57571428571428,62.785625,64.21686787932772
2017-04-18,,54.365,58.6625,61.507142857142846,61.58750000000001,58.38259803843718
2017-04-19,,50.1125,66.875,56.075,61.565,58.76509442115132
2017-04-20,,58.25749999999999,66.65,66.3607142857143,67.18437500000002,64.18858011472656
2017-04-21,,53.3975,55.65125,71.23357142857142,67.139375,59.97415895716844
2017-04-22,,53.375,48.005,60.150714285714294,50.230625,53.03287157343312
2017-04-23,,52.3625,52.1075,52.4975,49.263125,52.12356114901989
2017-04-24,,52.4075,57.50750000000001,53.506785714285705,53.481875,54.7028145094559
2017-04-25,,54.2525,61.7075,58.40857142857143,58.696250000000006,58.478543118582344
2017-04-26,,57.7625,67.92125,63.995,65.328125,63.7660354896578
2017-04-27,,61.4975,67.05125000000001,68.81321428571428,65.226875,65.83568364696241
2017-04-28,,70.25,55.5275,72.27729591836734,66.048125,64.99677624720465
2017-04-29,,75.74000000000002,56.22875,77.78750000000002,73.63624999999998,68.80246118885863
2017-04-30,,61.63249999999999,64.49107142857143,76.20607142857142,74.91312500000002,67.50997868775947
2017-05-01,,62.6675,64.42625,73.32928571428572,71.4425,66.7869974059387
2017-05-02,,70.6325,50.43125000000001,69.58464285714285,59.59625,62.060785853544935
2017-05-03,,61.76749999999999,49.13,63.58357142857143,53.875625,57.03066393435116
2017-05-04,,53.645,50.8025,58.826428571428565,57.149375000000006,54.204250947239004
2017-05-05,,57.7625,49.11875,65.78857142857143,59.714375,56.82289135997195
2017-05-06,,60.3725,47.04125000000001,56.59571428571428,47.080625,53.51504712994707
2017-05-07,,52.655,47.735,55.2875,49.026875,51.31052895810218
2017-05-08,,51.3725,46.625,55.42700000000001,49.173125,50.5689665805335
2017-05-09,,53.8475,50.33,55.71885714285714,48.678125,52.7339450727888
2017-05-10,,57.02,58.3475,62.54535714285714,63.111875,59.40184767893995
2017-05-11,,53.8925,56.90375,59.305357142857154,65.856875,57.22084112988374
2017-05-12,,54.095,54.995,52.790000000000006,56.789375,54.23125229856067
2017-05-13,,50.405,57.84875,56.347142857142856,56.35625,55.20760647695047
2017-05-14,,57.6275,62.00375,65.2775,63.719375,61.74960301638104
2017-05-15,,61.3625,58.94,67.46000000000001,64.59687500000001,62.318032536621146
2017-05-16,,66.3575,70.05125000000001,66.3157142857143,67.229375,67.79387469603863
2017-05-17,,77.39750000000002,77.0075,75.63392857142857,72.7475,76.4930930683733
2017-05-18,,82.1075,77.78,77.52071428571429,73.41125,78.698966222614
2017-05-19,,83.63750000000002,63.29375,77.49178571428574,69.55250000000001,73.42681910598257
2017-05-20,,62.915000000000006,60.38749999999999,69.71642857142857,70.57625,64.28202381634905
2017-05-21,,57.56,67.3175,62.0375,67.39250000000001,63.058420883540535
2017-05-22,,59.49500000000001,61.3325,66.13250000000001,63.16250000000001,62.23638478125281
2017-05-23,,62.87,63.06875,62.095357142857154,58.40375,62.47215656674267
2017-05-24,,60.17,62.28874999999999,60.05750000000001,60.935,60.98481805380414
2017-05-25,,59.74250000000001,60.59375,63.84392857142856,57.531875,61.06928925824214
2017-05-26,,65.48,62.47250000000001,68.73928571428571,63.798125,65.14505533892762
2017-05-27,,68.0,66.87125,69.52571428571429,68.196875,68.00587465123128
2017-05-28,,64.51250000000002,67.295,68.2057142857143,67.80875,66.7765177877057
2017-05-29,,58.5725,68.47999999999999,71.70607142857143,69.0575,66.55666192480511
2017-05-30,,57.7025,68.01124999999999,69.12178571428572,68.4725,65.38143138511587
2017-05-31,,66.74000000000001,66.19624999999999,70.30785714285713,64.29875000000001,67.37828970284279
2017-06-01,,71.96000000000002,64.74875,71.96625,66.16625,68.89766588545905
2017-06-02,,68.9675,66.60499999999999,72.51285714285714,65.249375,68.83748065372396
2017-06-03,,64.51250000000002,70.1825,71.74464285714284,66.54875,68.77337370384316
2017-06-04,,64.73750000000001,72.8525,73.14928571428571,69.648125,70.41589784457732
2017-06-05,,66.965,68.8175,70.95392857142858,64.91187500000001,68.64862101139263
2017-06-06,,59.0225,61.53125,70.82107142857143,62.9825,63.46047720370969
2017-06-07,,58.325,59.13875,63.392551020408156,57.515,59.98572096653243
2017-06-08,,60.0125,62.27374999999999,62.37683673469388,61.57062500000001,61.61142805248024
2017-06-09,,68.0,66.3725,69.12307142857142,64.349375,67.48281523249697
2017-06-10,,76.5725,75.4625,74.15535714285714,68.939375,75.04215211859483
2017-06-11,,82.01750000000001,78.455,79.10030612244898,72.831875,79.33119005459618
2017-06-12,,85.4075,80.76875000000003,80.44892857142858,73.4375,81.58863981403033
2017-06-13,,85.86500000000002,79.06625000000003,80.78642857142857,71.999375,81.08591459034074
2017-06-14,,75.5,75.11375000000002,77.86785714285716,72.75633928571429,75.84884451885748
2017-06-15,,66.995,75.8825,74.10392857142858,74.080625,72.73188485552542
2017-06-16,,67.85,78.6875,74.00428571428571,71.920625,73.88599041590885
2017-06-17,,70.595,79.29125,75.90392857142858,74.60374999999998,75.58384382541344
2017-06-18,,79.0625,76.89125,79.88321428571429,75.573125,78.26544365499471
2017-06-19,,77.9,69.45875000000001,78.4625,71.3099107142857,74.47982636433977
2017-06-20,,77.495,68.96375,74.84642857142859,70.55,73.13316890637249
2017-06-21,,76.595,70.4075,76.82,71.13875,73.99995385851386
2017-06-22,,77.92250000000001,75.17750000000002,79.19214285714288,72.905,76.94377384685288
2017-06-23,,81.72500000000002,72.065,80.15642857142858,73.68125,77.17077300078752
2017-06-24,,79.31,70.41499999999998,79.99571428571429,70.469375,75.62167743150967
2017-06-25,,77.6075,66.4025,76.21571428571428,67.454375,72.39528922441298
2017-06-26,,73.10000000000002,62.73500000000001,72.64785714285716,64.2875,68.54288516138357
2017-06-27,,71.9825,61.88,72.12392857142858,63.708125,67.71986851094408
2017-06-28,,69.4625,66.22625,69.95750000000001,63.685625,68.03990251254363
2017-06-29,,73.75999999999998,75.4175,74.74357142857143,72.03312500000001,74.55857591356171
2017-06-30,,84.39500000000002,76.94300000000001,81.45714285714286,79.4015,80.47472532448532
2017-07-01,,77.72,73.9325,80.60321428571429,75.0875,76.93095836018816
2017-07-02,,81.6575,74.56625,80.63214285714288,74.21562500000002,78.25999945968182
2017-07-03,,83.00750000000002,74.36375000000002,81.14428571428572,73.265,78.65780122023264
2017-07-04,,77.7425,73.28,78.73250000000002,71.43125,75.96175592910811
2017-07-05,,76.37,73.68875,76.58214285714286,73.214375,75.23125622289577
2017-07-06,,72.7475,73.9025,77.57857142857142,72.224375,74.488629880555
2017-07-07,,75.53750000000002,71.6075,79.98285714285714,72.725,75.11563635894827
2017-07-08,,78.5975,71.18375,80.05357142857143,70.210625,75.70865635584269
2017-07-09,,76.5275,69.10249999999999,76.28321428571428,69.33875,73.23418583100462
2017-07-10,,75.245,69.70250000000001,78.54285714285714,71.38625,73.8354584710206
2017-07-11,,82.3775,74.88499999999998,80.78964285714288,74.72187500000003,78.66042386516173
2017-07-12,,84.155,77.73125,84.50214285714286,77.410625,81.42960943679562
2017-07-13,,85.39250000000001,77.2325,84.7625,77.52875,81.67543496578818
2017-07-14,,72.995,76.75999999999998,82.69571428571429,75.858125,77.26508710192863
2017-07-15,,77.0,71.12375,80.70607142857143,74.02437499999998,75.62818704302028
2017-07-16,,77.2475,72.41375,78.56214285714285,72.246875,75.4920075771648
2017-07-17,,77.765,73.41125,78.53321428571428,74.485625,76.13997960897646
2017-07-18,,78.845,76.03999999999998,78.42714285714284,76.19,77.51444684580464
2017-07-19,,82.98500000000001,79.63250000000002,81.27178571428574,76.7525,80.88200218304188
2017-07-20,,86.1575,79.08375,83.88086734693876,77.2025,82.33320610553234
2017-07-21,,84.245,79.18571428571428,83.8625,76.0325,81.74907942916074
2017-07-22,,83.255,76.89500000000002,83.91714285714286,77.73125,80.71153817386606
2017-07-23,,76.35499999999998,75.93,82.24556122448979,75.37437499999999,77.76455265933323
2017-07-24,,73.3775,70.535,80.48964285714284,75.36875,74.38232930399354
2017-07-25,,68.765,68.5575,78.85448979591838,69.873125,71.53789195459363
2017-07-26,,70.25,70.11875,74.98785714285717,70.750625,71.53816872903468
2017-07-27,,72.2525,74.01875000000003,77.39551020408162,70.34,74.23045203992112
2017-07-28,,76.7525,72.29750000000001,75.03821428571429,70.998125,74.25986093870488
2017-07-29,,72.25250000000003,68.84375,71.20357142857142,65.97500000000001,70.30911485234093
2017-07-30,,71.1275,72.2225,71.47142857142856,66.8075,71.38618506094741
2017-07-31,,75.11,73.94749999999998,73.51892857142856,70.88,73.98536714933252
2017-08-01,,80.15,74.25875,76.79107142857143,69.755,76.3905533351654
2017-08-02,,75.875,73.85,77.36642857142857,71.08250000000002,75.2429665070584
2017-08-03,,75.89750000000002,74.2625,78.035,71.555,75.61757452339167
2017-08-04,,77.7425,71.07499999999997,78.10938775510203,71.50598214285714,74.95980877853657
2017-08-05,,74.5025,65.69749999999999,76.15142857142858,64.990625,71.07536988613617
2017-08-06,,70.1375,66.48500000000001,72.72821428571429,64.585625,69.14940438711459
2017-08-07,,69.10249999999999,68.25392857142856,74.53081632653061,67.68178571428572,70.19859955793967
2017-08-08,,71.87,68.8475,72.62857142857143,68.3825,70.73385751767563
2017-08-09,,73.76,69.45125,72.70571428571428,66.351875,71.40908774377071
2017-08-10,,74.12,69.695,72.31035714285714,66.363125,71.49622304290857
2017-08-11,,73.625,71.825,74.03,72.134375,72.96947901971592
2017-08-12,,72.7025,69.91625,76.235,72.314375,72.6017648469458
2017-08-13,,77.225,68.88125,75.84607142857143,69.2825,73.22697085320387
2017-08-14,,73.85,71.64500000000002,74.47035714285715,68.8775,72.89880778891504
2017-08-15,,73.52,72.57785714285714,75.45010204081632,72.84285714285714,73.65748299553869
2017-08-16,,77.13499999999998,75.365,78.61035714285714,74.28875,76.70787662165326
2017-08-17,,76.31,77.80321428571429,80.13852040816326,78.16142857142857,78.03985689072822
2017-08-18,,78.23750000000003,75.68,81.725,75.250625,78.0601422339925
2017-08-19,,80.12750000000003,72.52625,79.9025,72.7475,76.76174524731518
2017-08-20,,75.79999999999998,71.57,77.57214285714286,72.99714285714286,74.52675743503622
2017-08-21,,76.39250000000001,78.86375000000002,78.9575,75.27875,77.97133298350762
2017-08-22,,80.64500000000002,75.96875000000001,81.07709183673471,74.373125,78.63156149552655
2017-08-23,,78.25999999999998,67.33250000000001,79.09892857142857,70.750625,73.92231773762668
2017-08-24,,72.36500000000002,63.31999999999999,73.77607142857143,63.674375,68.82900480220282
2017-08-25,,70.83500000000002,62.15375,71.75107142857144,62.38625,67.31390186783912
2017-08-26,,68.495,62.1425,71.7125,63.933125,66.71605556048156
2017-08-27,,67.5275,64.88374999999999,70.82857142857144,67.17875000000001,67.4190267074939
2017-08-28,,67.505,67.8725,69.46892857142858,65.834375,68.08964396998385
2017-08-29,,67.4825,67.28,66.55678571428572,67.35874999999999,67.14299749980111
2017-08-30,,68.8775,68.42375,68.77464285714285,67.37,68.5899974117364
2017-08-31,,73.10750000000002,65.92625000000001,73.96892857142859,68.590625,70.36680826216092
2017-09-01,,63.86,58.55375,64.42892857142857,62.51000000000001,61.93150168135362
2017-09-02,,60.86750000000001,58.05125,62.36535714285714,60.09125,60.17085530166109
2017-09-03,,67.91,65.21375,68.71035714285713,63.365,66.847485771676
2017-09-04,,70.52,70.69250000000002,70.66464285714288,68.0,70.47905237592356
2017-09-05,,75.605,65.64125,74.29357142857144,67.37,70.99580465506436
2017-09-06,,68.27,57.2675,66.5182142857143,58.938125,63.08258153887661
2017-09-07,,65.88499999999999,55.92125,63.737857142857145,55.27705357142857,60.907315700699336
2017-09-08,,64.625,58.46375,63.63821428571429,57.65000000000001,61.61705303528008
2017-09-09,,61.745,56.9975,63.3875,57.69500000000001,60.16783966997137
2017-09-10,,62.2625,56.42375,61.5425,56.94125,59.546169761245324
2017-09-11,,63.86,59.8175,62.6,56.446250000000006,61.55265762534987
2017-09-12,,67.4825,62.64875,67.055,63.291875,65.29273871747075
2017-09-13,,69.4175,66.75875,72.13035714285716,66.83562500000001,69.0113422491206
2017-09-14,,74.9075,64.22375000000001,71.97607142857143,62.19499999999999,69.3187236306278
2017-09-15,,74.03,65.8775,72.61571428571429,64.754375,70.01723225947863
2017-09-16,,73.1525,68.2775,73.30035714285717,66.45875000000001,70.96088844428573
2017-09-17,,72.5,70.42625000000002,72.64464285714286,66.678125,71.41778463048178
2017-09-18,,71.48750000000003,71.1875,72.10142857142857,67.161875,71.29271390817206
2017-09-19,,71.645,70.595,72.53535714285717,68.28687500000001,71.29896409073719
2017-09-20,,74.75,72.99125000000002,74.62464285714285,68.495,73.68724330412189
2017-09-21,,75.13250000000002,75.005,74.1382142857143,69.845,74.5029291459487
2017-09-22,,72.8825,75.27125000000002,73.9625,69.56375,73.89201664155742
2017-09-23,,75.74000000000002,74.3075,72.85035714285716,70.424375,74.09154240624726
2017-09-24,,75.4925,75.30875,74.37178571428572,68.09562500000001,74.68438086662506
2017-09-25,,75.3575,76.39625000000002,74.1682142857143,69.62,75.08915560680386
2017-09-26,,72.3875,75.57339285714286,74.35142857142857,70.548125,74.02855672192858
2017-09-27,,76.2575,73.58000000000001,77.50464285714288,71.285,75.30070376861138
2017-09-28,,73.625,61.57250000000001,75.73357142857142,67.24625,69.2780316449908
2017-09-29,,60.86750000000001,58.40375,64.55428571428571,58.65125,60.82535500323909
2017-09-30,,60.35,54.965,61.828571428571436,55.27625,58.4270115721767
2017-10-01,,57.1325,53.975,58.02285714285715,53.1275,55.951676231217746
2017-10-02,,58.7525,59.49500000000001,59.800357142857145,56.024375000000006,59.16461619796372
2017-10-03,,58.7525,66.19625,61.417142857142856,59.7875,62.36458708816432
2017-10-04,,61.3625,70.82750000000001,62.703775510204075,61.55375000000001,65.32472326137271
2017-10-05,,70.9925,65.69,67.91,63.33687499999999,67.69102290658704
2017-10-06,,73.1075,66.43125,70.42035714285714,66.63553571428572,69.46419813029907
2017-10-07,,74.21000000000002,72.99875,72.71275510204082,69.91089285714287,73.08883536848515
2017-10-08,,76.01000000000002,66.32,75.54714285714286,70.12062499999999,71.87482045945929
2017-10-09,,74.72749999999998,68.24000000000001,77.28285714285713,71.63374999999998,72.79972640186914
2017-10-10,,74.61500000000002,65.73124999999999,76.5757142857143,70.44125,71.55381885112999
2017-10-11,,68.495,63.5025,74.30658163265306,70.50874999999998,68.3285209033215
2017-10-12,,61.7675,60.10625,66.29642857142858,63.55062500000001,62.49353943691321
2017-10-13,,61.4975,63.33500000000001,62.88928571428572,64.293125,62.739241164817656
2017-10-14,,66.6275,65.15,65.65678571428572,64.0625,65.65164008634189
2017-10-15,,68.3825,66.71000000000001,69.41107142857143,65.541875,67.86916724045803
2017-10-16,,59.765,49.94,61.51035714285714,50.86625,56.01420186424398
2017-10-17,,49.25749999999999,51.5525,51.3725,46.338125,50.54062290023246
2017-10-18,,55.85,54.75125,52.73535714285714,50.315,54.25292255973447
2017-10-19,,58.505,59.01875,56.60857142857142,52.655,57.83618170955125
2017-10-20,,63.2,57.99125,60.59535714285714,55.5575,60.066752984539114
2017-10-21,,61.61,59.87375,60.94785714285714,58.595,60.595394327955376
2017-10-22,,56.5325,63.548214285714295,61.831785714285715,60.564553571428576,60.88428368064385
2017-10-23,,67.1225,62.25875,66.64678571428573,60.974375,64.79453551396168
2017-10-24,,70.43,50.255,65.28392857142859,51.378125,60.271218467719315
2017-10-25,,59.63,44.69375,55.81785714285715,40.85375,51.837512196476574
2017-10-26,,53.24,42.56,51.558928571428574,42.26,48.09852599100991
2017-10-27,,51.125,52.86125,52.80285714285715,53.811875,52.401154973254364
