DATE,MEAN_T
2015-01-01,
2015-01-02,
2015-01-03,
2015-01-04,16.364054537184273
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-10,
2015-01-11,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,18.030819261426036
2015-01-17,21.106550946612625
2015-01-18,25.05349244840763
2015-01-19,26.01997819713676
2015-01-20,26.975582063028703
2015-01-21,25.856826407422567
2015-01-22,24.66915098870708
2015-01-23,24.076293198470538
2015-01-24,26.180134076547926
2015-01-25,28.591141263223054
2015-01-26,28.829848700091183
2015-01-27,27.89945465332436
2015-01-28,27.95436470049052
2015-01-29,30.03143873877363
2015-01-30,27.49879969679332
2015-01-31,23.464009180711443
2015-02-01,21.05798255986633
2015-02-02,18.496673858659392
2015-02-03,16.71635439512409
2015-02-04,13.332197624862728
2015-02-05,
2015-02-06,
2015-02-07,
2015-02-08,
2015-02-09,22.361390679236468
2015-02-10,23.604088550494183
2015-02-11,23.514035211440003
2015-02-12,19.697495941358778
2015-02-13,
2015-02-14,
2015-02-15,
2015-02-16,
2015-02-17,
2015-02-18,
2015-02-19,
2015-02-20,
2015-02-21,
2015-02-22,
2015-02-23,
2015-02-24,
2015-02-25,
2015-02-26,14.212216895484932
2015-02-27,
2015-02-28,
2015-03-01,
2015-03-02,
2015-03-03,14.271625862605857
2015-03-04,16.354249523005585
2015-03-05,14.07058482869903
2015-03-06,
2015-03-07,
2015-03-08,
2015-03-09,28.548861670866362
2015-03-10,34.97072943194297
2015-03-11,40.27210779537967
2015-03-12,42.01177006960445
2015-03-13,43.9577204076433
2015-03-14,44.12761338713735
2015-03-15,45.42589436383603
2015-03-16,46.38702189689115
2015-03-17,46.28170969426751
2015-03-18,42.79727419431743
2015-03-19,37.865262623365204
2015-03-20,35.51060868126908
2015-03-21,37.66935106850628
2015-03-22,36.13566659265619
2015-03-23,32.65905228394065
2015-03-24,29.026797818051364
2015-03-25,30.012871491431774
2015-03-26,31.783929564184785
2015-03-27,30.76355884995308
2015-03-28,27.191110447385338
2015-03-29,25.532755259828672
2015-03-30,30.55594709666952
2015-03-31,38.05945733661456
2015-04-01,43.535349211478945
2015-04-02,47.82840337000578
2015-04-03,49.26480290550353
2015-04-04,45.23339002218319
2015-04-05,39.86484972626106
2015-04-06,36.45088012577787
2015-04-07,38.637279968555525
2015-04-08,38.198608708836666
2015-04-09,38.41183990566658
2015-04-10,37.94747300036606
2015-04-11,39.672061378475725
2015-04-12,42.676149928969906
2015-04-13,50.11442369072406
2015-04-14,52.858886773921974
2015-04-15,53.6553095819606
2015-04-16,51.24687680170583
2015-04-17,53.38784782279083
2015-04-18,55.89182280243795
2015-04-19,55.988629855875914
2015-04-20,52.915672899806324
2015-04-21,46.406922685697744
2015-04-22,40.09051164269446
2015-04-23,36.453401191972866
2015-04-24,36.63804140214577
2015-04-25,38.67226781824837
2015-04-26,41.87172839623225
2015-04-27,44.16118160124194
2015-04-28,47.2169222493594
2015-04-29,49.11328788567976
2015-04-30,51.1415388753203
2015-05-01,51.74999999999999
2015-05-02,52.1646791768431
2015-05-03,55.27058495746394
2015-05-04,59.61612715685629
2015-05-05,60.65232810579105
2015-05-06,58.492333967823406
2015-05-07,57.075099446921435
2015-05-08,59.30905732333992
2015-05-09,58.376632460209386
2015-05-10,55.37677466520242
2015-05-11,51.144868609960795
2015-05-12,49.11979244172673
2015-05-13,47.05614066139208
2015-05-14,46.60647363485613
2015-05-15,48.44576943766015
2015-05-16,52.27427600999341
2015-05-17,56.362436104326804
2015-05-18,59.14551385496742
2015-05-19,54.6834183666081
2015-05-20,49.00837609140493
2015-05-21,45.357041489091436
2015-05-22,49.41382739549015
2015-05-23,53.14693349055568
2015-05-24,57.022004593052195
2015-05-25,58.25681425082364
2015-05-26,60.55082343692803
2015-05-27,60.173764844607945
2015-05-28,62.7098240714181
2015-05-29,63.40062454308514
2015-05-30,63.751703562705906
2015-05-31,58.53336167775825
2015-06-01,53.658148853137114
2015-06-02,51.742901822058705
2015-06-03,55.05337878098688
2015-06-04,59.33929580280401
2015-06-05,62.27853491675818
2015-06-06,62.72402042730067
2015-06-07,62.6658148853137
2015-06-08,64.4372516241306
2015-06-09,65.73197038659492
2015-06-10,68.76916532187568
2015-06-11,68.2610731575884
2015-06-12,66.41865415649022
2015-06-13,63.57367981133317
2015-06-14,62.66780237513726
2015-06-15,65.32964228080385
2015-06-16,65.70485510542498
2015-06-17,64.06571679262092
2015-06-18,62.527063745851876
2015-06-19,62.48806200164061
2015-06-20,63.61215217720917
2015-06-21,64.57708693674499
2015-06-22,66.22515613577129
2015-06-23,67.91978986496082
2015-06-24,67.19662121901311
2015-06-25,65.99630894747052
2015-06-26,65.83134584350977
2015-06-27,66.30905732333991
2015-06-28,66.88699604143787
2015-06-29,67.16609881243136
2015-06-30,67.97288471883007
2015-07-01,66.83986365703932
2015-07-02,64.30309485386924
2015-07-03,62.216638322241735
2015-07-04,63.2197615205359
2015-07-05,65.83588867739219
2015-07-06,68.83191369774507
2015-07-07,68.12265748056227
2015-07-08,65.33021013503917
2015-07-09,61.60590578062084
2015-07-10,62.13273713467311
2015-07-11,65.390971021085
2015-07-12,68.97515613577127
2015-07-13,71.83077798927447
2015-07-14,73.17149342766673
2015-07-15,73.22430435441832
2015-07-16,71.27768313540521
2015-07-17,69.41439524972544
2015-07-18,70.90758099890182
2015-07-19,72.83049395072564
2015-07-20,73.54586552121171
2015-07-21,71.06828508466663
2015-07-22,68.33333333333333
